0.23364;0.22461;-0.97437
4.45557;-5.98145;-2.99072
0.23352;0.23083;-0.96448
7.32422;-10.62012;-5.24902
0.20496;0.22107;-0.97278
10.07080;-13.85498;-5.06592
0.22681;0.27014;-0.97986
11.04736;-16.17432;-6.71387
0.18030;0.27307;-0.97595
11.96289;-16.84570;-8.48389
0.16577;0.31128;-0.95776
12.32910;-16.78467;-8.42285
0.16858;0.29358;-0.98132
13.30566;-17.82227;-8.66699
0.12952;0.31616;-0.98987
14.16016;-17.82227;-7.01904
0.14465;0.30969;-1.01062
15.99121;-19.89746;-12.20703
0.12585;0.29968;-1.02100
19.59229;-22.09473;-19.65332
0.07642;0.36243;-1.01831
25.75684;-19.83643;-14.22119
0.08032;0.36206;-0.96912
27.28271;-18.49365;-10.49805
-0.04102;0.38049;-0.87183
21.36230;-21.17920;-10.13184
-0.18884;0.39697;-0.74902
13.97705;-19.04297;-1.83105
-0.24451;0.51611;-0.63416
3.47900;-13.06152;4.51660
-0.19373;0.53503;-0.66492
-5.31006;2.86865;-3.47900
-0.16284;0.48511;-0.75232
-10.80322;15.74707;-4.76074
-0.08740;0.42212;-0.86157
-17.57812;24.35303;8.48389
-0.13110;0.38147;-0.80774
-24.96338;26.42822;18.85986
0.03662;0.29285;-1.01392
-23.25439;32.34863;43.76221
-0.07349;0.07556;-0.97144
-32.77588;19.77539;21.48438
0.36047;0.27393;-1.12793
-20.32471;29.66309;33.38623
0.12122;0.39746;-0.92383
-22.15576;29.78516;7.20215
0.42249;0.16907;-1.06250
-19.47021;29.84619;-0.85449
0.25488;0.44727;-0.98523
-11.04736;22.33887;7.87354
0.22583;0.20667;-0.99561
-12.81738;17.08984;-2.25830
0.22742;0.19434;-0.98035
-2.62451;8.17871;3.78418
0.24878;0.24341;-0.96021
-0.12207;2.74658;0.30518
0.23303;0.23120;-0.96338
-0.24414;-1.70898;-2.44141
0.21277;0.22717;-0.96179
0.91553;-3.54004;-3.60107
0.24463;0.22864;-0.96899
2.99072;-5.55420;-3.47900
0.21667;0.25208;-0.96460
2.80762;-7.75146;-2.25830
0.24963;0.24792;-1.00818
9.39941;-13.42773;-11.90186
0.19946;0.29456;-0.98291
11.65771;-14.22119;-4.69971
0.19702;0.27734;-0.98792
12.63428;-14.40430;-16.41846
0.13977;0.29700;-0.96643
10.62012;-11.90186;-11.29150
0.09802;0.32361;-0.97327
10.49805;-11.71875;-12.69531
0.14880;0.35693;-0.96594
10.74219;-8.48389;-17.76123
0.02844;0.22253;-0.97473
14.77051;-4.76074;-17.45605
0.04590;0.32788;-0.90991
16.23535;-6.95801;-0.30518
0.13135;0.43030;-0.92944
12.93945;-4.63867;-8.85010
0.08350;0.37549;-0.94495
10.43701;-4.88281;-1.58691
0.10730;0.38000;-0.93201
10.07080;-4.63867;-5.67627
0.03259;0.31958;-0.92505
13.54980;-8.66699;-6.34766
0.02722;0.42566;-0.89148
13.36670;-11.10840;-1.58691
0.01611;0.41321;-0.87659
10.55908;-7.69043;-4.02832
-0.10779;0.42175;-0.80151
5.12695;-5.18799;0.12207
-0.10632;0.45007;-0.78784
-0.30518;2.25830;0.54932
-0.04419;0.45605;-0.83313
-4.57764;11.23047;1.95312
-0.01099;0.41687;-0.87292
-9.03320;15.31982;2.38037
-0.00391;0.36609;-0.89209
-13.67188;18.49365;3.17383
0.07263;0.37402;-0.91675
-14.46533;20.08057;7.93457
0.02429;0.29956;-0.81360
-16.54053;21.36230;5.92041
0.16284;0.40674;-0.97290
-16.35742;23.74268;14.09912
0.11890;0.31335;-0.89868
-22.52197;26.85547;11.96289
0.20715;0.30176;-1.03723
-21.72852;25.63477;18.24951
0.20325;0.35779;-0.98120
-20.14160;28.38135;21.36230
0.35474;0.29102;-1.03406
-15.50293;23.01025;14.77051
0.24512;0.25647;-0.95667
-8.97217;16.05225;10.98633
0.24915;0.23499;-0.93506
-3.84521;13.12256;7.32422
0.27417;0.25757;-0.93799
2.38037;8.78906;9.52148
0.27148;0.23767;-0.93164
-2.62451;2.44141;1.52588
0.30286;0.22473;-0.95190
2.38037;-2.38037;-1.77002
0.27039;0.25415;-0.93164
1.15967;-3.72314;-1.89209
0.27087;0.25159;-0.95081
2.44141;-7.56836;-6.22559
0.30969;0.26086;-0.95837
1.52588;-12.69531;-9.39941
0.23987;0.25208;-0.96936
6.04248;-19.34814;-11.65771
0.23914;0.26794;-0.96729
11.65771;-18.43262;-13.97705
0.21155;0.33472;-0.95898
12.87842;-15.01465;-10.86426
0.18823;0.27930;-0.98694
14.40430;-11.71875;-11.77979
0.17249;0.33521;-0.96619
15.31982;-11.04736;-11.59668
0.16492;0.33752;-0.97949
16.29639;-10.92529;-13.67188
0.15149;0.33777;-0.96790
18.43262;-13.12256;-13.30566
0.12659;0.38269;-0.94128
18.85986;-13.36670;-11.77979
0.10522;0.40930;-0.92615
18.37158;-13.36670;-11.47461
0.12903;0.43872;-0.94678
19.83643;-10.98633;-8.54492
0.04199;0.40686;-0.92175
18.31055;-9.03320;-14.16016
-0.02771;0.43481;-0.83398
15.99121;-9.46045;-5.24902
-0.04211;0.45923;-0.81885
11.23047;-5.06592;-8.11768
-0.11450;0.44385;-0.78162
6.46973;-2.44141;-4.76074
-0.08228;0.49207;-0.77429
0.54932;1.52588;-0.24414
-0.06177;0.47754;-0.82507
-5.49316;6.83594;2.92969
-0.00964;0.47375;-0.83594
-10.98633;11.16943;9.33838
0.01306;0.43799;-0.84973
-14.83154;12.14600;10.49805
0.07642;0.42126;-0.90686
-16.84570;15.50293;13.73291
0.08679;0.37085;-0.88110
-19.53125;17.39502;14.95361
0.13586;0.38989;-0.94336
-20.38574;20.44678;17.51709
0.10974;0.36011;-0.92285
-20.93506;21.42334;14.34326
0.20056;0.36621;-0.99976
-20.38574;21.17920;16.60156
0.16528;0.33679;-0.94189
-21.85059;22.39990;15.74707
0.28857;0.27649;-0.99683
-19.53125;21.66748;16.66260
0.34998;0.43994;-0.98877
-14.34326;19.10400;25.14648
0.28613;0.25330;-0.94958
-10.80322;14.70947;0.97656
0.27563;0.24072;-0.94312
-0.06104;14.03809;10.86426
0.28870;0.27197;-0.93347
-3.60107;4.76074;1.95312
0.26514;0.25244;-0.94788
-2.86865;-3.72314;-3.54004
0.24585;0.26416;-0.92505
0.12207;-3.90625;-1.95312
0.26025;0.24341;-0.96228
0.97656;-6.10352;-5.55420
0.25305;0.27502;-0.94568
-0.00000;-6.77490;-4.88281
0.26172;0.26660;-0.99683
3.90625;-11.84082;-3.66211
0.26318;0.28296;-0.99060
11.23047;-22.33887;-13.79395
0.26746;0.34570;-1.00720
17.63916;-24.29199;-13.54980
0.19446;0.37451;-1.00732
19.40918;-26.12305;-20.50781
0.17334;0.28198;-0.97754
22.33887;-25.51270;-18.37158
0.10095;0.37146;-0.93542
23.31543;-21.78955;-15.19775
0.03857;0.36755;-0.91187
23.19336;-17.57812;-13.36670
0.02759;0.35034;-0.89600
21.36230;-13.18359;-10.98633
-0.02319;0.40137;-0.86108
18.67676;-10.25391;-8.91113
-0.01611;0.46045;-0.84766
16.60156;-5.73730;-5.55420
-0.02869;0.46826;-0.84717
12.39014;-1.52588;-7.32422
-0.06470;0.45813;-0.83447
8.78906;0.42725;-7.32422
-0.07397;0.50049;-0.79468
2.50244;2.19727;-2.07520
-0.04456;0.47083;-0.83508
-3.35693;6.71387;0.97656
-0.03149;0.46533;-0.85742
-6.89697;8.85010;7.14111
-0.00891;0.45630;-0.83521
-9.76562;11.96289;7.99561
0.03247;0.45996;-0.85925
-12.81738;12.81738;9.76562
0.00244;0.37952;-0.88428
-15.86914;14.34326;10.07080
0.07117;0.39612;-0.93738
-17.63916;17.88330;15.86914
0.09766;0.38660;-0.91235
-19.65332;20.81299;15.31982
0.13062;0.40576;-0.93872
-18.67676;22.70508;18.98193
0.19910;0.35291;-0.96606
-19.71436;22.27783;15.62500
0.19238;0.30908;-0.95129
-18.06641;21.48438;17.51709
0.26440;0.34558;-1.00232
-15.93018;22.09473;14.34326
0.28687;0.35571;-0.96558
-11.35254;17.27295;5.98145
0.25244;0.22595;-0.96643
-7.93457;9.33838;3.96729
0.27539;0.30164;-0.92102
3.47900;5.06592;6.04248
0.26538;0.28162;-0.93787
-2.80762;-2.13623;-1.34277
0.22742;0.29041;-0.94287
0.06104;-3.78418;-2.07520
0.24158;0.30139;-0.92908
0.18311;-2.92969;-1.28174
0.23499;0.29773;-0.95178
-1.03760;-4.21143;-2.50244
0.24976;0.29089;-0.94763
0.54932;-5.31006;-1.52588
0.22974;0.30469;-0.97778
4.63867;-10.49805;-7.38525
0.25244;0.32214;-1.00061
10.62012;-19.16504;-10.19287
0.25012;0.35962;-1.00378
13.24463;-23.31543;-14.70947
0.17944;0.31958;-0.96802
16.17432;-25.75684;-18.43262
0.14185;0.33386;-0.98926
20.38574;-23.62061;-12.93945
0.09668;0.34644;-0.95923
23.37646;-20.93506;-19.47021
0.07739;0.38123;-0.93774
25.14648;-15.93018;-21.11816
0.00415;0.41162;-0.89612
24.35303;-12.81738;-15.01465
-0.01306;0.45068;-0.83728
21.72852;-10.86426;-10.62012
-0.03674;0.47375;-0.81458
15.25879;-6.04248;-9.27734
-0.10059;0.48999;-0.78979
9.39941;-3.84521;-6.04248
-0.11377;0.48474;-0.78430
3.41797;-1.70898;-2.25830
-0.10840;0.47424;-0.80408
-1.22070;2.31934;1.77002
-0.09253;0.46277;-0.81885
-5.85938;6.10352;7.56836
-0.03223;0.44080;-0.86060
-9.09424;10.74219;8.54492
0.00012;0.46863;-0.85767
-11.16943;10.19287;7.08008
0.00183;0.43604;-0.86951
-14.34326;12.93945;8.66699
0.09387;0.48059;-0.92151
-14.64844;15.56396;11.59668
-0.01648;0.35791;-0.84741
-19.95850;19.77539;10.31494
0.15869;0.38953;-0.97034
-18.67676;19.77539;25.32959
0.04199;0.36267;-0.92102
-22.27783;23.98682;14.58740
0.27539;0.31921;-0.96667
-21.11816;23.62061;17.45605
0.19336;0.39941;-0.97217
-21.17920;24.65820;13.06152
0.30530;0.30225;-0.96997
-18.24951;23.68164;14.28223
0.28027;0.35486;-0.98999
-16.11328;24.53613;8.91113
0.24353;0.27856;-0.96790
-10.74219;18.37158;8.11768
0.26794;0.24573;-0.95850
-5.79834;11.84082;7.26318
0.26306;0.25647;-0.93750
-0.61035;4.88281;3.66211
0.27625;0.25818;-0.93823
1.15967;-2.13623;-0.85449
0.26733;0.26648;-0.95142
2.74658;-6.95801;-5.00488
0.26538;0.27185;-0.94714
3.47900;-11.47461;-5.67627
0.29517;0.28479;-0.95984
7.01904;-19.83643;-10.55908
0.21216;0.31873;-0.99255
10.25391;-22.33887;-14.58740
0.22510;0.33228;-0.99573
15.07568;-23.07129;-10.98633
0.19531;0.37048;-1.00562
16.72363;-25.75684;-16.66260
0.17920;0.32666;-1.00061
18.37158;-25.39062;-16.47949
0.11841;0.36328;-0.97095
21.30127;-25.57373;-11.77979
0.04736;0.37646;-0.95715
22.39990;-21.17920;-11.53564
0.05212;0.39697;-0.91113
21.42334;-18.73779;-10.74219
-0.07922;0.38208;-0.86255
17.33398;-11.47461;-7.81250
-0.07910;0.41858;-0.79810
12.32910;-7.26318;-8.11768
-0.07007;0.47388;-0.81470
9.15527;-3.66211;-10.62012
-0.09570;0.45593;-0.80273
5.37109;-0.61035;-8.11768
-0.12585;0.47009;-0.78113
-0.97656;2.07520;-4.02832
-0.10718;0.46326;-0.81165
-5.49316;6.89697;2.56348
-0.00183;0.47351;-0.90747
-7.62939;9.76562;2.92969
0.01294;0.44312;-0.92651
-10.13184;6.22559;4.69971
0.02441;0.46423;-0.87561
-9.58252;5.98145;11.47461
-0.02258;0.41760;-0.89734
-9.39941;6.65283;2.25830
-0.05969;0.35217;-0.88098
-9.46045;9.09424;8.05664
0.08984;0.42737;-0.92200
-8.54492;11.23047;14.03809
-0.01807;0.35803;-0.87000
-12.39014;16.11328;6.89697
0.11792;0.36731;-0.95605
-12.20703;16.90674;18.06641
0.04639;0.34375;-0.89551
-16.23535;19.28711;5.98145
0.16589;0.34863;-0.99170
-15.56396;18.18848;12.63428
0.07324;0.35583;-0.92493
-16.11328;18.61572;6.95801
0.25085;0.33093;-0.98267
-16.23535;17.88330;10.55908
0.16528;0.31995;-0.99963
-11.90186;19.89746;12.45117
0.24817;0.35437;-0.97900
-10.74219;16.11328;9.52148
0.15723;0.25146;-0.95959
-6.83594;10.43701;6.89697
0.21948;0.28235;-0.96680
-3.29590;8.36182;4.02832
0.20215;0.28613;-0.95569
-0.42725;7.20215;4.08936
0.20337;0.29395;-0.94568
0.06104;6.71387;3.54004
0.22058;0.27148;-0.94727
1.03760;6.77490;3.17383
0.22668;0.27393;-0.95129
0.61035;3.23486;1.03760
0.25049;0.26672;-0.94690
3.11279;-0.91553;-0.06104
0.24463;0.27722;-0.96619
2.56348;-13.06152;-5.37109
0.24695;0.28076;-1.00354
11.10840;-24.23096;-16.66260
0.20190;0.34973;-0.99707
14.70947;-26.00098;-10.43701
0.17957;0.37927;-1.00769
13.48877;-26.85547;-20.26367
0.13550;0.32385;-0.98669
14.28223;-26.06201;-15.74707
0.09692;0.35193;-0.95251
14.40430;-25.32959;-17.02881
0.07263;0.37500;-0.95007
14.95361;-23.43750;-13.73291
-0.02026;0.33057;-0.89954
15.19775;-16.54053;-4.88281
-0.06970;0.33557;-0.86316
12.75635;-12.63428;-4.21143
-0.09644;0.40393;-0.82776
10.62012;-8.85010;-2.99072
-0.04553;0.44214;-0.85303
7.87354;-3.47900;-5.85938
-0.05176;0.42261;-0.88184
5.49316;2.01416;-6.83594
-0.08765;0.40613;-0.88037
3.23486;2.44141;-2.92969
-0.07385;0.42212;-0.85974
0.24414;2.44141;1.09863
-0.04175;0.45032;-0.85669
-2.80762;4.94385;2.01416
-0.07922;0.41687;-0.87097
-4.45557;8.85010;4.51660
-0.01489;0.41931;-0.86206
-4.94385;10.86426;12.81738
0.03076;0.43994;-0.91711
-8.54492;13.54980;4.33350
0.04736;0.38159;-0.95679
-10.49805;15.56396;5.43213
0.00671;0.34827;-0.88953
-12.69531;15.13672;10.49805
0.04968;0.40759;-0.93359
-14.64844;17.88330;9.58252
0.00061;0.31116;-0.88074
-16.29639;22.94922;10.55908
0.13477;0.31226;-0.97571
-14.64844;24.16992;17.08984
0.09949;0.35681;-0.93201
-16.60156;26.91650;17.27295
0.25098;0.33569;-1.03638
-14.40430;25.14648;14.77051
0.23608;0.29492;-0.99329
-13.42773;23.86475;13.30566
0.29504;0.29443;-0.95520
-7.01904;16.11328;14.89258
0.24487;0.29175;-0.97388
-0.48828;5.85938;0.06104
0.21606;0.27087;-0.93884
0.36621;0.67139;0.61035
0.20337;0.28821;-0.96155
2.38037;-1.58691;-0.30518
0.21191;0.29700;-0.94067
0.48828;0.42725;0.30518
0.20972;0.27380;-0.95093
0.06104;1.22070;-0.61035
0.24707;0.29224;-0.95703
1.70898;-2.99072;-2.44141
0.28052;0.28967;-0.98511
2.74658;-12.69531;-6.77490
0.22375;0.32556;-0.98865
11.10840;-20.50781;-13.91602
0.22351;0.33167;-0.98193
12.81738;-21.48438;-15.31982
0.16772;0.33508;-0.98706
14.16016;-23.13232;-21.48438
0.12195;0.34363;-0.97766
15.07568;-23.13232;-15.86914
0.10352;0.35437;-0.95508
16.41846;-21.72852;-14.64844
0.04907;0.37207;-0.95642
17.15088;-20.56885;-16.54053
0.02332;0.35962;-0.94470
20.56885;-15.56396;-7.32422
-0.00793;0.37488;-0.88794
18.18848;-11.29150;-8.30078
-0.11023;0.37598;-0.86804
14.58740;-8.36182;-11.41357
-0.11743;0.47241;-0.79346
13.73291;-4.82178;-6.10352
-0.11560;0.50085;-0.77258
8.42285;1.95312;-7.32422
-0.12268;0.45032;-0.80969
1.64795;5.61523;-5.00488
-0.07593;0.48425;-0.82800
-4.21143;7.38525;6.77490
-0.03357;0.46741;-0.84912
-9.03320;12.51221;8.42285
-0.05420;0.42163;-0.83081
-12.75635;12.39014;10.68115
0.02441;0.39355;-0.90723
-14.28223;14.70947;17.88330
0.01794;0.36816;-0.92786
-19.10400;18.85986;15.19775
0.09888;0.33618;-0.96008
-17.15088;20.87402;20.93506
0.10486;0.38074;-0.94067
-18.85986;23.31543;9.39941
0.12561;0.32434;-0.91479
-16.47949;24.59717;21.97266
0.12805;0.30615;-0.99609
-18.67676;23.74268;16.29639
0.23743;0.34705;-0.97412
-16.47949;23.07129;43.51807
0.25110;0.38623;-0.98804
-16.11328;23.80371;9.70459
0.21289;0.21777;-0.96301
-8.23975;21.78955;7.01904
0.26929;0.23718;-0.95728
4.08936;16.96777;7.50732
0.28918;0.31226;-0.92163
0.79346;8.05664;2.92969
0.28320;0.23657;-0.95093
-1.52588;-2.38037;-2.07520
0.26306;0.27527;-0.93872
1.46484;-7.08008;-5.55420
0.29761;0.28418;-0.94666
-0.36621;-12.14600;-5.79834
0.21765;0.31799;-0.99854
-1.77002;-15.68604;-5.98145
0.24365;0.28296;-0.98279
10.98633;-19.59229;-13.85498
0.24365;0.33423;-0.97083
13.06152;-21.24023;-14.34326
0.19421;0.34961;-0.99329
14.16016;-21.91162;-17.57812
0.14636;0.32495;-0.97534
14.89258;-21.30127;-19.95850
0.10376;0.34399;-0.95276
16.23535;-19.89746;-15.50293
0.08362;0.35559;-0.93762
17.39502;-17.51709;-14.09912
0.02686;0.35803;-0.92139
17.63916;-15.93018;-14.46533
-0.01074;0.38293;-0.86450
16.66260;-11.04736;-11.16943
-0.05005;0.43616;-0.83484
15.93018;-8.05664;-7.62939
0.03687;0.44470;-0.92798
15.80811;-2.62451;-13.00049
0.01416;0.45679;-0.91760
13.06152;-2.31934;-10.98633
-0.05078;0.44531;-0.84753
9.76562;-3.78418;-6.95801
-0.11926;0.44946;-0.78931
5.12695;-3.66211;-1.95312
-0.18872;0.42175;-0.76257
-2.31934;1.15967;1.64795
-0.10632;0.47498;-0.79883
-7.93457;7.01904;10.74219
0.00891;0.50854;-0.88293
-11.16943;11.04736;8.30078
0.01440;0.44641;-0.93481
-13.97705;14.83154;8.54492
0.06189;0.42236;-0.94543
-14.52637;13.97705;12.26807
0.08081;0.41687;-0.95972
-13.24463;9.03320;11.41357
0.00500;0.35571;-0.88904
-13.97705;10.80322;8.78906
0.06726;0.36206;-0.93921
-13.12256;11.59668;14.95361
0.07178;0.38623;-0.92798
-12.93945;16.41846;10.80322
0.06982;0.34839;-0.92078
-15.93018;18.92090;17.94434
0.14026;0.33154;-0.94397
-18.24951;22.39990;13.73291
0.10217;0.34802;-0.90991
-18.37158;24.04785;19.95850
0.26831;0.49109;-1.09070
-14.40430;26.00098;5.55420
0.21130;0.29443;-0.97632
-13.61084;19.95850;4.02832
0.27795;0.21924;-0.96008
-2.80762;17.08984;5.61523
0.24963;0.28333;-0.93335
-2.07520;10.92529;4.21143
0.26184;0.24036;-0.94824
-0.97656;2.86865;0.42725
0.23254;0.28174;-0.93823
3.17383;-2.07520;-0.85449
0.23987;0.27368;-0.94775
2.86865;-3.90625;-3.54004
0.22961;0.29749;-0.95825
0.61035;-5.55420;-4.08936
0.22888;0.28809;-0.95862
2.07520;-8.42285;-3.05176
0.23499;0.28760;-0.97131
8.42285;-15.19775;-7.69043
0.23096;0.31726;-0.98438
11.10840;-18.49365;-11.23047
0.21704;0.33789;-0.98364
13.36670;-20.44678;-14.46533
0.16333;0.36572;-0.95544
13.73291;-21.11816;-15.74707
0.12781;0.34009;-0.97766
13.79395;-21.17920;-13.42773
0.07593;0.34375;-0.93225
14.09912;-19.53125;-9.58252
0.07410;0.36938;-0.93896
14.95361;-18.24951;-8.17871
0.04944;0.37134;-0.94275
15.31982;-17.33398;-10.68115
0.00769;0.39807;-0.89856
13.36670;-13.85498;-13.06152
-0.02686;0.41589;-0.86133
14.22119;-7.81250;-6.46973
-0.05933;0.42114;-0.84521
10.37598;-4.76074;-7.75146
-0.06812;0.42773;-0.85254
7.08008;-3.47900;-6.04248
-0.05957;0.43481;-0.87683
4.76074;-1.09863;-3.47900
-0.05981;0.44983;-0.86145
-0.36621;-0.18311;-0.18311
-0.07422;0.44812;-0.84607
-4.08936;1.83105;1.40381
-0.03577;0.46582;-0.90198
-12.20703;6.04248;0.73242
-0.02979;0.44641;-0.86243
-14.34326;9.88770;8.48389
-0.00061;0.41785;-0.89294
-17.51709;11.35254;8.72803
0.00830;0.37195;-0.92639
-17.02881;10.92529;10.74219
-0.00757;0.27625;-0.92725
-19.22607;8.54492;5.67627
0.00049;0.36145;-0.91602
-16.78467;10.37598;8.36182
-0.03601;0.31091;-0.84827
-17.27295;15.38086;4.08936
0.07520;0.31030;-0.98828
-15.93018;18.12744;9.46045
0.02478;0.35571;-0.89636
-18.98193;26.24512;19.22607
0.31299;0.14258;-1.05737
-14.95361;22.76611;10.62012
0.22961;0.47998;-1.09851
-10.68115;23.92578;18.12744
0.29541;0.25830;-1.02637
-8.72803;14.46533;8.78906
0.16589;0.20593;-0.94751
-3.23486;6.46973;2.25830
0.15540;0.24719;-0.94897
0.91553;4.63867;5.49316
0.17920;0.29065;-0.96191
0.85449;3.60107;-2.07520
0.19177;0.25391;-0.97302
1.70898;4.57764;2.13623
0.20361;0.25220;-0.97058
2.80762;2.38037;0.85449
0.22449;0.25916;-0.97791
3.96729;-4.57764;-4.45557
0.18933;0.26843;-0.98352
8.23975;-8.91113;-13.91602
0.25818;0.30627;-1.04077
11.29150;-13.06152;-18.92090
0.20142;0.30225;-1.01196
15.19775;-15.01465;-18.18848
0.16870;0.31299;-1.00061
15.31982;-15.62500;-18.43262
0.14868;0.31299;-0.95190
18.37158;-19.04297;-20.44678
0.07336;0.30627;-0.95129
