x,y,z
 0.185, -1.077, 0.198
 -6.409, 2.380, -27.649
 48.352, 55.273, 15.698
x,y,z
 0.133, -1.071, 0.210
 -6.592, 6.165, -26.978
 48.352, 55.273, 15.698
x,y,z
 0.133, -1.071, 0.210
 -6.592, 6.165, -26.978
 48.352, 55.273, 15.698
x,y,z
 0.133, -1.071, 0.210
 -6.592, 6.165, -26.978
 48.352, 55.273, 15.698
x,y,z
 0.152, -1.083, 0.223
 -6.592, 8.728, -26.978
 48.352, 55.273, 15.698
x,y,z
 0.152, -1.083, 0.223
 -6.592, 8.728, -26.978
 48.352, 55.273, 15.698
x,y,z
 0.189, -1.081, 0.203
 -6.714, 10.132, -26.611
 48.352, 55.273, 15.698
x,y,z
 0.189, -1.081, 0.203
 -6.714, 10.132, -26.611
 48.352, 55.273, 15.698
x,y,z
 0.213, -1.108, 0.187
 -6.775, 10.742, -26.672
 47.119, 56.262, 16.321
x,y,z
 0.213, -1.108, 0.187
 -6.775, 10.742, -26.672
 47.119, 56.262, 16.321
x,y,z
 0.216, -1.060, 0.176
 -6.714, 10.193, -26.794
 47.119, 56.262, 16.321
x,y,z
 0.216, -1.060, 0.176
 -6.714, 10.193, -26.794
 47.119, 56.262, 16.321
x,y,z
 0.216, -1.060, 0.176
 -6.714, 10.193, -26.794
 47.119, 56.262, 16.321
x,y,z
 0.230, -1.082, 0.174
 -6.226, 8.179, -27.588
 47.119, 56.262, 16.321
x,y,z
 0.230, -1.082, 0.174
 -6.226, 8.179, -27.588
 47.119, 56.262, 16.321
x,y,z
 0.269, -1.003, 0.148
 -4.028, 4.944, -28.748
 47.119, 56.262, 16.321
x,y,z
 0.269, -1.003, 0.148
 -4.028, 4.944, -28.748
 47.119, 56.262, 16.321
x,y,z
 0.306, -1.056, 0.116
 -1.404, 0.549, -30.457
 47.119, 56.262, 16.321
x,y,z
 0.306, -1.056, 0.116
 -1.404, 0.549, -30.457
 47.119, 56.262, 16.321
x,y,z
 0.306, -1.056, 0.116
 -1.038, -1.465, -31.372
 47.119, 56.262, 16.321
x,y,z
 0.272, -1.136, 0.089
 -1.038, -1.465, -31.372
 47.119, 56.262, 16.321
x,y,z
 0.272, -1.136, 0.089
 -1.038, -1.465, -31.372
 45.862, 56.775, 15.637
x,y,z
 0.196, -1.057, 0.093
 -1.282, -1.892, -31.982
 45.862, 56.775, 15.637
x,y,z
 0.196, -1.057, 0.093
 -1.282, -1.892, -31.982
 45.862, 56.775, 15.637
x,y,z
 0.148, -1.102, 0.101
 -1.282, -2.075, -33.447
 45.862, 56.775, 15.637
x,y,z
 0.148, -1.102, 0.101
 -1.282, -2.075, -33.447
 45.862, 56.775, 15.637
x,y,z
 0.175, -1.094, 0.119
 -0.610, -2.014, -32.410
 45.862, 56.775, 15.637
x,y,z
 0.175, -1.094, 0.119
 -0.610, -2.014, -32.410
 45.862, 56.775, 15.637
x,y,z
 0.175, -1.094, 0.119
 -0.061, -2.625, -31.067
 45.862, 56.775, 15.637
x,y,z
 0.131, -1.045, 0.116
 -0.061, -2.625, -31.067
 45.862, 56.775, 15.637
x,y,z
 0.131, -1.045, 0.116
 -0.061, -2.625, -31.067
 45.862, 56.775, 15.637
x,y,z
 0.104, -1.014, 0.123
 0.183, -2.563, -28.870
 45.862, 56.775, 15.637
x,y,z
 0.104, -1.014, 0.123
 0.183, -2.563, -28.870
 45.862, 56.775, 15.637
x,y,z
 0.070, -1.054, 0.145
 0.305, -2.441, -25.269
 45.862, 56.775, 15.637
x,y,z
 0.070, -1.054, 0.145
 0.305, -2.441, -25.269
 44.482, 57.300, 15.442
x,y,z
 0.020, -0.991, 0.157
 0.305, -1.404, -20.691
 44.482, 57.300, 15.442
x,y,z
 0.020, -0.991, 0.157
 0.305, -1.404, -20.691
 44.482, 57.300, 15.442
x,y,z
 0.020, -0.991, 0.157
 -0.427, 0.000, -18.433
 44.482, 57.300, 15.442
x,y,z
 0.017, -0.940, 0.154
 -0.427, 0.000, -18.433
 44.482, 57.300, 15.442
x,y,z
 0.017, -0.940, 0.154
 -0.427, 0.000, -18.433
 44.482, 57.300, 15.442
x,y,z
 0.057, -0.941, 0.154
 -1.038, 0.061, -18.433
 44.482, 57.300, 15.442
x,y,z
 0.057, -0.941, 0.154
 -1.038, 0.061, -18.433
 44.482, 57.300, 15.442
x,y,z
 0.051, -0.920, 0.172
 -0.977, -0.488, -18.616
 44.482, 57.300, 15.442
x,y,z
 0.051, -0.920, 0.172
 -0.977, -0.488, -18.616
 44.482, 57.300, 15.442
x,y,z
 -0.021, -0.935, 0.163
 -1.831, -0.122, -19.043
 44.482, 57.300, 15.442
x,y,z
 -0.021, -0.935, 0.163
 -1.831, -0.122, -19.043
 44.482, 57.300, 15.442
x,y,z
 -0.021, -0.935, 0.163
 -1.831, -0.122, -19.043
 44.482, 57.300, 15.442
x,y,z
 -0.026, -0.908, 0.158
 -2.869, 1.465, -19.287
 44.482, 57.300, 14.819
x,y,z
 -0.026, -0.908, 0.158
 -2.869, 1.465, -19.287
 43.494, 57.190, 14.819
x,y,z
 0.005, -0.910, 0.149
 -2.869, 2.441, -18.494
 43.494, 57.190, 14.819
x,y,z
 0.005, -0.910, 0.149
 -2.869, 2.441, -18.494
 43.494, 57.190, 14.819
x,y,z
 -0.038, -0.922, 0.128
 -2.808, 2.686, -18.066
 43.494, 57.190, 14.819
x,y,z
 -0.038, -0.922, 0.128
 -2.808, 2.686, -18.066
 43.494, 57.190, 14.819
x,y,z
 -0.038, -0.922, 0.128
 -2.808, 2.380, -16.907
 43.494, 57.190, 14.819
x,y,z
 -0.061, -0.889, 0.102
 -2.808, 2.380, -16.907
 43.494, 57.190, 14.819
x,y,z
 -0.061, -0.889, 0.102
 -2.808, 2.380, -16.907
 43.494, 57.190, 14.819
x,y,z
 -0.046, -0.914, 0.081
 -3.113, 1.709, -15.991
 43.494, 57.190, 14.819
x,y,z
 -0.046, -0.914, 0.081
 -3.113, 1.709, -15.991
 43.494, 57.190, 14.819
x,y,z
 -0.042, -0.879, 0.059
 -2.747, 0.671, -14.709
 43.494, 57.190, 14.819
x,y,z
 -0.042, -0.879, 0.059
 -2.747, 0.671, -14.709
 43.494, 57.190, 14.819
x,y,z
 -0.056, -0.895, 0.047
 -2.625, -0.244, -13.672
 43.494, 57.190, 15.137
x,y,z
 -0.056, -0.895, 0.047
 -2.625, -0.244, -13.672
 42.542, 57.275, 15.137
x,y,z
 -0.056, -0.895, 0.047
 -3.479, -0.366, -12.573
 42.542, 57.275, 15.137
x,y,z
 -0.067, -0.907, 0.039
 -3.479, -0.366, -12.573
 42.542, 57.275, 15.137
x,y,z
 -0.067, -0.907, 0.039
 -3.479, -0.366, -12.573
 42.542, 57.275, 15.137
x,y,z
 -0.036, -0.933, 0.027
 -3.906, 0.366, -11.536
 42.542, 57.275, 15.137
x,y,z
 -0.036, -0.933, 0.027
 -3.906, 0.366, -11.536
 42.542, 57.275, 15.137
x,y,z
 -0.014, -0.912, 0.042
 -3.235, 0.732, -10.620
 42.542, 57.275, 15.137
x,y,z
 -0.014, -0.912, 0.042
 -3.235, 0.732, -10.620
 42.542, 57.275, 15.137
x,y,z
 -0.017, -0.956, 0.065
 -2.441, 0.305, -10.498
 42.542, 57.275, 15.137
x,y,z
 -0.017, -0.956, 0.065
 -2.441, 0.305, -10.498
 42.542, 57.275, 15.137
x,y,z
 -0.017, -0.956, 0.065
 -2.441, 0.305, -10.498
 42.542, 57.275, 15.137
x,y,z
 -0.013, -0.932, 0.074
 -1.770, -0.610, -10.193
 42.542, 57.275, 15.137
x,y,z
 -0.013, -0.932, 0.074
 -1.770, -0.610, -10.193
 42.542, 57.275, 15.137
x,y,z
 -0.023, -0.940, 0.079
 -0.671, -1.648, -9.338
 42.236, 57.666, 14.929
x,y,z
 -0.023, -0.940, 0.079
 -0.671, -1.648, -9.338
 42.236, 57.666, 14.929
x,y,z
 -0.035, -0.931, 0.098
 0.122, -3.357, -8.789
 42.236, 57.666, 14.929
x,y,z
 -0.035, -0.931, 0.098
 0.122, -3.357, -8.789
 42.236, 57.666, 14.929
x,y,z
 -0.035, -0.931, 0.098
 0.977, -4.883, -7.874
 42.236, 57.666, 14.929
x,y,z
 -0.028, -0.952, 0.093
 0.977, -4.883, -7.874
 42.236, 57.666, 14.929
x,y,z
 -0.028, -0.952, 0.093
 0.977, -4.883, -7.874
 42.236, 57.666, 14.929
x,y,z
 -0.012, -0.981, 0.064
 1.709, -5.981, -6.287
 42.236, 57.666, 14.929
x,y,z
 -0.012, -0.981, 0.064
 1.709, -5.981, -6.287
 42.236, 57.666, 14.929
x,y,z
 -0.002, -1.000, 0.047
 2.686, -6.287, -5.310
 42.236, 57.666, 14.929
x,y,z
 -0.002, -1.000, 0.047
 2.686, -6.287, -5.310
 42.236, 57.666, 14.929
x,y,z
 -0.000, -0.987, 0.093
 3.906, -6.226, -4.272
 42.236, 57.666, 14.929
x,y,z
 -0.000, -0.987, 0.093
 3.906, -6.226, -4.272
 42.236, 57.666, 14.929
x,y,z
 -0.000, -0.987, 0.093
 3.235, -5.371, -3.601
 41.943, 57.605, 14.502
x,y,z
 -0.047, -0.978, 0.142
 3.235, -5.371, -3.601
 41.943, 57.605, 14.502
x,y,z
 -0.047, -0.978, 0.142
 3.235, -5.371, -3.601
 41.943, 57.605, 14.502
x,y,z
 -0.011, -0.979, 0.165
 1.343, -3.357, -2.869
 41.943, 57.605, 14.502
x,y,z
 -0.011, -0.979, 0.165
 1.343, -3.357, -2.869
 41.943, 57.605, 14.502
x,y,z
 -0.027, -0.979, 0.209
 1.404, -1.892, -1.770
 41.943, 57.605, 14.502
x,y,z
 -0.027, -0.979, 0.209
 1.404, -1.892, -1.770
 41.943, 57.605, 14.502
x,y,z
 -0.060, -0.974, 0.251
 1.343, -0.366, -1.343
 41.943, 57.605, 14.502
x,y,z
 -0.060, -0.974, 0.251
 1.343, -0.366, -1.343
 41.943, 57.605, 14.502
x,y,z
 -0.060, -0.974, 0.251
 0.671, 1.404, -0.061
 41.943, 57.605, 14.502
x,y,z
 -0.058, -0.959, 0.246
 0.671, 1.404, -0.061
 41.943, 57.605, 14.502
x,y,z
 -0.058, -0.959, 0.246
 0.671, 1.404, -0.061
 41.943, 57.605, 14.502
x,y,z
 -0.011, -0.960, 0.213
 -0.061, 2.380, 1.770
 41.943, 57.605, 14.502
x,y,z
 -0.011, -0.960, 0.213
 -0.061, 2.380, 1.770
 41.943, 57.507, 14.575
x,y,z
 0.052, -1.005, 0.177
 -0.122, 1.831, 2.258
 42.004, 57.507, 14.575
x,y,z
 0.052, -1.005, 0.177
 -0.122, 1.831, 2.258
 42.004, 57.507, 14.575
x,y,z
 0.057, -1.015, 0.143
 -0.183, 0.916, 1.343
 42.004, 57.507, 14.575
x,y,z
 0.057, -1.015, 0.143
 -0.183, 0.916, 1.343
 42.004, 57.507, 14.575
x,y,z
 0.057, -1.015, 0.143
 -0.183, 0.916, 1.343
 42.004, 57.507, 14.575
x,y,z
 0.120, -1.062, 0.130
 -0.366, 1.282, 0.366
 42.004, 57.507, 14.575
x,y,z
 0.120, -1.062, 0.130
 -0.366, 1.282, 0.366
 42.004, 57.507, 14.575
x,y,z
 0.069, -1.062, 0.134
 0.183, 1.465, 0.000
 42.004, 57.507, 14.575
x,y,z
 0.069, -1.062, 0.134
 0.183, 1.465, 0.000
 42.004, 57.507, 14.575
x,y,z
 0.025, -1.063, 0.155
 0.000, 2.197, -0.549
 42.004, 57.507, 14.575
x,y,z
 0.025, -1.063, 0.155
 0.000, 2.197, -0.549
 42.004, 57.507, 14.575
x,y,z
 0.025, -1.063, 0.155
 -0.671, 4.089, 0.610
 42.004, 57.507, 14.575
x,y,z
 0.019, -1.036, 0.177
 -0.671, 4.089, 0.610
 42.004, 57.507, 14.575
x,y,z
 0.019, -1.036, 0.177
 -0.671, 4.089, 0.610
 41.907, 57.861, 14.819
x,y,z
 0.010, -1.013, 0.199
 -0.854, 4.272, 1.526
 41.907, 57.861, 14.819
x,y,z
 0.010, -1.013, 0.199
 -0.854, 4.272, 1.526
 41.907, 57.861, 14.819
x,y,z
 -0.006, -1.010, 0.218
 -1.892, 2.502, 2.625
 41.907, 57.861, 14.819
x,y,z
 -0.006, -1.010, 0.218
 -1.892, 2.502, 2.625
 41.907, 57.861, 14.819
x,y,z
 -0.006, -1.010, 0.218
 -2.747, 1.343, 3.540
 41.907, 57.861, 14.819
x,y,z
 -0.031, -0.975, 0.223
 -2.747, 1.343, 3.540
 41.907, 57.861, 14.819
x,y,z
 -0.031, -0.975, 0.223
 -2.747, 1.343, 3.540
 41.907, 57.861, 14.819
x,y,z
 -0.069, -0.968, 0.228
 -3.296, 1.465, 4.272
 41.907, 57.861, 14.819
x,y,z
 -0.069, -0.968, 0.228
 -3.296, 1.465, 4.272
 41.907, 57.861, 14.819
x,y,z
 -0.100, -0.951, 0.222
 -4.395, 2.808, 5.127
 41.907, 57.861, 14.819
x,y,z
 -0.100, -0.951, 0.222
 -4.395, 2.808, 5.127
 41.907, 57.861, 14.819
x,y,z
 -0.005, -0.940, 0.167
 -6.165, 5.310, 5.188
 41.907, 57.861, 14.819
x,y,z
 -0.005, -0.940, 0.167
 -6.165, 5.310, 5.188
 42.004, 57.410, 14.709
x,y,z
 -0.005, -0.940, 0.167
 -6.348, 5.798, 4.211
 42.004, 57.410, 14.709
x,y,z
 0.089, -0.973, 0.110
 -6.348, 5.798, 4.211
 42.004, 57.410, 14.709
x,y,z
 0.089, -0.973, 0.110
 -6.348, 5.798, 4.211
 42.004, 57.410, 14.709
x,y,z
 0.143, -1.007, 0.082
 -5.066, 5.432, 2.930
 42.004, 57.410, 14.709
x,y,z
 0.143, -1.007, 0.082
 -5.066, 5.432, 2.930
 42.004, 57.410, 14.709
x,y,z
 0.154, -1.069, 0.072
 -3.784, 4.211, 1.465
 42.004, 57.410, 14.709
x,y,z
 0.154, -1.069, 0.072
 -3.784, 4.211, 1.465
 42.004, 57.410, 14.709
x,y,z
 0.106, -1.072, 0.072
 -2.625, 3.540, 0.244
 42.004, 57.410, 14.709
x,y,z
 0.106, -1.072, 0.072
 -2.625, 3.540, 0.244
 42.004, 57.410, 14.709
x,y,z
 0.106, -1.072, 0.072
 -1.831, 3.967, -0.305
 42.004, 57.410, 14.709
x,y,z
 0.051, -1.072, 0.101
 -1.831, 3.967, -0.305
 42.004, 57.410, 14.709
x,y,z
 0.051, -1.072, 0.101
 -1.831, 3.967, -0.305
 42.004, 57.410, 14.709
x,y,z
 0.008, -1.041, 0.143
 -1.465, 5.493, 0.122
 41.980, 58.215, 15.442
x,y,z
 0.008, -1.041, 0.143
 -1.465, 5.493, 0.122
 41.980, 58.215, 15.442
x,y,z
 -0.011, -1.010, 0.177
 -1.526, 7.263, 0.793
 41.980, 58.215, 15.442
x,y,z
 -0.011, -1.010, 0.177
 -1.526, 7.263, 0.793
 41.980, 58.215, 15.442
x,y,z
 -0.026, -0.992, 0.202
 -1.221, 8.667, 1.221
 41.980, 58.215, 15.442
x,y,z
 -0.026, -0.992, 0.202
 -1.221, 8.667, 1.221
 41.980, 58.215, 15.442
x,y,z
 -0.026, -0.992, 0.202
 -1.221, 8.667, 1.221
 41.980, 58.215, 15.442
x,y,z
 -0.018, -0.968, 0.203
 -0.854, 8.728, 1.526
 41.980, 58.215, 15.442
x,y,z
 -0.018, -0.968, 0.203
 -0.854, 8.728, 1.526
 41.980, 58.215, 15.442
x,y,z
 -0.008, -0.962, 0.194
 -0.366, 7.629, 1.892
 41.980, 58.215, 15.442
x,y,z
 -0.008, -0.962, 0.194
 -0.366, 7.629, 1.892
 41.980, 58.215, 15.442
x,y,z
 -0.033, -0.955, 0.194
 -0.366, 6.165, 2.380
 41.980, 58.215, 15.442
x,y,z
 -0.033, -0.955, 0.194
 -0.366, 6.165, 2.380
 41.980, 58.215, 15.442
x,y,z
 -0.033, -0.955, 0.194
 -0.366, 6.165, 2.380
 41.980, 58.215, 15.442
x,y,z
 -0.027, -0.958, 0.161
 -1.709, 6.042, 2.502
 41.895, 58.093, 15.454
x,y,z
 -0.027, -0.958, 0.161
 -1.709, 6.042, 2.502
 41.895, 58.093, 15.454
x,y,z
 0.007, -0.963, 0.131
 -2.625, 5.920, 2.136
 41.895, 58.093, 15.454
x,y,z
 0.007, -0.963, 0.131
 -2.625, 5.920, 2.136
 41.895, 58.093, 15.454
x,y,z
 0.060, -0.966, 0.100
 -2.747, 5.127, 1.038
 41.895, 58.093, 15.454
x,y,z
 0.060, -0.966, 0.100
 -2.747, 5.127, 1.038
 41.895, 58.093, 15.454
x,y,z
 0.080, -0.992, 0.079
 -2.563, 3.906, -0.549
 41.895, 58.093, 15.454
x,y,z
 0.080, -0.992, 0.079
 -2.563, 3.906, -0.549
 41.895, 58.093, 15.454
x,y,z
 0.080, -0.992, 0.079
 -2.563, 3.906, -0.549
 41.895, 58.093, 15.454
x,y,z
 0.121, -1.024, 0.062
 -2.136, 2.686, -2.197
 41.895, 58.093, 15.454
x,y,z
 0.121, -1.024, 0.062
 -2.136, 2.686, -2.197
 41.895, 58.093, 15.454
x,y,z
 0.112, -1.059, 0.080
 -1.831, 1.465, -3.601
 41.895, 58.093, 15.454
x,y,z
 0.112, -1.059, 0.080
 -1.831, 1.465, -3.601
 41.895, 58.093, 15.454
x,y,z
 0.097, -1.061, 0.114
 -1.648, 1.587, -4.639
 41.199, 57.910, 15.100
x,y,z
 0.097, -1.061, 0.114
 -1.648, 1.587, -4.639
 41.199, 57.910, 15.100
x,y,z
 0.045, -1.044, 0.162
 -1.770, 2.319, -4.333
 41.199, 57.910, 15.100
x,y,z
 0.045, -1.044, 0.162
 -1.770, 2.319, -4.333
 41.199, 57.910, 15.100
x,y,z
 0.045, -1.044, 0.162
 -1.770, 2.319, -4.333
 41.199, 57.910, 15.100
x,y,z
 0.012, -1.027, 0.210
 -1.526, 3.845, -2.930
 41.199, 57.910, 15.100
x,y,z
 0.012, -1.027, 0.210
 -1.526, 3.845, -2.930
 41.199, 57.910, 15.100
x,y,z
 -0.021, -0.994, 0.249
 -1.221, 5.127, -1.038
 41.199, 57.910, 15.100
x,y,z
 -0.021, -0.994, 0.249
 -1.221, 5.127, -1.038
 41.199, 57.910, 15.100
x,y,z
 -0.029, -0.985, 0.259
 -1.099, 5.554, 1.038
 41.199, 57.910, 15.100
x,y,z
 -0.029, -0.985, 0.259
 -1.099, 5.554, 1.038
 41.199, 57.910, 15.100
x,y,z
 -0.029, -0.985, 0.259
 -0.916, 5.188, 2.380
 41.199, 57.910, 15.100
x,y,z
 -0.026, -0.979, 0.242
 -0.916, 5.188, 2.380
 41.199, 57.910, 15.100
x,y,z
 -0.026, -0.979, 0.242
 -0.916, 5.188, 2.380
 40.918, 58.728, 14.612
x,y,z
 -0.037, -0.974, 0.213
 -1.221, 4.089, 3.052
 40.918, 58.728, 14.612
x,y,z
 -0.037, -0.974, 0.213
 -1.221, 4.089, 3.052
 40.918, 58.728, 14.612
x,y,z
 -0.009, -0.976, 0.176
 -1.709, 3.723, 3.418
 40.918, 58.728, 14.612
x,y,z
 -0.009, -0.976, 0.176
 -1.709, 3.723, 3.418
 40.918, 58.728, 14.612
x,y,z
 0.042, -0.983, 0.134
 -1.892, 3.784, 3.235
 40.918, 58.728, 14.612
x,y,z
 0.042, -0.983, 0.134
 -1.892, 3.784, 3.235
 40.918, 58.728, 14.612
x,y,z
 0.042, -0.983, 0.134
 -1.892, 3.235, 1.953
 40.918, 58.728, 14.612
x,y,z
 0.088, -1.003, 0.106
 -1.892, 3.235, 1.953
 40.918, 58.728, 14.612
x,y,z
 0.088, -1.003, 0.106
 -1.892, 3.235, 1.953
 40.918, 58.728, 14.612
x,y,z
 0.074, -1.020, 0.088
 -1.892, 2.625, 0.549
 40.918, 58.728, 14.612
x,y,z
 0.074, -1.020, 0.088
 -1.892, 2.625, 0.549
 40.918, 58.728, 14.612
x,y,z
 0.078, -1.030, 0.093
 -1.709, 2.747, -0.610
 40.918, 58.728, 14.612
x,y,z
 0.078, -1.030, 0.093
 -1.709, 2.747, -0.610
 41.309, 58.276, 15.198
x,y,z
 0.057, -1.023, 0.114
 -1.770, 2.747, -1.282
 41.309, 58.276, 15.198
x,y,z
 0.057, -1.023, 0.114
 -1.770, 2.747, -1.282
 41.309, 58.276, 15.198
x,y,z
 0.057, -1.023, 0.114
 -1.892, 2.747, -1.587
 41.309, 58.276, 15.198
x,y,z
 0.022, -1.007, 0.146
 -1.892, 2.747, -1.587
 41.309, 58.276, 15.198
x,y,z
 0.022, -1.007, 0.146
 -1.892, 2.747, -1.587
 41.309, 58.276, 15.198
x,y,z
 0.005, -1.000, 0.177
 -2.136, 3.479, -1.404
 41.309, 58.276, 15.198
x,y,z
 0.005, -1.000, 0.177
 -2.136, 3.479, -1.404
 41.309, 58.276, 15.198
x,y,z
 -0.005, -0.989, 0.201
 -2.258, 4.333, -0.427
 41.309, 58.276, 15.198
x,y,z
 -0.005, -0.989, 0.201
 -2.258, 4.333, -0.427
 41.309, 58.276, 15.198
x,y,z
 -0.026, -0.983, 0.210
 -2.075, 4.456, 0.183
 41.309, 58.276, 15.198
x,y,z
 -0.026, -0.983, 0.210
 -2.075, 4.456, 0.183
 41.309, 58.276, 15.198
x,y,z
 -0.026, -0.983, 0.210
 -2.075, 4.456, 0.183
 41.309, 58.276, 15.198
x,y,z
 -0.045, -0.960, 0.208
 -1.709, 3.967, 1.526
 41.370, 58.679, 15.271
x,y,z
 -0.045, -0.960, 0.208
 -1.709, 3.967, 1.526
 41.370, 58.679, 15.271
x,y,z
 -0.031, -0.968, 0.198
 -1.831, 3.296, 2.930
 41.370, 58.679, 15.271
x,y,z
 -0.031, -0.968, 0.198
 -1.831, 3.296, 2.930
 41.370, 58.679, 15.271
x,y,z
 -0.002, -0.974, 0.176
 -2.014, 3.601, 3.784
 41.370, 58.679, 15.271
x,y,z
 -0.002, -0.974, 0.176
 -2.014, 3.601, 3.784
 41.370, 58.679, 15.271
x,y,z
 -0.002, -0.974, 0.176
 -1.892, 4.089, 3.845
 41.370, 58.679, 15.271
x,y,z
 0.063, -0.994, 0.154
 -1.892, 4.089, 3.845
 41.370, 58.679, 15.271
x,y,z
 0.063, -0.994, 0.154
 -1.892, 4.089, 3.845
 41.370, 58.679, 15.271
x,y,z
 0.062, -1.023, 0.145
 -1.343, 3.784, 3.052
 41.370, 58.679, 15.271
x,y,z
 0.062, -1.023, 0.145
 -1.343, 3.784, 3.052
 41.370, 58.679, 15.271
x,y,z
 0.056, -1.025, 0.145
 -1.160, 3.906, 2.563
 41.370, 58.679, 15.271
x,y,z
 0.056, -1.025, 0.145
 -1.160, 3.906, 2.563
 41.370, 58.679, 15.271
x,y,z
 0.077, -1.026, 0.140
 -1.343, 4.578, 2.258
 41.724, 58.069, 14.709
x,y,z
 0.077, -1.026, 0.140
 -1.343, 4.578, 2.258
 41.724, 58.069, 14.709
x,y,z
 0.077, -1.026, 0.140
 -1.404, 4.395, 2.136
 41.724, 58.069, 14.709
x,y,z
 0.053, -1.026, 0.145
 -1.404, 4.395, 2.136
 41.724, 58.069, 14.709
x,y,z
 0.053, -1.026, 0.145
 -1.404, 4.395, 2.136
 41.724, 58.069, 14.709
x,y,z
 0.039, -1.019, 0.156
 -1.099, 4.150, 1.770
 41.724, 58.069, 14.709
x,y,z
 0.039, -1.019, 0.156
 -1.099, 4.150, 1.770
 41.724, 58.069, 14.709
x,y,z
 0.031, -1.000, 0.164
 -0.916, 3.906, 1.648
 41.724, 58.069, 14.709
x,y,z
 0.031, -1.000, 0.164
 -0.916, 3.906, 1.648
 41.724, 58.069, 14.709
x,y,z
 0.031, -1.000, 0.164
 -0.671, 3.296, 1.709
 41.724, 58.069, 14.709
x,y,z
 0.026, -0.993, 0.170
 -0.671, 3.296, 1.709
 41.724, 58.069, 14.709
x,y,z
 0.026, -0.993, 0.170
 -0.671, 3.296, 1.709
 41.724, 58.069, 14.709
x,y,z
 0.009, -0.988, 0.176
 -0.488, 2.258, 1.526
 41.724, 58.069, 14.709
x,y,z
 0.009, -0.988, 0.176
 -0.488, 2.258, 1.526
 41.724, 58.069, 14.709
x,y,z
 0.023, -0.982, 0.165
 -0.488, 1.587, 1.709
 41.956, 58.411, 15.564
x,y,z
 0.023, -0.982, 0.165
 -0.488, 1.587, 1.709
 41.956, 58.411, 15.564
x,y,z
 0.029, -0.988, 0.170
 -0.488, 0.977, 1.770
 41.956, 58.411, 15.564
x,y,z
 0.029, -0.988, 0.170
 -0.488, 0.977, 1.770
 41.956, 58.411, 15.564
x,y,z
 0.029, -0.988, 0.170
 -0.488, 0.732, 1.282
 41.956, 58.411, 15.564
x,y,z
 0.052, -0.985, 0.167
 -0.488, 0.732, 1.282
 41.956, 58.411, 15.564
x,y,z
 0.052, -0.985, 0.167
 -0.488, 0.732, 1.282
 41.956, 58.411, 15.564
x,y,z
 0.087, -1.018, 0.161
 0.183, 0.244, 0.671
 41.956, 58.411, 15.564
x,y,z
 0.087, -1.018, 0.161
 0.183, 0.244, 0.671
 41.956, 58.411, 15.564
x,y,z
 0.074, -1.023, 0.150
 1.160, -0.793, -0.366
 41.956, 58.411, 15.564
x,y,z
 0.074, -1.023, 0.150
 1.160, -0.793, -0.366
 41.956, 58.411, 15.564
x,y,z
 0.061, -1.027, 0.134
 2.197, -1.648, -1.099
 41.956, 58.411, 15.564
x,y,z
 0.061, -1.027, 0.134
 2.197, -1.648, -1.099
 41.956, 58.411, 15.564
x,y,z
 0.061, -1.027, 0.134
 3.296, -2.258, -1.526
 41.431, 57.898, 14.661
x,y,z
 0.044, -1.026, 0.125
 3.296, -2.258, -1.526
 41.431, 57.898, 14.661
x,y,z
 0.044, -1.026, 0.125
 3.296, -2.258, -1.526
 41.431, 57.898, 14.661
x,y,z
 0.018, -1.005, 0.120
 3.967, -2.869, -1.526
 41.431, 57.898, 14.661
x,y,z
 0.018, -1.005, 0.120
 3.967, -2.869, -1.526
 41.431, 57.898, 14.661
x,y,z
 0.013, -0.996, 0.125
 4.456, -3.174, -1.465
 41.431, 57.898, 14.661
x,y,z
 0.013, -0.996, 0.125
 4.456, -3.174, -1.465
 41.431, 57.898, 14.661
x,y,z
 0.001, -0.988, 0.135
 4.456, -3.052, -1.282
 41.431, 57.898, 14.661
x,y,z
 0.001, -0.988, 0.135
 4.456, -3.052, -1.282
 41.431, 57.898, 14.661
x,y,z
 0.001, -0.988, 0.135
 4.456, -3.052, -1.282
 41.431, 57.898, 14.661
x,y,z
 -0.023, -0.976, 0.187
 3.845, -2.747, -0.732
 41.431, 57.898, 14.661
x,y,z
 -0.023, -0.976, 0.187
 3.845, -2.747, -0.732
 41.431, 57.898, 14.661
x,y,z
 -0.034, -0.970, 0.229
 2.014, -1.038, 0.244
 41.431, 57.898, 14.661
x,y,z
 -0.034, -0.970, 0.229
 2.014, -1.038, 0.244
 41.699, 57.825, 14.319
x,y,z
 -0.001, -0.960, 0.248
 -0.305, 1.648, 1.526
 41.699, 57.825, 14.319
x,y,z
 -0.001, -0.960, 0.248
 -0.305, 1.648, 1.526
 41.699, 57.825, 14.319
x,y,z
 -0.011, -0.967, 0.281
 -0.854, 2.625, 2.563
 41.699, 57.825, 14.319
x,y,z
 -0.011, -0.967, 0.281
 -0.854, 2.625, 2.563
 41.699, 57.825, 14.319
x,y,z
 -0.011, -0.967, 0.281
 -0.854, 2.625, 2.563
 41.699, 57.825, 14.319
x,y,z
 0.022, -0.974, 0.272
 -1.526, 3.967, 3.113
 41.699, 57.825, 14.319
x,y,z
 0.022, -0.974, 0.272
 -1.526, 3.967, 3.113
 41.699, 57.825, 14.319
x,y,z
 0.049, -0.991, 0.258
 -1.587, 4.089, 3.662
 41.699, 57.825, 14.319
