 5.676, -1.831, 3.357
 45.300, 58.472, 10.657
x,y,z
 0.009, -0.969, 0.098
 5.676, -1.831, 3.357
 45.300, 58.472, 10.657
x,y,z
 0.001, -0.995, 0.109
 5.127, -0.977, 4.089
 45.300, 58.472, 10.657
x,y,z
 0.001, -0.995, 0.109
 5.127, -0.977, 4.089
 45.300, 58.472, 10.657
x,y,z
 0.017, -0.982, 0.111
 4.639, -0.244, 5.493
 45.300, 58.472, 10.657
x,y,z
 0.017, -0.982, 0.111
 4.639, -0.244, 5.493
 45.300, 58.472, 10.657
x,y,z
 0.036, -0.997, 0.102
 4.395, 0.305, 6.348
 46.033, 58.740, 10.840
x,y,z
 0.036, -0.997, 0.102
 4.395, 0.305, 6.348
 46.033, 58.740, 10.840
x,y,z
 0.036, -0.997, 0.102
 4.395, 0.305, 6.348
 46.033, 58.740, 10.840
x,y,z
 0.069, -0.996, 0.089
 4.150, 0.427, 6.775
 46.033, 58.740, 10.840
x,y,z
 0.069, -0.996, 0.089
 4.150, 0.427, 6.775
 46.033, 58.740, 10.840
x,y,z
 0.086, -1.007, 0.082
 4.333, 0.244, 6.958
 46.033, 58.740, 10.840
x,y,z
 0.086, -1.007, 0.082
 4.333, 0.244, 6.958
 46.033, 58.740, 10.840
x,y,z
 0.072, -1.020, 0.088
 4.700, 0.366, 7.019
 46.033, 58.740, 10.840
x,y,z
 0.072, -1.020, 0.088
 4.700, 0.366, 7.019
 46.033, 58.740, 10.840
x,y,z
 0.072, -1.020, 0.088
 5.005, 0.793, 7.080
 46.033, 58.740, 10.840
x,y,z
 0.057, -1.004, 0.099
 5.005, 0.793, 7.080
 46.033, 58.740, 10.840
x,y,z
 0.057, -1.004, 0.099
 5.005, 0.793, 7.080
 46.033, 58.740, 10.840
x,y,z
 0.057, -1.008, 0.112
 5.249, 1.343, 7.324
 46.033, 58.740, 10.840
x,y,z
 0.057, -1.008, 0.112
 5.249, 1.343, 7.324
 46.033, 58.740, 10.840
x,y,z
 0.039, -0.997, 0.119
 5.249, 1.648, 7.263
 46.375, 58.643, 10.962
x,y,z
 0.039, -0.997, 0.119
 5.249, 1.648, 7.263
 46.375, 58.643, 10.962
x,y,z
 0.020, -0.991, 0.119
 5.493, 1.282, 7.935
 46.375, 58.643, 10.962
x,y,z
 0.020, -0.991, 0.119
 5.493, 1.282, 7.935
 46.375, 58.643, 10.962
x,y,z
 0.020, -0.991, 0.119
 5.493, 1.282, 7.935
 46.375, 58.643, 10.962
x,y,z
 0.012, -0.967, 0.113
 5.859, 1.160, 8.667
 46.375, 58.643, 10.962
x,y,z
 0.012, -0.967, 0.113
 5.859, 1.160, 8.667
 46.375, 58.643, 10.962
x,y,z
 0.005, -0.966, 0.109
 6.104, 0.793, 9.094
 46.375, 58.643, 10.962
x,y,z
 0.005, -0.966, 0.109
 6.104, 0.793, 9.094
 46.375, 58.643, 10.962
x,y,z
 0.005, -0.958, 0.080
 6.348, 0.122, 10.071
 46.375, 58.643, 10.962
x,y,z
 0.005, -0.958, 0.080
 6.348, 0.122, 10.071
 46.375, 58.643, 10.962
x,y,z
 0.005, -0.958, 0.080
 6.348, -0.671, 10.742
 46.375, 58.643, 10.962
x,y,z
 0.039, -0.959, 0.046
 6.348, -0.671, 10.742
 46.375, 58.643, 10.962
x,y,z
 0.039, -0.959, 0.046
 6.348, -0.671, 10.742
 46.741, 58.569, 10.925
x,y,z
 0.067, -0.997, 0.015
 6.287, -1.465, 11.353
 46.741, 58.569, 10.925
x,y,z
 0.067, -0.997, 0.015
 6.287, -1.465, 11.353
 46.741, 58.569, 10.925
x,y,z
 0.107, -1.005, -0.008
 5.981, -1.770, 11.963
 46.741, 58.569, 10.925
x,y,z
 0.107, -1.005, -0.008
 5.981, -1.770, 11.963
 46.741, 58.569, 10.925
x,y,z
 0.120, -1.012, -0.019
 5.981, -1.404, 12.146
 46.741, 58.569, 10.925
x,y,z
 0.120, -1.012, -0.019
 5.981, -1.404, 12.146
 46.741, 58.569, 10.925
x,y,z
 0.120, -1.012, -0.019
 5.920, -0.610, 11.902
 46.741, 58.569, 10.925
x,y,z
 0.090, -1.031, 0.007
 5.920, -0.610, 11.902
 46.741, 58.569, 10.925
x,y,z
 0.090, -1.031, 0.007
 5.920, -0.610, 11.902
 46.741, 58.569, 10.925
x,y,z
 0.069, -1.017, 0.042
 5.554, 0.916, 12.512
 46.741, 58.569, 10.925
x,y,z
 0.069, -1.017, 0.042
 5.554, 0.916, 12.512
 46.741, 58.569, 10.925
x,y,z
 0.063, -0.995, 0.073
 5.493, 2.625, 13.123
 46.741, 58.569, 10.925
x,y,z
 0.063, -0.995, 0.073
 5.493, 2.625, 13.123
 46.899, 57.910, 12.012
x,y,z
 0.024, -0.992, 0.098
 5.310, 3.723, 13.855
 46.899, 57.910, 12.012
x,y,z
 0.024, -0.992, 0.098
 5.310, 3.723, 13.855
 46.899, 57.910, 12.012
x,y,z
 0.024, -0.992, 0.098
 5.188, 4.944, 14.709
 46.899, 57.910, 12.012
x,y,z
 -0.007, -0.942, 0.121
 5.188, 4.944, 14.709
 46.899, 57.910, 12.012
x,y,z
 -0.007, -0.942, 0.121
 5.188, 4.944, 14.709
 46.899, 57.910, 12.012
x,y,z
 -0.050, -0.917, 0.137
 5.310, 5.737, 15.625
 46.899, 57.910, 12.012
x,y,z
 -0.050, -0.917, 0.137
 5.310, 5.737, 15.625
 46.899, 57.910, 12.012
x,y,z
 -0.083, -0.878, 0.131
 5.188, 5.188, 16.846
 46.899, 57.910, 12.012
x,y,z
 -0.083, -0.878, 0.131
 5.188, 5.188, 16.846
 46.899, 57.910, 12.012
x,y,z
 -0.048, -0.851, 0.065
 4.883, 3.845, 18.188
 46.899, 57.910, 12.012
x,y,z
 -0.048, -0.851, 0.065
 4.883, 3.845, 18.188
 46.899, 57.910, 12.012
x,y,z
 -0.048, -0.851, 0.065
 5.066, 0.305, 19.531
 46.899, 57.910, 12.012
x,y,z
 0.149, -0.909, -0.078
 5.066, 0.305, 19.531
 47.241, 58.228, 11.401
x,y,z
 0.149, -0.909, -0.078
 5.066, 0.305, 19.531
 47.241, 58.228, 11.401
x,y,z
 0.254, -1.004, -0.167
 5.371, -3.784, 19.714
 47.241, 58.228, 11.401
x,y,z
 0.254, -1.004, -0.167
 5.371, -3.784, 19.714
 47.241, 58.228, 11.401
x,y,z
 0.251, -1.077, -0.125
 6.409, -4.639, 20.325
 47.241, 58.228, 11.401
x,y,z
 0.251, -1.077, -0.125
 6.409, -4.639, 20.325
 47.241, 58.228, 11.401
x,y,z
 0.180, -1.073, -0.052
 6.958, -4.089, 20.203
 47.241, 58.228, 11.401
x,y,z
 0.180, -1.073, -0.052
 6.958, -4.089, 20.203
 47.241, 58.228, 11.401
x,y,z
 0.180, -1.073, -0.052
 7.385, -2.441, 20.935
 47.241, 58.228, 11.401
x,y,z
 0.117, -1.032, 0.029
 7.385, -2.441, 20.935
 47.241, 58.228, 11.401
x,y,z
 0.117, -1.032, 0.029
 7.385, -2.441, 20.935
 47.241, 58.228, 11.401
x,y,z
 0.058, -1.017, 0.112
 7.568, -0.488, 23.010
 47.241, 58.228, 11.401
x,y,z
 0.058, -1.017, 0.112
 7.568, -0.488, 23.010
 47.241, 58.228, 11.401
x,y,z
 0.057, -0.984, 0.161
 7.385, 1.709, 25.818
 47.302, 57.776, 11.890
x,y,z
 0.057, -0.984, 0.161
 7.385, 1.709, 25.818
 47.302, 57.776, 11.890
x,y,z
 0.068, -0.988, 0.181
 7.141, 2.319, 27.283
 47.302, 57.776, 11.890
x,y,z
 0.068, -0.988, 0.181
 7.141, 2.319, 27.283
 47.302, 57.776, 11.890
x,y,z
 0.068, -0.988, 0.181
 7.446, 1.831, 27.405
 47.302, 57.776, 11.890
x,y,z
 0.050, -0.939, 0.169
 7.446, 1.831, 27.405
 47.302, 57.776, 11.890
x,y,z
 0.050, -0.939, 0.169
 7.446, 1.831, 27.405
 47.302, 57.776, 11.890
x,y,z
 -0.005, -0.892, 0.136
 7.324, 0.854, 26.367
 47.302, 57.776, 11.890
x,y,z
 -0.005, -0.892, 0.136
 7.324, 0.854, 26.367
 47.302, 57.776, 11.890
x,y,z
 0.017, -0.830, 0.079
 6.958, -0.305, 25.146
 47.302, 57.776, 11.890
x,y,z
 0.017, -0.830, 0.079
 6.958, -0.305, 25.146
 47.302, 57.776, 11.890
x,y,z
 0.273, -0.923, 0.023
 7.202, -5.737, 24.780
 47.302, 57.776, 11.890
x,y,z
 0.273, -0.923, 0.023
 7.202, -5.737, 24.780
 47.302, 57.776, 11.890
x,y,z
 0.273, -0.923, 0.023
 7.202, -5.737, 24.780
 48.621, 57.361, 12.524
x,y,z
 0.442, -1.059, -0.159
 7.751, -15.442, 24.841
 48.621, 57.361, 12.524
x,y,z
 0.442, -1.059, -0.159
 7.751, -15.442, 24.841
 48.621, 57.361, 12.524
x,y,z
 0.410, -1.087, -0.123
 6.348, -18.005, 22.095
 48.621, 57.361, 12.524
x,y,z
 0.410, -1.087, -0.123
 6.348, -18.005, 22.095
 48.621, 57.361, 12.524
x,y,z
 0.170, -1.069, 0.020
 5.981, -16.602, 17.212
 48.621, 57.361, 12.524
x,y,z
 0.170, -1.069, 0.020
 5.981, -16.602, 17.212
 48.621, 57.361, 12.524
x,y,z
 0.173, -1.242, 0.141
 5.188, -10.986, 14.587
 48.621, 57.361, 12.524
x,y,z
 0.173, -1.242, 0.141
 5.188, -10.986, 14.587
 48.621, 57.361, 12.524
x,y,z
 0.173, -1.242, 0.141
 5.188, -10.986, 14.587
 48.621, 57.361, 12.524
x,y,z
 0.166, -1.144, 0.174
 4.333, -5.249, 14.282
 48.621, 57.361, 12.524
x,y,z
 0.166, -1.144, 0.174
 4.333, -5.249, 14.282
 48.621, 57.361, 12.524
x,y,z
 0.193, -1.094, 0.175
 4.456, -0.977, 14.465
 48.621, 57.361, 12.524
x,y,z
 0.193, -1.094, 0.175
 4.456, -0.977, 14.465
 49.475, 56.677, 11.426
x,y,z
 0.198, -1.080, 0.182
 4.883, 1.892, 15.808
 49.475, 56.677, 11.426
x,y,z
 0.198, -1.080, 0.182
 4.883, 1.892, 15.808
 49.475, 56.677, 11.426
x,y,z
 0.198, -1.080, 0.182
 5.676, 3.601, 16.907
 49.475, 56.677, 11.426
x,y,z
 0.182, -1.038, 0.176
 5.676, 3.601, 16.907
 49.475, 56.677, 11.426
x,y,z
 0.182, -1.038, 0.176
 5.676, 3.601, 16.907
 49.475, 56.677, 11.426
x,y,z
 0.169, -1.008, 0.167
 6.653, 3.723, 14.709
 49.475, 56.677, 11.426
x,y,z
 0.169, -1.008, 0.167
 6.653, 3.723, 14.709
 49.475, 56.677, 11.426
x,y,z
 0.160, -0.992, 0.123
 7.263, 0.854, 13.062
 49.475, 56.677, 11.426
x,y,z
 0.160, -0.992, 0.123
 7.263, 0.854, 13.062
 49.475, 56.677, 11.426
x,y,z
 0.123, -0.961, 0.064
 7.507, -1.038, 12.878
 49.475, 56.677, 11.426
x,y,z
 0.123, -0.961, 0.064
 7.507, -1.038, 12.878
 49.475, 56.677, 11.426
x,y,z
 0.123, -0.961, 0.064
 7.446, -3.296, 12.573
 49.475, 56.677, 11.426
x,y,z
 0.190, -0.965, 0.023
 7.446, -3.296, 12.573
 50.342, 55.591, 12.561
x,y,z
 0.190, -0.965, 0.023
 7.446, -3.296, 12.573
 50.342, 55.591, 12.561
x,y,z
 0.294, -0.997, -0.026
 7.385, -8.057, 12.207
 50.342, 55.591, 12.561
x,y,z
 0.294, -0.997, -0.026
 7.385, -8.057, 12.207
 50.342, 55.591, 12.561
x,y,z
 0.344, -1.056, -0.100
 6.836, -12.573, 11.108
 50.342, 55.591, 12.561
x,y,z
 0.344, -1.056, -0.100
 6.836, -12.573, 11.108
 50.342, 55.591, 12.561
x,y,z
 0.244, -1.075, -0.097
 6.226, -13.611, 9.338
 50.342, 55.591, 12.561
x,y,z
 0.244, -1.075, -0.097
 6.226, -13.611, 9.338
 50.342, 55.591, 12.561
x,y,z
 0.244, -1.075, -0.097
 5.188, -10.132, 7.935
 50.342, 55.591, 12.561
x,y,z
 0.190, -1.051, -0.033
 5.188, -10.132, 7.935
 50.342, 55.591, 12.561
x,y,z
 0.190, -1.051, -0.033
 5.188, -10.132, 7.935
 50.342, 55.591, 12.561
x,y,z
 0.166, -1.039, 0.041
 4.700, -4.944, 8.545
 50.342, 55.591, 12.561
x,y,z
 0.166, -1.039, 0.041
 4.700, -4.944, 8.545
 50.342, 55.591, 12.561
x,y,z
 0.163, -1.012, 0.069
 4.333, 0.000, 9.888
 50.684, 55.408, 11.230
x,y,z
 0.163, -1.012, 0.069
 4.333, 0.000, 9.888
 50.684, 55.408, 11.230
x,y,z
 0.159, -0.994, 0.091
 4.639, 3.906, 11.169
 50.684, 55.408, 11.230
x,y,z
 0.159, -0.994, 0.091
 4.639, 3.906, 11.169
 50.684, 55.408, 11.230
x,y,z
 0.159, -0.994, 0.091
 5.127, 4.700, 12.085
 50.684, 55.408, 11.230
x,y,z
 0.149, -0.977, 0.097
 5.127, 4.700, 12.085
 50.684, 55.408, 11.230
x,y,z
 0.149, -0.977, 0.097
 5.127, 4.700, 12.085
 50.684, 55.408, 11.230
x,y,z
 0.147, -0.962, 0.083
 5.981, 2.747, 13.062
 50.684, 55.408, 11.230
x,y,z
 0.147, -0.962, 0.083
 5.981, 2.747, 13.062
 50.684, 55.408, 11.230
x,y,z
 0.149, -0.953, 0.064
 6.409, -0.427, 13.123
 50.684, 55.408, 11.230
x,y,z
 0.149, -0.953, 0.064
 6.409, -0.427, 13.123
 50.684, 55.408, 11.230
x,y,z
 0.150, -0.946, 0.038
 6.775, -2.747, 12.878
 50.684, 55.408, 11.230
x,y,z
 0.150, -0.946, 0.038
 6.775, -2.747, 12.878
 50.684, 55.408, 11.230
x,y,z
 0.150, -0.946, 0.038
 6.775, -2.747, 12.878
 50.684, 55.408, 11.230
x,y,z
 0.116, -0.952, 0.016
 6.775, -4.272, 13.062
 50.317, 54.614, 11.499
x,y,z
 0.116, -0.952, 0.016
 6.775, -4.272, 13.062
 50.317, 54.614, 11.499
x,y,z
 0.044, -0.920, -0.004
 6.287, -3.967, 13.916
 50.317, 54.614, 11.499
x,y,z
 0.044, -0.920, -0.004
 6.287, -3.967, 13.916
 50.317, 54.614, 11.499
x,y,z
 0.082, -0.893, -0.020
 5.493, -2.686, 16.235
 50.317, 54.614, 11.499
x,y,z
 0.082, -0.893, -0.020
 5.493, -2.686, 16.235
 50.317, 54.614, 11.499
x,y,z
 0.221, -0.951, -0.052
 5.554, -4.761, 18.860
 50.317, 54.614, 11.499
x,y,z
 0.221, -0.951, -0.052
 5.554, -4.761, 18.860
 50.317, 54.614, 11.499
x,y,z
 0.221, -0.951, -0.052
 5.554, -4.761, 18.860
 50.317, 54.614, 11.499
x,y,z
 0.337, -0.972, -0.114
 5.188, -8.423, 20.142
 50.317, 54.614, 11.499
x,y,z
 0.337, -0.972, -0.114
 5.188, -8.423, 20.142
 50.317, 54.614, 11.499
x,y,z
 0.373, -1.053, -0.150
 4.944, -11.963, 19.836
 50.317, 54.614, 11.499
x,y,z
 0.373, -1.053, -0.150
 4.944, -11.963, 19.836
 50.317, 54.614, 11.499
x,y,z
 0.194, -1.042, -0.047
 4.639, -9.705, 19.165
 51.257, 53.772, 11.633
x,y,z
 0.194, -1.042, -0.047
 4.639, -9.705, 19.165
 51.257, 53.772, 11.633
x,y,z
 0.194, -1.042, -0.047
 3.479, -1.282, 21.362
 51.257, 53.772, 11.633
x,y,z
 0.126, -1.035, 0.075
 3.479, -1.282, 21.362
 51.257, 53.772, 11.633
x,y,z
 0.126, -1.035, 0.075
 3.479, -1.282, 21.362
 51.257, 53.772, 11.633
x,y,z
 0.308, -1.063, 0.152
 2.747, 8.423, 27.466
 51.257, 53.772, 11.633
x,y,z
 0.308, -1.063, 0.152
 2.747, 8.423, 27.466
 51.257, 53.772, 11.633
x,y,z
 0.194, -1.023, 0.115
 3.113, 14.648, 32.715
 51.257, 53.772, 11.633
x,y,z
 0.194, -1.023, 0.115
 3.113, 14.648, 32.715
 51.257, 53.772, 11.633
x,y,z
 0.309, -1.033, 0.146
 4.639, 13.367, 30.273
 51.257, 53.772, 11.633
x,y,z
 0.309, -1.033, 0.146
 4.639, 13.367, 30.273
 51.257, 53.772, 11.633
x,y,z
 0.309, -1.033, 0.146
 4.639, 13.367, 30.273
 51.257, 53.772, 11.633
x,y,z
 0.291, -1.003, 0.096
 5.554, 9.705, 29.053
 51.257, 53.772, 11.633
x,y,z
 0.291, -1.003, 0.096
 5.554, 9.705, 29.053
 52.063, 53.381, 11.987
x,y,z
 0.271, -0.999, 0.063
 6.714, 4.761, 24.353
 52.063, 53.381, 11.987
x,y,z
 0.271, -0.999, 0.063
 6.714, 4.761, 24.353
 52.063, 53.381, 11.987
x,y,z
 0.247, -0.996, 0.026
 7.019, 1.404, 20.996
 52.063, 53.381, 11.987
x,y,z
 0.247, -0.996, 0.026
 7.019, 1.404, 20.996
 52.063, 53.381, 11.987
x,y,z
 0.179, -0.969, -0.005
 6.348, 0.183, 17.761
 52.063, 53.381, 11.987
x,y,z
 0.179, -0.969, -0.005
 6.348, 0.183, 17.761
 52.063, 53.381, 11.987
x,y,z
 0.179, -0.969, -0.005
 6.348, 0.183, 17.761
 52.063, 53.381, 11.987
x,y,z
 0.216, -0.950, -0.021
 4.944, 0.916, 16.357
 52.063, 53.381, 11.987
x,y,z
 0.216, -0.950, -0.021
 4.944, 0.916, 16.357
 52.063, 53.381, 11.987
x,y,z
 0.453, -0.995, -0.049
 3.784, -0.122, 15.198
 52.063, 53.381, 11.987
x,y,z
 0.453, -0.995, -0.049
 3.784, -0.122, 15.198
 52.063, 53.381, 11.987
x,y,z
 0.548, -1.040, -0.160
 3.235, -5.432, 11.108
 52.063, 53.381, 11.987
x,y,z
 0.548, -1.040, -0.160
 3.235, -5.432, 11.108
 52.588, 52.563, 11.316
x,y,z
 0.346, -1.050, -0.101
 1.709, -6.653, 3.479
 52.588, 52.563, 11.316
x,y,z
 0.346, -1.050, -0.101
 1.709, -6.653, 3.479
 52.588, 52.563, 11.316
x,y,z
 0.346, -1.050, -0.101
 1.709, -6.653, 3.479
 52.588, 52.563, 11.316
x,y,z
 0.212, -1.019, 0.052
 -0.854, -1.587, -1.221
 52.588, 52.563, 11.316
x,y,z
 0.212, -1.019, 0.052
 -0.854, -1.587, -1.221
 52.588, 52.563, 11.316
x,y,z
 0.219, -0.996, 0.069
 -2.441, 2.625, 0.183
 52.588, 52.563, 11.316
x,y,z
 0.219, -0.996, 0.069
 -2.441, 2.625, 0.183
 52.588, 52.563, 11.316
x,y,z
 0.224, -0.975, 0.055
 -2.197, 3.662, 3.235
 52.588, 52.563, 11.316
x,y,z
 0.224, -0.975, 0.055
 -2.197, 3.662, 3.235
 52.588, 52.563, 11.316
x,y,z
 0.224, -0.975, 0.055
 -1.221, 3.967, 4.822
 52.588, 52.563, 11.316
x,y,z
 0.224, -0.967, 0.057
 -1.221, 3.967, 4.822
 52.588, 52.563, 11.316
x,y,z
 0.224, -0.967, 0.057
 -1.221, 3.967, 4.822
 52.588, 52.563, 11.316
x,y,z
 0.204, -0.965, 0.062
 -0.122, 4.211, 5.859
 53.076, 52.930, 11.438
x,y,z
 0.204, -0.965, 0.062
 -0.122, 4.211, 5.859
 53.076, 52.930, 11.438
x,y,z
 0.208, -0.960, 0.048
 0.977, 4.333, 8.057
 53.076, 52.930, 11.438
x,y,z
 0.208, -0.960, 0.048
 0.977, 4.333, 8.057
 53.076, 52.930, 11.438
x,y,z
 0.232, -0.968, 0.030
 1.892, 2.747, 10.132
 53.076, 52.930, 11.438
x,y,z
 0.232, -0.968, 0.030
 1.892, 2.747, 10.132
 53.076, 52.930, 11.438
x,y,z
 0.232, -0.968, 0.030
 2.563, 1.099, 10.986
 53.076, 52.930, 11.438
x,y,z
 0.214, -0.967, 0.020
 2.563, 1.099, 10.986
 53.076, 52.930, 11.438
x,y,z
 0.214, -0.967, 0.020
 2.563, 1.099, 10.986
 53.076, 52.930, 11.438
x,y,z
 0.210, -0.967, 0.004
 2.319, 1.221, 12.146
 53.076, 52.930, 11.438
x,y,z
 0.210, -0.967, 0.004
 2.319, 1.221, 12.146
 53.076, 52.930, 11.438
x,y,z
 0.248, -0.958, -0.012
 1.526, 2.563, 13.672
 53.076, 52.930, 11.438
x,y,z
 0.248, -0.958, -0.012
 1.526, 2.563, 13.672
 53.076, 52.930, 11.438
x,y,z
 0.435, -0.981, -0.025
 1.343, 2.075, 13.916
 52.881, 52.710, 11.975
x,y,z
 0.435, -0.981, -0.025
 1.343, 2.075, 13.916
 52.881, 52.710, 11.975
x,y,z
 0.435, -0.981, -0.025
 2.380, -2.319, 9.644
 52.881, 52.710, 11.975
x,y,z
 0.444, -1.020, -0.063
 2.380, -2.319, 9.644
 52.881, 52.710, 11.975
x,y,z
 0.444, -1.020, -0.063
 2.380, -2.319, 9.644
 52.881, 52.710, 11.975
x,y,z
 0.261, -1.009, -0.000
 2.380, -3.418, 2.014
 52.881, 52.710, 11.975
x,y,z
 0.261, -1.009, -0.000
 2.380, -3.418, 2.014
 52.881, 52.710, 11.975
x,y,z
 0.265, -0.999, 0.046
 0.610, -0.549, -0.122
 52.881, 52.710, 11.975
x,y,z
 0.265, -0.999, 0.046
 0.610, -0.549, -0.122
 52.881, 52.710, 11.975
x,y,z
 0.259, -0.982, 0.022
 -0.122, 0.183, 1.099
 52.881, 52.710, 11.975
x,y,z
 0.259, -0.982, 0.022
 -0.122, 0.183, 1.099
 52.881, 52.710, 11.975
x,y,z
 0.259, -0.982, 0.022
 -0.122, 0.183, 1.099
 52.881, 52.710, 11.975
x,y,z
 0.255, -0.981, 0.038
 0.061, 0.488, 1.953
 52.881, 52.710, 11.975
x,y,z
 0.255, -0.981, 0.038
 0.061, 0.488, 1.953
 52.881, 52.710, 11.975
x,y,z
 0.261, -0.976, 0.025
 0.244, 1.526, 2.747
 52.698, 52.319, 12.292
x,y,z
 0.261, -0.976, 0.025
 0.244, 1.526, 2.747
 52.698, 52.319, 12.292
x,y,z
 0.260, -0.971, 0.012
 0.305, 1.953, 3.174
 52.698, 52.319, 12.292
x,y,z
 0.260, -0.971, 0.012
 0.305, 1.953, 3.174
 52.698, 52.319, 12.292
x,y,z
 0.260, -0.971, 0.012
 0.549, 1.709, 3.601
 52.698, 52.319, 12.292
x,y,z
 0.270, -0.973, 0.015
 0.549, 1.709, 3.601
 52.698, 52.319, 12.292
x,y,z
 0.270, -0.973, 0.015
 0.549, 1.709, 3.601
 52.698, 52.319, 12.292
x,y,z
 0.271, -0.976, 0.017
 0.854, 0.916, 3.662
 52.698, 52.319, 12.292
x,y,z
 0.271, -0.976, 0.017
 0.854, 0.916, 3.662
 52.698, 52.319, 12.292
x,y,z
 0.268, -0.975, 0.008
 0.977, 0.061, 3.296
 52.698, 52.319, 12.292
x,y,z
 0.268, -0.975, 0.008
 0.977, 0.061, 3.296
 52.698, 52.319, 12.292
x,y,z
 0.269, -0.977, 0.010
 0.977, -0.061, 3.357
 52.698, 52.319, 12.292
x,y,z
 0.269, -0.977, 0.010
 0.977, -0.061, 3.357
 52.698, 52.319, 12.292
x,y,z
 0.269, -0.977, 0.010
 0.793, 0.244, 3.113
 52.332, 52.246, 11.865
x,y,z
 0.263, -0.977, 0.016
 0.793, 0.244, 3.113
 52.332, 52.246, 11.865
x,y,z
 0.263, -0.977, 0.016
 0.793, 0.244, 3.113
 52.332, 52.246, 11.865
x,y,z
 0.256, -0.977, 0.018
 0.488, 0.183, 3.296
 52.332, 52.246, 11.865
x,y,z
 0.256, -0.977, 0.018
 0.488, 0.183, 3.296
 52.332, 52.246, 11.865
x,y,z
 0.249, -0.974, 0.019
 0.488, 0.549, 3.723
 52.332, 52.246, 11.865
x,y,z
 0.249, -0.974, 0.019
 0.488, 0.549, 3.723
 52.332, 52.246, 11.865
x,y,z
 0.246, -0.969, 0.016
 0.244, 0.977, 4.761
 52.332, 52.246, 11.865
x,y,z
 0.246, -0.969, 0.016
 0.244, 0.977, 4.761
 52.332, 52.246, 11.865
x,y,z
 0.246, -0.969, 0.016
 0.244, 0.977, 4.761
 52.332, 52.246, 11.865
x,y,z
 0.260, -0.968, 0.012
 0.183, 2.014, 6.104
 52.332, 52.246, 11.865
x,y,z
 0.260, -0.968, 0.012
 0.183, 2.014, 6.104
 52.332, 52.246, 11.865
x,y,z
 0.274, -0.967, 0.011
 0.427, 2.136, 6.592
 52.332, 52.246, 11.865
x,y,z
 0.274, -0.967, 0.011
 0.427, 2.136, 6.592
 53.027, 52.258, 11.841
x,y,z
 0.364, -0.978, 0.013
 0.854, 1.221, 6.042
 53.027, 52.258, 11.841
x,y,z
 0.364, -0.978, 0.013
 0.854, 1.221, 6.042
 53.027, 52.258, 11.841
x,y,z
 0.364, -0.978, 0.013
 2.075, -1.892, 2.747
 53.027, 52.258, 11.841
x,y,z
 0.326, -0.993, -0.008
 2.075, -1.892, 2.747
 53.027, 52.258, 11.841
x,y,z
 0.326, -0.993, -0.008
 2.075, -1.892, 2.747
 53.027, 52.258, 11.841
x,y,z
 0.264, -0.986, 0.019
 2.319, -2.075, -0.732
 53.027, 52.258, 11.841
x,y,z
 0.264, -0.986, 0.019
 2.319, -2.075, -0.732
 53.027, 52.258, 11.841
x,y,z
 0.266, -0.979, 0.024
 1.648, -1.038, -1.038
 53.027, 52.258, 11.841
x,y,z
 0.266, -0.979, 0.024
 1.648, -1.038, -1.038
 53.027, 52.258, 11.841
x,y,z
 0.268, -0.975, 0.013
 1.648, -0.549, -0.183
 53.027, 52.258, 11.841
x,y,z
 0.268, -0.975, 0.013
 1.648, -0.549, -0.183
 53.027, 52.258, 11.841
x,y,z
 0.268, -0.975, 0.013
 1.587, -0.244, 0.793
 53.027, 52.258, 11.841
x,y,z
 0.271, -0.976, 0.015
 1.587, -0.244, 0.793
 56.152, 51.416, 12.805
x,y,z
 0.271, -0.976, 0.015
 1.587, -0.244, 0.793
 53.430, 51.416, 12.805
x,y,z
 0.274, -0.976, 0.010
 1.404, 0.244, 1.099
 53.430, 51.416, 12.805
x,y,z
 0.274, -0.976, 0.010
 1.404, 0.244, 1.099
 53.430, 51.416, 12.805
x,y,z
 0.275, -0.973, 0.005
 1.282, 0.549, 1.221
 53.430, 51.416, 12.805
x,y,z
 0.275, -0.973, 0.005
 1.282, 0.549, 1.221
 53.430, 51.416, 12.805
x,y,z
 0.288, -0.970, 0.005
 1.404, -0.183, 1.526
 53.430, 51.416, 12.805
x,y,z
 0.288, -0.970, 0.005
 1.404, -0.183, 1.526
 53.430, 51.416, 12.805
x,y,z
 0.288, -0.970, 0.005
 1.404, -0.183, 1.526
 53.430, 51.416, 12.805
x,y,z
 0.270, -0.974, 0.017
 1.587, -2.563, 1.343
 53.430, 51.416, 12.805
x,y,z
 0.270, -0.974, 0.017
 1.587, -2.563, 1.343
 53.430, 51.416, 12.805
x,y,z
 0.266, -0.974, 0.021
 1.831, -2.686, 1.221
 53.430, 51.416, 12.805
x,y,z
 0.266, -0.974, 0.021
 1.831, -2.686, 1.221
 53.430, 51.416, 12.805
x,y,z
 0.265, -0.975, 0.021
 1.953, -2.136, 1.343
 53.430, 51.794, 12.061
x,y,z
 0.265, -0.975, 0.021
 1.953, -2.136, 1.343
 53.906, 51.794, 12.061
x,y,z
 0.274, -0.967, 0.011
 1.770, -1.831, 1.526
 53.906, 51.794, 12.061
x,y,z
 0.274, -0.967, 0.011
 1.770, -1.831, 1.526
 53.906, 51.794, 12.061
x,y,z
 0.274, -0.967, 0.011
 1.770, -1.831, 1.526
 53.906, 51.794, 12.061
x,y,z
 0.370, -0.990, 0.019
