0.16370;0.21851;-0.95898
-1.95312;2.62451;0.85449
0.16675;0.22913;-0.96631
-1.70898;3.11279;1.46484
0.18494;0.22241;-0.96753
-1.40381;3.66211;1.34277
0.18396;0.22290;-0.97607
-0.73242;1.03760;0.48828
0.18311;0.21436;-0.96594
-0.24414;-0.36621;-0.67139
0.17969;0.22900;-0.96851
0.85449;-2.19727;-2.07520
0.17053;0.22229;-0.96863
-0.42725;-2.86865;-2.80762
0.15833;0.22717;-0.96570
-1.64795;-0.18311;-1.52588
0.16956;0.22241;-0.96655
-2.68555;2.01416;1.03760
0.17273;0.21118;-0.96936
-2.68555;2.80762;1.46484
0.17346;0.21399;-0.97021
-1.09863;1.70898;0.85449
0.17322;0.20886;-0.96741
-0.42725;1.09863;-0.24414
0.16577;0.20850;-0.96924
-0.30518;3.23486;0.79346
0.17676;0.21838;-0.96802
0.48828;4.02832;1.70898
0.17944;0.21472;-0.96118
0.67139;3.17383;2.07520
0.18677;0.20618;-0.96692
1.77002;2.07520;-0.30518
0.19128;0.21594;-0.96289
2.38037;-1.03760;-1.83105
0.17371;0.22180;-0.96655
2.50244;-2.92969;-2.25830
0.17017;0.22693;-0.96716
1.58691;-2.01416;-0.85449
0.19556;0.20959;-0.96997
1.64795;-2.62451;-0.24414
0.21948;0.22986;-0.99866
1.95312;-5.37109;-1.58691
0.13989;0.22070;-0.96533
1.09863;-5.31006;-0.67139
0.18945;0.24719;-1.01208
3.54004;-3.05176;-2.56348
0.16748;0.32275;-1.00757
1.22070;-0.91553;-0.36621
0.18738;0.23682;-1.02710
1.34277;-1.70898;4.45557
0.13672;0.23438;-0.90930
0.06104;0.24414;9.88770
0.11780;0.15417;-0.91992
-0.18311;2.25830;0.73242
0.09106;0.19775;-0.89526
-0.12207;0.42725;3.60107
0.07153;0.20801;-0.89307
1.09863;-0.36621;4.63867
0.07629;0.16467;-0.93518
0.06104;1.89209;4.63867
0.19958;0.27612;-0.99402
1.77002;2.01416;0.00000
-0.01013;0.26721;-0.77441
-4.82178;3.66211;-3.84521
0.33972;0.00134;-1.05652
-5.55420;0.91553;-7.32422
0.24744;0.33899;-0.99158
6.40869;-4.51660;-11.90186
0.16699;0.18555;-1.02734
-9.15527;2.80762;2.19727
0.14661;0.22876;-0.96863
-1.58691;10.07080;3.23486
0.18298;0.22632;-0.95483
-2.19727;6.59180;-0.42725
0.14856;0.21069;-0.98840
-1.40381;-1.52588;-4.69971
0.15125;0.23743;-0.95361
2.44141;1.03760;0.79346
