x, y, z
0.16370;0.21851;-0.95898
0.16675;0.22913;-0.96631
0.18494;0.22241;-0.96753
0.18396;0.22290;-0.97607
0.18311;0.21436;-0.96594
0.17969;0.22900;-0.96851
0.17053;0.22229;-0.96863
0.15833;0.22717;-0.96570
0.16956;0.22241;-0.96655
0.17273;0.21118;-0.96936
0.17346;0.21399;-0.97021
0.17322;0.20886;-0.96741
0.16577;0.20850;-0.96924
0.17676;0.21838;-0.96802
0.17944;0.21472;-0.96118
0.18677;0.20618;-0.96692
0.19128;0.21594;-0.96289
0.17371;0.22180;-0.96655
0.17017;0.22693;-0.96716
0.19556;0.20959;-0.96997
0.21948;0.22986;-0.99866
0.13989;0.22070;-0.96533
0.18945;0.24719;-1.01208
0.16748;0.32275;-1.00757
0.18738;0.23682;-1.02710
0.13672;0.23438;-0.90930
0.11780;0.15417;-0.91992
0.09106;0.19775;-0.89526
0.07153;0.20801;-0.89307
0.07629;0.16467;-0.93518
0.19958;0.27612;-0.99402
-0.01013;0.26721;-0.77441
0.33972;0.00134;-1.05652
0.24744;0.33899;-0.99158
0.16699;0.18555;-1.02734
0.14661;0.22876;-0.96863
0.18298;0.22632;-0.95483
0.14856;0.21069;-0.98840
0.15125;0.23743;-0.95361
0.16614;0.22681;-0.97400
0.14233;0.22449;-0.96301
0.16577;0.23340;-0.97253
0.14893;0.21167;-0.96204
0.17395;0.22144;-0.97290
0.15405;0.22375;-0.96887
0.17847;0.21179;-0.99524
0.14709;0.23547;-0.96387
0.18005;0.21118;-1.00684
0.17358;0.23401;-0.98352
0.18799;0.25867;-0.98755
0.15820;0.23816;-0.98962
0.17407;0.22168;-0.98413
0.14270;0.25549;-0.95581
0.15271;0.21729;-0.96606
0.14795;0.23376;-0.96350
0.14441;0.20410;-0.94873
0.12537;0.21838;-0.95691
0.07715;0.22095;-0.88110
-0.05164;0.10376;-0.80615
0.13342;0.18518;-0.88586
0.34851;0.37683;-1.13147
-0.13928;0.50293;-0.79163
0.07129;0.12036;-0.97473
0.18970;0.25134;-0.96997
0.16418;0.20630;-0.97229
0.16699;0.20105;-0.98779
0.15698;0.21362;-0.96057
0.16504;0.21289;-0.98657
0.15405;0.22986;-0.96179
0.17688;0.21130;-0.97473
0.15723;0.21875;-0.96179
0.17102;0.21680;-0.97974
0.14136;0.23950;-0.97302
0.16943;0.21558;-0.98755
0.18616;0.23914;-1.00049
0.17468;0.25012;-1.00012
0.15881;0.26831;-0.98938
0.15930;0.22729;-0.98230
0.14978;0.22363;-0.92883
0.14636;0.22217;-0.95837
0.14685;0.22473;-0.94873
0.14343;0.20801;-0.94324
0.15881;0.21875;-0.96521
0.12317;0.21558;-0.93323
0.14709;0.18494;-0.95715
0.13513;0.23425;-0.94043
0.08582;0.16284;-0.93213
0.05188;0.15369;-0.85364
0.12659;0.18884;-0.83350
0.77454;0.86414;-1.73022
-0.12195;0.46643;-0.83093
0.09241;0.12939;-0.98193
0.16821;0.25708;-0.94055
0.15796;0.23425;-0.96716
0.15979;0.23425;-0.96887
0.15149;0.23193;-0.95544
0.17920;0.23230;-0.96509
0.14783;0.23376;-0.96716
0.18054;0.21448;-0.97791
0.15137;0.24036;-0.95654
0.17700;0.22021;-0.98108
0.16260;0.23499;-0.95959
0.19226;0.21399;-0.98279
0.16870;0.24792;-0.99048
0.19434;0.24939;-0.98767
0.19006;0.26477;-0.98401
0.17554;0.25476;-0.97522
0.13501;0.19336;-0.96631
0.15283;0.22705;-0.94556
0.15161;0.20300;-0.95435
0.12683;0.20728;-0.94739
0.12280;0.21973;-0.93372
0.04834;0.18054;-0.84924
0.06323;0.08203;-0.90979
0.13574;0.28235;-0.88977
0.25525;-0.13525;-1.03857
0.20410;0.46375;-0.97876
0.10315;0.10217;-1.00781
0.19971;0.26477;-0.95569
0.18115;0.21790;-0.96228
0.18945;0.22180;-0.96924
0.17273;0.22314;-0.96069
0.19092;0.21741;-0.96875
0.16895;0.23303;-0.96057
0.19849;0.20593;-0.97363
0.17847;0.22351;-0.96130
0.19421;0.21167;-0.97070
0.19006;0.21484;-0.96387
0.19824;0.21118;-0.97424
0.17615;0.23486;-0.96753
0.20093;0.21936;-0.97388
0.19763;0.25720;-1.00171
0.18408;0.24609;-0.96606
0.19275;0.25281;-1.00110
0.19202;0.25598;-0.97510
0.20337;0.23267;-0.98022
0.16370;0.22705;-0.95251
0.15662;0.21545;-0.94702
0.12219;0.21240;-0.93359
0.11536;0.22729;-0.93042
