x, y, z
0.17456;0.12708;-1.01514
0.14807;0.12915;-1.01770
0.13879;0.13623;-1.00830
0.14417;0.16260;-0.96716
0.11597;0.13123;-0.98962
0.15454;0.13770;-0.99878
0.11267;0.13855;-0.99512
0.21838;0.17065;-1.06335
0.23840;0.15283;-1.11621
0.20288;0.18152;-1.07837
0.18457;0.10645;-1.00342
0.07031;0.12610;-0.92004
-0.06250;0.07971;-0.89844
-0.11646;0.12415;-0.86121
-0.13428;0.06750;-0.91699
-0.11951;0.11499;-0.90588
-0.07336;0.07727;-0.95044
-0.01892;0.21216;-0.91150
0.10901;0.08459;-0.96252
0.07434;0.12476;-0.93774
0.16516;0.16272;-1.09277
0.17920;0.06360;-1.03320
0.11072;0.04785;-1.04590
0.17908;0.13660;-1.02295
0.12988;0.17236;-0.99353
0.19592;0.10999;-1.03076
0.18652;0.21277;-1.00085
0.11707;0.10303;-1.02356
0.13684;0.13513;-0.98364
0.14331;0.10254;-0.97668
0.13196;0.13586;-1.00049
0.14990;0.13232;-1.02698
0.18774;0.15564;-1.06873
0.18542;0.16895;-1.07959
0.15710;0.11511;-1.03674
0.11218;0.10693;-0.98193
0.05469;0.11670;-0.95288
0.07471;0.12683;-0.97070
0.08362;0.13293;-0.98804
0.09436;0.10034;-0.99890
0.07703;0.12122;-0.99390
-0.10950;0.09387;-0.90088
-0.15527;0.08899;-0.91309
-0.19360;0.21155;-0.83728
-0.11987;0.03967;-0.93445
0.05127;0.19458;-1.02832
0.08276;0.06470;-0.97876
0.04810;0.14624;-0.99463
-0.00940;0.06140;-0.95496
0.07397;0.25244;-0.90601
0.09644;-0.01770;-1.01465
0.14221;0.21387;-0.96936
0.18237;0.03271;-1.12598
0.13599;0.22400;-0.96716
0.11829;0.05200;-0.98828
0.08289;0.16675;-0.98584
0.10620;0.15210;-1.00037
0.14734;0.12939;-1.00964
0.12683;0.12866;-0.98401
0.12488;0.13269;-0.97192
0.16724;0.14673;-1.04626
0.20093;0.14111;-1.00415
0.18811;0.13391;-1.06226
0.15857;0.19788;-1.01453
0.20325;0.07336;-0.96509
0.16626;0.15845;-1.04016
0.12451;0.19580;-0.97839
0.08838;0.09253;-0.98669
0.06641;0.07300;-0.96179
0.09290;0.08386;-0.98547
0.13831;0.18591;-1.00586
0.12524;0.15955;-1.02820
0.09497;0.12451;-0.98730
0.08423;0.02197;-1.01550
-0.02991;0.11035;-0.94739
-0.01953;0.15710;-0.95972
-0.12305;0.16772;-0.91394
-0.09167;0.09998;-0.93567
-0.15234;0.02026;-0.94189
-0.02808;0.07874;-0.99231
-0.03381;0.12915;-0.93213
0.11084;0.08276;-1.00916
0.00549;0.15540;-0.93262
0.11755;0.12231;-1.01392
0.05579;0.04004;-0.95032
0.14001;0.12378;-1.05652
0.08130;0.15503;-0.94995
0.10718;0.09583;-1.06616
0.14685;0.07520;-0.98059
0.11499;0.06714;-1.09631
0.14514;0.24878;-0.95532
0.14978;-0.00659;-1.03918
0.14368;0.13403;-1.00293
0.18860;0.14478;-1.03577
0.14966;0.12195;-1.02820
0.15051;0.14478;-1.04199
0.17053;0.15527;-1.02991
0.12048;0.14636;-1.01172
0.12390;0.07446;-0.98840
0.12256;0.05896;-0.99792
0.09875;0.16614;-0.96143
0.08447;0.10693;-0.96826
0.07349;0.11768;-0.98425
0.09717;0.13037;-1.00391
0.07947;0.11768;-0.99634
0.09473;0.11377;-1.01526
0.04919;0.11890;-0.98816
-0.00330;0.10876;-0.97375
0.00134;0.11218;-0.97729
-0.03662;0.13818;-0.95203
0.00891;0.11719;-0.99109
-0.04639;0.12354;-0.95386
-0.20166;0.05322;-0.88525
-0.09631;-0.01538;-0.93848
0.12048;0.19629;-0.89807
0.16248;-0.00745;-1.09753
0.18420;0.32373;-0.94592
0.12109;-0.08057;-1.08459
0.11853;0.17480;-0.93689
0.21204;-0.07007;-1.08850
0.17090;0.18420;-0.95178
0.27271;-0.18079;-1.08948
0.21765;0.29773;-1.03333
0.19153;0.07825;-1.02759
0.13757;0.08264;-0.98218
0.12183;0.10828;-1.02014
0.19983;0.17041;-1.00317
0.17505;0.16919;-1.08337
0.18604;0.15479;-1.04297
0.20935;0.10962;-1.03284
0.16589;0.08667;-1.02344
0.10864;0.17114;-0.95386
0.02307;0.12573;-0.90796
-0.02075;0.07129;-0.90686
0.04260;0.11328;-0.95056
0.07617;0.10291;-1.00256
0.13708;0.10730;-1.03845
0.04626;0.11023;-0.99658
-0.05432;0.12036;-0.91736
-0.20142;0.14355;-0.84790
-0.09998;0.01587;-0.92627
0.06128;0.19592;-0.98083
0.16321;0.16772;-0.97375
0.09851;0.02759;-1.06628
0.09119;0.17871;-0.91284
0.13367;0.10986;-1.03162
0.06213;0.12329;-0.94189
0.17676;0.06079;-1.06433
0.19287;0.26526;-1.03528
0.09961;0.09338;-0.98218
0.16711;0.09778;-1.02917
0.23999;0.16711;-1.01465
0.21082;0.14453;-1.02112
0.18188;0.12000;-1.01489
0.16968;0.14380;-1.01868
0.20874;0.12354;-1.02197
0.21716;0.12146;-1.02295
0.18201;0.10242;-1.04785
0.16431;0.15002;-0.99170
0.10986;0.12012;-0.97107
0.10181;0.12805;-0.94666
0.10059;0.10828;-0.98657
0.11072;0.14429;-0.98389
0.13391;0.13208;-0.98560
-0.00354;0.13550;-0.93652
-0.07300;0.13049;-0.91797
-0.10181;0.13135;-0.89502
-0.13647;0.07251;-0.91382
0.06250;0.11548;-0.96216
0.07825;-0.02234;-0.99854
0.11694;0.34802;-0.95288
0.17358;-0.00806;-1.07178
0.03235;0.12183;-0.90051
0.27234;0.08154;-1.04810
0.10803;0.16162;-0.95740
0.23059;0.17554;-1.01819
0.10950;0.11047;-0.94556
0.15137;0.07300;-0.97180
0.10400;0.11926;-0.99878
0.26331;0.22266;-1.04541
0.27356;0.25256;-1.02490
0.24207;0.05591;-0.98364
0.17737;0.15540;-0.99731
0.23596;0.12842;-0.98486
0.21204;0.16638;-1.03711
0.22058;0.25452;-1.04407
0.17834;0.19531;-0.99805
0.18787;0.06580;-0.99951
0.16394;0.12939;-0.95520
0.13525;0.10486;-0.97839
0.08533;0.09692;-0.99817
0.11780;0.19287;-0.96777
0.13782;0.17041;-0.99475
0.09961;0.06763;-1.02722
0.08728;0.13965;-0.97632
0.03516;0.12842;-0.95691
-0.17749;0.10925;-0.88916
-0.27380;0.10522;-0.82898
0.02368;0.10022;-0.98413
0.10315;0.24915;-0.93823
0.06995;-0.05920;-1.05530
0.10864;0.19092;-0.96289
0.08472;0.04834;-0.98376
0.12830;0.20068;-0.96167
0.06970;0.06677;-0.97192
0.16956;0.20789;-0.94421
0.08838;0.07312;-1.02051
0.16980;0.21912;-0.97827
0.06921;0.08521;-1.00818
0.09033;0.08655;-0.95251
0.17175;0.14587;-0.99255
0.21167;0.14258;-1.04077
0.18860;0.22412;-1.03723
0.20593;0.09961;-1.02942
0.14636;0.13953;-0.99634
0.18250;0.13123;-1.02136
0.14880;0.14624;-1.00098
0.14600;0.13049;-1.00037
0.14221;0.13928;-0.98547
0.14282;0.14929;-0.97644
0.13599;0.09167;-0.94275
0.13110;0.05188;-0.97156
0.13831;0.11792;-1.01086
0.10242;0.18579;-0.98193
0.04382;0.19971;-0.93970
-0.01929;0.09875;-0.94946
0.00024;0.07422;-0.97424
0.02808;0.17932;-0.95312
-0.09644;0.10022;-0.89172
-0.20398;0.02576;-0.87036
0.13367;0.15515;-0.99524
0.07739;0.21021;-0.93774
0.30579;-0.05237;-1.09644
0.13281;0.12305;-0.97156
0.23438;0.22717;-1.01782
0.08289;0.08948;-0.97083
0.13477;0.15662;-0.95325
0.22107;0.00281;-0.99390
0.24646;0.19470;-0.96924
0.21765;0.17432;-1.03931
0.18152;0.20886;-1.05212
0.19946;0.11609;-0.98804
0.16162;0.12219;-0.99365
0.17603;0.18396;-1.01538
0.20911;0.14563;-0.98364
0.25171;0.08777;-1.02600
0.18469;0.15723;-1.06360
0.23865;0.22046;-1.01355
0.10144;0.11426;-0.94824
0.05933;0.05823;-0.93787
0.02454;0.12610;-0.94043
0.04944;0.14819;-0.97559
0.03357;0.12317;-0.96997
0.03198;0.09705;-0.96887
-0.00586;0.12073;-0.94885
-0.10938;0.15942;-0.87085
-0.21094;0.06519;-0.84998
0.05762;0.02417;-1.00146
0.25684;0.21484;-0.97913
0.01892;-0.07922;-1.03540
0.11536;0.15942;-1.01526
0.05811;0.13293;-0.91943
0.04712;0.12317;-0.99756
0.17200;0.18274;-0.94214
0.12903;0.12817;-1.06409
0.16821;0.20325;-1.00000
0.10864;0.05469;-1.00037
0.10291;0.12964;-0.96960
0.15466;0.07336;-1.00928
0.13513;0.16528;-0.99939
0.19324;0.09973;-1.03467
0.20276;0.13354;-1.04041
0.15442;0.13562;-1.03418
0.13391;0.12634;-0.99646
0.13940;0.07996;-1.00098
0.13525;0.11279;-0.98743
0.10315;0.12537;-0.99805
0.12720;0.14160;-0.98413
0.11218;0.11963;-0.98022
0.11548;0.09412;-0.99109
0.14392;0.13635;-0.99805
0.10620;0.11487;-0.98145
0.01379;0.11182;-0.95618
-0.04541;0.13660;-0.92627
-0.06409;0.12659;-0.91699
-0.06750;0.02393;-0.94666
-0.01123;0.10657;-0.91895
0.05200;0.12280;-0.92175
0.08997;0.16968;-0.96399
0.10400;0.07458;-1.00647
0.19116;0.13770;-1.01318
0.12097;0.15247;-0.99561
0.11060;0.07288;-0.96619
0.09131;-0.03113;-0.99780
0.13647;0.13757;-0.99133
0.20520;0.16919;-1.05322
0.17712;0.14722;-1.05493
0.15759;0.11340;-1.01001
0.13916;0.06909;-1.01270
0.19141;0.15344;-1.00488
0.23840;0.11597;-1.07581
0.21741;0.15002;-1.06042
0.15588;0.11243;-1.02515
0.07922;0.07263;-0.94177
0.00391;0.11511;-0.91174
-0.00806;0.11230;-0.92810
0.10938;0.13391;-1.00208
0.14001;0.19287;-0.98999
0.11340;0.06262;-0.99670
-0.01770;0.09521;-0.95117
-0.08154;0.07556;-0.92798
-0.11475;0.12561;-0.87915
-0.05005;0.02673;-0.96497
0.04968;0.14404;-0.93896
0.11462;0.06238;-0.99866
0.06165;0.16211;-0.98962
0.22034;0.19946;-0.94141
0.07935;-0.03088;-1.05115
0.15820;0.25476;-0.97949
0.17639;0.00244;-1.05090
0.14746;0.13538;-0.96936
0.15393;0.06580;-1.05566
0.16968;0.22595;-0.98218
0.15393;0.10291;-0.99243
0.13916;0.12634;-0.96790
0.15906;0.12451;-1.01758
0.20410;0.16211;-1.01196
0.18323;0.18359;-1.04700
0.15100;0.16272;-1.00793
0.12146;0.09460;-0.99146
0.09338;0.12427;-0.94922
0.11609;0.14319;-0.98975
0.14490;0.13599;-0.98779
0.16016;0.09363;-1.03125
0.14441;0.16089;-0.98364
0.10767;0.13904;-0.97510
0.09058;0.07605;-1.00000
0.05701;0.12341;-0.94263
0.02222;0.12207;-0.96350
0.02283;0.15112;-0.94519
-0.05469;0.08960;-0.93994
-0.08899;0.14331;-0.89697
-0.07056;0.06738;-0.94189
0.00708;0.12915;-0.96558
0.04211;0.11267;-0.94397
0.15442;0.10205;-1.01184
0.13501;0.14026;-0.98999
0.14160;0.10742;-1.01855
0.10132;0.11206;-0.98218
0.15332;0.09790;-1.00049
0.10059;0.11035;-0.93713
0.20117;0.10144;-1.05298
0.15161;0.22363;-0.99341
0.13159;0.08679;-0.99915
0.09131;0.11853;-0.93994
0.15479;0.03870;-1.02612
0.20264;0.21960;-1.05396
0.21704;0.18445;-1.05933
0.17456;0.16394;-1.04260
0.13635;0.15210;-0.98438
0.13550;0.10303;-0.99182
0.14148;0.13428;-0.98389
0.18250;0.10510;-1.01807
0.18176;0.14368;-1.00073
0.11279;0.13220;-0.96240
0.07739;0.15161;-0.96252
0.07605;0.13367;-0.95056
0.07593;0.09473;-0.99280
0.08972;0.14502;-0.99365
0.08826;0.14014;-0.98425
0.06885;0.08569;-0.99756
0.05139;0.16553;-0.96313
0.04272;0.11548;-0.97998
-0.03821;0.05286;-0.96948
-0.03247;0.15613;-0.92969
-0.01575;0.11877;-0.95923
-0.09070;0.08484;-0.90942
0.01282;0.11646;-0.95483
-0.00842;-0.01233;-0.98987
0.14917;0.17932;-0.98572
0.14819;0.21570;-1.02002
0.08606;0.15759;-0.93787
0.09326;0.04858;-0.97632
0.11389;0.15540;-0.96655
0.12329;0.08521;-1.05444
0.14807;0.15967;-0.97803
0.15759;0.06531;-1.05688
0.14148;0.16479;-0.98413
0.22217;0.07312;-1.07117
0.17529;0.18347;-1.04492
0.17688;0.11597;-1.05029
0.16162;0.15222;-1.01978
0.15002;0.10095;-1.00488
0.14514;0.09290;-0.97791
0.12256;0.11035;-0.99841
0.11743;0.15088;-0.97363
0.12756;0.11938;-0.98999
0.13074;0.11206;-0.97900
0.13867;0.05115;-1.00427
0.05750;0.14929;-0.92871
0.07141;0.07666;-0.99976
0.10376;0.07556;-1.00061
0.13538;0.17151;-0.98120
-0.06372;0.06787;-0.92810
-0.15991;0.07080;-0.87024
-0.08240;0.05420;-0.93103
0.10510;0.24023;-0.95483
0.17456;-0.02747;-1.06226
0.09961;0.04785;-1.00830
0.17456;0.31702;-0.93530
0.00684;-0.13293;-0.99976
0.18689;0.28015;-0.97339
0.22827;0.15808;-0.98462
0.21301;0.18567;-1.04053
0.21765;0.15112;-0.94751
0.13965;0.04309;-0.95740
0.26331;0.12720;-1.03809
0.25623;0.19092;-1.01086
0.19934;0.08130;-0.98621
0.18140;0.12720;-0.98962
0.22534;0.20557;-0.99658
0.22974;0.14050;-1.04675
0.24695;0.15674;-1.04370
0.23694;0.13757;-0.98193
0.13428;0.11462;-0.98853
0.10449;0.16345;-0.93591
0.12427;0.06152;-1.01233
0.17029;0.16785;-0.98254
0.15356;0.13574;-1.01343
0.11890;0.09717;-0.96375
0.04700;0.09546;-0.96436
-0.12280;0.15283;-0.87854
-0.14136;0.14636;-0.86536
0.02832;0.03198;-1.00574
0.11414;0.26404;-0.95068
0.01074;-0.05005;-1.00623
-0.01343;0.04688;-0.94495
0.13354;0.10803;-0.98938
0.19666;0.14661;-1.01514
0.20740;0.13074;-1.02283
0.15833;0.12292;-1.02319
0.16541;0.13110;-0.96729
0.14270;0.12012;-1.00610
0.13367;0.12952;-0.92456
0.17053;0.04602;-1.01624
0.20593;0.20911;-1.02246
0.25000;0.15308;-1.04443
0.19543;0.08862;-1.00330
0.13721;0.10693;-0.96606
0.18469;0.11096;-0.99060
0.19202;0.15332;-1.03760
0.25623;0.13562;-1.03723
0.20093;0.17395;-1.01636
0.17542;0.16101;-0.98621
0.11853;0.07483;-0.97693
0.08875;0.09839;-0.96069
0.16943;0.09363;-1.02625
0.19153;0.18945;-0.98804
0.13940;0.05713;-1.01050
0.09839;0.13940;-0.96948
0.03662;0.09497;-0.96826
0.02795;0.10510;-0.97437
-0.05676;0.09998;-0.92676
-0.06311;0.15991;-0.92163
-0.13428;0.04968;-0.91846
0.01123;0.09436;-0.99658
0.02576;0.16284;-0.92432
-0.06360;-0.09900;-0.92688
0.17371;0.18958;-0.94434
0.09473;0.05054;-1.04956
0.25305;0.13354;-1.03235
0.21594;0.08667;-1.10022
0.17432;0.14282;-0.96082
0.03687;-0.06079;-0.98022
0.12036;0.10620;-0.99792
0.19055;0.16455;-1.01892
0.12292;0.13196;-0.97656
0.14478;0.08777;-0.99353
0.18359;0.23267;-1.00317
0.23145;0.14795;-1.05286
0.14197;0.16492;-1.00879
0.19873;0.11731;-1.01208
0.16553;0.15784;-1.00073
0.16785;0.12390;-1.01343
0.14038;0.13049;-0.99414
0.12939;0.11914;-0.98584
0.13428;0.14270;-0.95325
0.10986;0.09973;-0.99951
0.08472;0.16541;-0.92554
0.10730;0.05896;-1.02185
0.07629;0.12024;-0.96521
0.04285;0.12622;-0.97339
-0.02490;0.13171;-0.95007
-0.11206;0.05798;-0.93909
-0.02612;0.05286;-0.98132
0.03491;0.19470;-0.92505
-0.06042;0.01367;-0.95032
0.08289;0.16052;-0.94519
0.16382;0.08167;-0.96899
0.21533;0.15247;-1.00073
0.10254;0.08850;-0.93420
0.18738;0.10010;-1.03601
0.19910;0.19849;-1.00293
0.22180;0.04285;-1.08289
0.20801;0.18286;-1.02271
0.13171;0.08826;-0.94873
0.19360;0.05066;-0.98071
0.22876;0.11975;-1.05725
0.21826;0.18323;-1.03271
0.21082;0.09839;-1.02136
0.17822;0.10461;-0.99243
0.16553;0.15210;-0.99524
0.15601;0.11169;-1.02295
0.17981;0.11926;-1.00354
0.18689;0.12952;-0.98364
0.11047;0.11938;-0.96509
0.14038;0.10400;-0.98767
0.14453;0.14624;-1.00024
0.12634;0.12732;-0.98010
0.11084;0.09985;-0.98596
0.06653;0.13953;-0.96082
0.11011;0.11108;-1.00513
-0.05115;0.11060;-0.91467
-0.08899;0.10303;-0.92493
-0.07336;0.05164;-0.94885
0.12366;0.16089;-1.01147
0.10339;0.11646;-1.00928
-0.00659;0.04138;-0.97119
0.08093;0.17212;-0.97998
-0.00171;0.09082;-0.91553
-0.00476;0.04053;-0.94775
0.15735;0.07751;-0.94556
0.17944;0.11267;-1.03870
0.17969;0.17834;-1.00806
0.14685;0.07898;-1.02979
0.13342;0.15967;-0.93921
0.14941;0.00281;-1.03699
0.20715;0.15674;-1.02759
0.22632;0.17004;-1.04114
0.25342;0.12976;-1.04138
0.14905;0.09302;-0.98633
0.15649;0.13513;-1.00671
0.20288;0.13477;-0.99353
0.21765;0.12695;-1.03687
0.20093;0.17383;-1.02881
0.14734;0.12634;-1.01270
0.16687;0.10034;-0.99097
0.11426;0.12158;-0.96594
0.11365;0.07715;-0.98279
0.12512;0.14563;-0.98132
0.10364;0.08887;-0.98291
0.12549;0.08154;-0.99939
0.06543;0.11792;-0.95398
0.02527;0.09290;-0.97034
-0.02283;0.02930;-0.96729
0.03088;0.12610;-0.95056
-0.00354;0.12793;-0.95740
0.00525;0.09021;-0.98401
0.02185;0.09521;-0.98218
0.05396;0.07141;-1.00342
-0.13831;0.05139;-0.90027
0.08252;0.10962;-0.99219
0.04761;-0.02271;-0.95483
0.16357;0.10620;-1.00464
0.21313;0.12488;-0.97925
0.17932;0.10474;-1.03162
0.13635;0.12354;-0.95251
0.15112;0.01587;-0.99878
0.23242;0.17981;-1.06201
0.21655;0.12036;-1.00781
0.28735;0.11084;-1.09094
0.20349;0.11682;-1.00000
0.17883;0.08411;-0.99036
0.19763;0.14172;-1.01050
0.24194;0.14380;-1.03003
0.23376;0.14612;-1.04175
0.18982;0.08264;-1.01794
0.19409;0.10046;-1.00952
0.12915;0.13672;-0.96948
0.15051;0.08545;-0.95251
0.13513;0.09839;-0.99146
0.08301;0.07007;-0.95288
0.08167;0.08594;-0.98303
0.08801;0.14697;-0.96497
-0.02563;0.08459;-0.93945
-0.11609;0.12537;-0.88330
0.00037;0.05408;-0.98584
0.11243;0.15564;-1.00061
0.08704;0.07446;-1.01086
0.04224;0.07446;-0.98608
-0.07202;0.05371;-0.90247
0.01550;0.07861;-0.93494
0.11560;0.03491;-0.95752
0.26111;0.08691;-1.07983
0.16919;0.19678;-0.98328
0.13501;0.03503;-1.00403
0.09827;0.11279;-0.94189
0.22546;0.05408;-1.04663
0.19507;0.17761;-1.05139
0.19751;0.12439;-1.02637
0.19495;0.13074;-1.02844
0.17957;0.08630;-0.97546
0.17407;0.08618;-0.98743
0.20667;0.11316;-1.01233
0.19727;0.15674;-1.06946
0.22131;0.16748;-1.04993
0.21533;0.12329;-1.04858
0.17407;0.11792;-0.96106
0.11609;0.10803;-0.96130
0.09082;0.11365;-0.92822
0.15149;0.06592;-1.01013
0.12842;0.11377;-0.99646
0.11804;0.06982;-0.99463
0.06799;0.10803;-0.95483
-0.03442;0.11816;-0.92358
-0.06677;0.11877;-0.92944
-0.04138;0.08484;-0.94739
0.06714;0.12708;-0.98340
0.06934;0.08972;-0.99341
0.03235;0.04980;-0.96094
0.02722;0.03735;-0.96521
0.08423;0.18506;-0.93188
0.20972;0.19641;-0.97437
0.10510;-0.00818;-0.98181
0.16174;0.08240;-0.97729
0.12048;0.05432;-0.97778
0.20203;0.09534;-1.06067
0.14954;0.19055;-0.95605
0.20483;0.01392;-1.02087
0.17163;0.20947;-1.08118
0.28137;0.15051;-1.01257
0.17651;0.05212;-0.99316
0.17041;0.10352;-0.98181
0.23364;0.11731;-0.99878
0.21533;0.13354;-1.02466
0.20984;0.13318;-1.02893
0.19141;0.11279;-1.04053
0.15466;0.10120;-0.97363
0.14221;0.09790;-0.98413
0.12402;0.06616;-1.00037
0.18945;0.12720;-1.01282
0.20752;0.11938;-0.99976
0.08667;0.08252;-0.96631
-0.01709;0.11279;-0.90735
-0.07654;0.04968;-0.92810
-0.05603;0.13147;-0.92664
0.01892;0.06348;-0.98718
0.04370;0.11755;-0.97644
0.04688;0.06921;-0.98682
-0.03662;0.08215;-0.91797
0.02979;0.12964;-0.98181
0.09314;0.02393;-0.98193
0.17480;0.10852;-0.98059
0.08716;0.06897;-0.94116
0.18420;0.14941;-1.03625
0.14563;0.16309;-0.95532
0.13330;0.02734;-1.00403
0.16504;0.08813;-1.02856
0.21521;0.13696;-0.99902
0.20190;0.07886;-1.09229
0.19788;0.20093;-1.00635
0.16016;0.06641;-0.98621
0.17627;0.11243;-1.00818
0.21338;0.12280;-1.03955
0.23669;0.17615;-1.06409
0.18164;0.11206;-1.02283
0.11279;0.05627;-0.98218
0.13171;0.09070;-0.98389
0.11719;0.10791;-0.96277
0.14856;0.07019;-1.00574
0.12646;0.12598;-0.99231
0.21143;0.14172;-1.03052
0.04797;0.08044;-0.94495
-0.04065;0.02856;-0.94202
-0.07837;0.11316;-0.91187
-0.04321;0.14563;-0.93372
0.01978;0.04700;-0.99500
0.02881;0.13818;-0.97388
-0.07324;0.03308;-0.90857
0.05896;0.01782;-1.00574
0.15771;0.15161;-0.95129
0.13733;0.05310;-1.04919
0.14795;0.15503;-1.00085
0.14758;0.05371;-1.02075
0.22668;0.08179;-1.03528
0.13501;0.10706;-0.97827
0.09460;0.10852;-0.96265
0.11047;0.08936;-0.99902
0.24988;0.25842;-1.08789
0.24548;0.13660;-1.01111
0.18445;0.09790;-1.02612
0.19409;0.18140;-1.02271
0.20093;0.17249;-1.01855
0.16370;0.12036;-1.01318
0.16333;0.13440;-0.99890
0.16626;0.13330;-0.99829
0.10596;0.11829;-0.95935
0.13318;0.04993;-1.00769
0.07898;0.13391;-0.94080
0.05518;0.09570;-0.94324
-0.04382;0.10815;-0.92078
0.00220;0.15491;-0.95312
-0.03040;0.07690;-0.94800
0.00549;0.05688;-0.98425
0.03918;0.11951;-0.96106
-0.11975;0.01562;-0.87646
0.10181;0.13550;-0.95862
0.17688;0.16504;-0.94849
0.16638;0.06433;-1.04944
0.11536;0.09705;-0.96619
0.23828;0.10339;-1.03809
0.12573;0.10693;-0.96619
0.16943;0.01233;-1.02905
0.25098;0.14136;-1.01758
0.22461;0.20764;-1.06775
0.23425;0.17090;-1.02429
0.15320;0.06409;-0.99170
