x, y, z
5.49316;-9.39941;-0.42725
5.24902;-9.15527;1.40381
4.63867;-4.27246;1.22070
2.31934;2.62451;2.01416
1.34277;6.28662;2.86865
0.85449;6.04248;0.91553
2.99072;2.19727;2.19727
4.94385;-3.54004;-0.79346
7.20215;-9.76562;-1.64795
7.75146;-15.07568;-3.78418
8.23975;-21.42334;-4.82178
4.39453;-25.45166;-1.83105
5.06592;-30.27344;-4.33350
3.54004;-35.88867;-4.94385
1.64795;-39.24561;-2.13623
-2.99072;-29.41895;3.47900
-9.64355;-24.41406;14.09912
-13.61084;-10.37598;1.95312
-10.92529;3.60107;4.15039
-8.05664;14.52637;7.08008
-3.05176;17.15088;-1.58691
-2.01416;22.76611;-8.78906
-1.09863;24.41406;-9.15527
-1.70898;34.42383;-4.45557
-2.25830;37.65869;-6.10352
1.15967;39.12354;7.50732
-2.92969;38.02490;13.12256
2.56348;31.98242;5.31006
-2.13623;23.31543;2.56348
-3.05176;10.31494;-0.18311
1.95312;2.07520;0.18311
2.74658;-5.00488;-4.27246
6.53076;-17.08984;-7.99561
9.15527;-27.95410;-0.48828
7.26318;-32.83691;1.64795
3.11279;-33.63037;-2.44141
1.95312;-35.46143;-4.88281
1.64795;-36.62109;-3.72314
1.34277;-33.69141;-4.69971
0.18311;-26.12305;1.52588
0.30518;-19.34814;6.65283
-1.70898;-11.53564;3.96729
-2.44141;-7.62939;6.53076
-2.86865;-4.76074;2.68555
-1.46484;-1.52588;1.03760
-1.64795;4.57764;-2.07520
-0.36621;14.09912;-8.66699
0.61035;20.62988;-14.09912
-0.91553;25.26855;-11.23047
3.90625;32.59277;-0.30518
-1.83105;33.81348;-6.40869
-3.29590;31.55518;5.85938
-3.72314;33.56934;8.72803
-1.70898;33.87451;10.43701
0.18311;32.59277;8.54492
-1.40381;28.99170;9.27734
-0.67139;24.78027;7.01904
-0.73242;14.28223;2.68555
0.06104;3.90625;-1.34277
2.74658;-4.33350;-2.50244
4.88281;-12.69531;-4.39453
6.77490;-20.62988;-0.73242
9.21631;-30.09033;1.52588
5.37109;-32.28760;-4.21143
2.92969;-32.22656;-9.27734
1.52588;-25.08545;-0.18311
0.18311;-22.52197;-4.45557
1.83105;-24.78027;-6.22559
-0.00000;-23.80371;-0.18311
-3.72314;-20.44678;7.93457
-4.82178;-14.58740;11.10840
-3.05176;-6.34766;5.73730
0.91553;-0.30518;-0.06104
2.44141;5.37109;-3.96729
2.68555;10.19287;-5.31006
1.77002;10.13184;-4.15039
0.42725;11.84082;-3.72314
-0.36621;31.00586;-0.73242
-2.31934;20.87402;-1.89209
-2.01416;27.95410;2.19727
-5.67627;32.65381;-0.79346
-5.61523;33.50830;7.01904
-5.67627;36.19385;5.43213
-2.99072;38.08594;11.96289
-3.90625;34.42383;9.03320
-2.07520;30.21240;11.35254
-3.84521;15.99121;1.58691
-0.79346;8.30078;2.19727
1.03760;0.48828;-0.18311
2.62451;-4.33350;-1.40381
3.84521;-14.28223;-3.05176
7.44629;-25.87891;-6.65283
7.26318;-33.75244;-7.62939
4.57764;-33.87451;-9.94873
6.10352;-32.53174;-10.68115
7.01904;-31.43311;-11.04736
8.36182;-27.58789;-8.17871
7.01904;-29.66309;4.82178
2.99072;-24.90234;1.70898
-2.38037;-18.18848;5.43213
-1.46484;-9.46045;6.53076
-0.30518;-0.85449;-0.54932
-0.85449;7.69043;-4.45557
0.42725;11.90186;-1.70898
-0.12207;15.80811;-4.33350
-0.48828;18.61572;-2.68555
0.97656;22.64404;-0.24414
-1.58691;27.64893;-5.73730
-1.22070;31.12793;3.54004
-5.06592;33.44727;8.42285
-7.50732;38.63525;14.83154
-8.54492;43.15186;21.85059
-8.11768;37.96387;7.62939
-4.63867;30.76172;3.29590
-12.39014;17.51709;-1.58691
2.44141;4.57764;2.68555
3.29590;-6.16455;-2.86865
6.89697;-14.64844;-2.13623
7.14111;-25.63477;-2.38037
9.33838;-30.15137;-6.95801
7.93457;-28.32031;-7.50732
5.61523;-26.48926;-8.91113
4.08936;-26.24512;-6.34766
2.19727;-26.97754;-2.68555
2.99072;-28.56445;-5.06592
4.15039;-31.18896;-3.29590
2.80762;-28.62549;0.61035
-0.85449;-20.87402;-0.85449
-3.17383;-15.86914;-0.67139
-3.11279;-4.33350;2.31934
