x, y, z
0.23364;0.22461;-0.97437
0.23352;0.23083;-0.96448
0.20496;0.22107;-0.97278
0.22681;0.27014;-0.97986
0.18030;0.27307;-0.97595
0.16577;0.31128;-0.95776
0.16858;0.29358;-0.98132
0.12952;0.31616;-0.98987
0.14465;0.30969;-1.01062
0.12585;0.29968;-1.02100
0.07642;0.36243;-1.01831
0.08032;0.36206;-0.96912
-0.04102;0.38049;-0.87183
-0.18884;0.39697;-0.74902
-0.24451;0.51611;-0.63416
-0.19373;0.53503;-0.66492
-0.16284;0.48511;-0.75232
-0.08740;0.42212;-0.86157
-0.13110;0.38147;-0.80774
0.03662;0.29285;-1.01392
-0.07349;0.07556;-0.97144
0.36047;0.27393;-1.12793
0.12122;0.39746;-0.92383
0.42249;0.16907;-1.06250
0.25488;0.44727;-0.98523
0.22583;0.20667;-0.99561
0.22742;0.19434;-0.98035
0.24878;0.24341;-0.96021
0.23303;0.23120;-0.96338
0.21277;0.22717;-0.96179
0.24463;0.22864;-0.96899
0.21667;0.25208;-0.96460
0.24963;0.24792;-1.00818
0.19946;0.29456;-0.98291
0.19702;0.27734;-0.98792
0.13977;0.29700;-0.96643
0.09802;0.32361;-0.97327
0.14880;0.35693;-0.96594
0.02844;0.22253;-0.97473
0.04590;0.32788;-0.90991
0.13135;0.43030;-0.92944
0.08350;0.37549;-0.94495
0.10730;0.38000;-0.93201
0.03259;0.31958;-0.92505
0.02722;0.42566;-0.89148
0.01611;0.41321;-0.87659
-0.10779;0.42175;-0.80151
-0.10632;0.45007;-0.78784
-0.04419;0.45605;-0.83313
-0.01099;0.41687;-0.87292
-0.00391;0.36609;-0.89209
0.07263;0.37402;-0.91675
0.02429;0.29956;-0.81360
0.16284;0.40674;-0.97290
0.11890;0.31335;-0.89868
0.20715;0.30176;-1.03723
0.20325;0.35779;-0.98120
0.35474;0.29102;-1.03406
0.24512;0.25647;-0.95667
0.24915;0.23499;-0.93506
0.27417;0.25757;-0.93799
0.27148;0.23767;-0.93164
0.30286;0.22473;-0.95190
0.27039;0.25415;-0.93164
0.27087;0.25159;-0.95081
0.30969;0.26086;-0.95837
0.23987;0.25208;-0.96936
0.23914;0.26794;-0.96729
0.21155;0.33472;-0.95898
0.18823;0.27930;-0.98694
0.17249;0.33521;-0.96619
0.16492;0.33752;-0.97949
0.15149;0.33777;-0.96790
0.12659;0.38269;-0.94128
0.10522;0.40930;-0.92615
0.12903;0.43872;-0.94678
0.04199;0.40686;-0.92175
-0.02771;0.43481;-0.83398
-0.04211;0.45923;-0.81885
-0.11450;0.44385;-0.78162
-0.08228;0.49207;-0.77429
-0.06177;0.47754;-0.82507
-0.00964;0.47375;-0.83594
0.01306;0.43799;-0.84973
0.07642;0.42126;-0.90686
0.08679;0.37085;-0.88110
0.13586;0.38989;-0.94336
0.10974;0.36011;-0.92285
0.20056;0.36621;-0.99976
0.16528;0.33679;-0.94189
0.28857;0.27649;-0.99683
0.34998;0.43994;-0.98877
0.28613;0.25330;-0.94958
0.27563;0.24072;-0.94312
0.28870;0.27197;-0.93347
0.26514;0.25244;-0.94788
0.24585;0.26416;-0.92505
0.26025;0.24341;-0.96228
0.25305;0.27502;-0.94568
0.26172;0.26660;-0.99683
0.26318;0.28296;-0.99060
0.26746;0.34570;-1.00720
0.19446;0.37451;-1.00732
0.17334;0.28198;-0.97754
0.10095;0.37146;-0.93542
0.03857;0.36755;-0.91187
0.02759;0.35034;-0.89600
-0.02319;0.40137;-0.86108
-0.01611;0.46045;-0.84766
-0.02869;0.46826;-0.84717
-0.06470;0.45813;-0.83447
-0.07397;0.50049;-0.79468
-0.04456;0.47083;-0.83508
-0.03149;0.46533;-0.85742
-0.00891;0.45630;-0.83521
0.03247;0.45996;-0.85925
0.00244;0.37952;-0.88428
0.07117;0.39612;-0.93738
0.09766;0.38660;-0.91235
0.13062;0.40576;-0.93872
0.19910;0.35291;-0.96606
0.19238;0.30908;-0.95129
0.26440;0.34558;-1.00232
0.28687;0.35571;-0.96558
0.25244;0.22595;-0.96643
0.27539;0.30164;-0.92102
0.26538;0.28162;-0.93787
0.22742;0.29041;-0.94287
0.24158;0.30139;-0.92908
0.23499;0.29773;-0.95178
0.24976;0.29089;-0.94763
0.22974;0.30469;-0.97778
0.25244;0.32214;-1.00061
0.25012;0.35962;-1.00378
0.17944;0.31958;-0.96802
0.14185;0.33386;-0.98926
0.09668;0.34644;-0.95923
0.07739;0.38123;-0.93774
0.00415;0.41162;-0.89612
-0.01306;0.45068;-0.83728
-0.03674;0.47375;-0.81458
-0.10059;0.48999;-0.78979
-0.11377;0.48474;-0.78430
-0.10840;0.47424;-0.80408
-0.09253;0.46277;-0.81885
-0.03223;0.44080;-0.86060
0.00012;0.46863;-0.85767
0.00183;0.43604;-0.86951
0.09387;0.48059;-0.92151
-0.01648;0.35791;-0.84741
0.15869;0.38953;-0.97034
0.04199;0.36267;-0.92102
0.27539;0.31921;-0.96667
0.19336;0.39941;-0.97217
0.30530;0.30225;-0.96997
0.28027;0.35486;-0.98999
0.24353;0.27856;-0.96790
0.26794;0.24573;-0.95850
0.26306;0.25647;-0.93750
0.27625;0.25818;-0.93823
0.26733;0.26648;-0.95142
0.26538;0.27185;-0.94714
0.29517;0.28479;-0.95984
0.21216;0.31873;-0.99255
0.22510;0.33228;-0.99573
0.19531;0.37048;-1.00562
0.17920;0.32666;-1.00061
0.11841;0.36328;-0.97095
0.04736;0.37646;-0.95715
0.05212;0.39697;-0.91113
-0.07922;0.38208;-0.86255
-0.07910;0.41858;-0.79810
-0.07007;0.47388;-0.81470
-0.09570;0.45593;-0.80273
-0.12585;0.47009;-0.78113
-0.10718;0.46326;-0.81165
-0.00183;0.47351;-0.90747
0.01294;0.44312;-0.92651
0.02441;0.46423;-0.87561
-0.02258;0.41760;-0.89734
