x, y, z
 2.808, -0.916, 1.892
 2.808, -0.916, 1.892
 2.808, -0.916, 1.892
 0.427, 0.671, 2.319
 0.427, 0.671, 2.319
 -0.366, 1.587, 2.441
 -0.366, 1.587, 2.441
 -0.183, 2.502, 1.831
 -0.183, 2.502, 1.831
 -0.183, 2.502, 1.831
 0.549, 2.686, 1.404
 0.549, 2.686, 1.404
 0.671, 2.258, 1.282
 0.671, 2.258, 1.282
 0.610, 1.953, 1.282
 0.610, 1.953, 1.282
 0.671, 1.404, 1.343
 0.671, 1.404, 1.343
 0.671, 1.404, 1.343
 0.549, 1.221, 1.465
 0.549, 1.221, 1.465
 0.305, 1.892, 2.136
 0.305, 1.892, 2.136
 0.366, 2.136, 2.747
 0.366, 2.136, 2.747
 0.244, 1.770, 3.113
 0.244, 1.770, 3.113
 0.244, 1.770, 3.113
 0.000, 1.221, 3.357
 0.000, 1.221, 3.357
 -0.549, 0.732, 3.540
 -0.549, 0.732, 3.540
 -1.709, 0.854, 3.601
 -1.709, 0.854, 3.601
 -2.136, 1.404, 3.296
 -2.136, 1.404, 3.296
 -2.136, 1.404, 3.296
 -2.075, 1.526, 2.991
 -2.075, 1.526, 2.991
 -1.892, 1.770, 2.563
 -1.892, 1.770, 2.563
 -1.282, 1.160, 1.953
 -1.282, 1.160, 1.953
 -0.854, 0.916, 1.343
 -0.854, 0.916, 1.343
 -0.854, 0.916, 1.343
 -0.916, 0.977, 1.099
 -0.916, 0.977, 1.099
 -0.977, 1.770, 1.282
 -0.977, 1.770, 1.282
 -0.977, 2.136, 1.404
 -0.977, 2.136, 1.404
 -0.977, 2.136, 1.404
 -0.610, 2.075, 1.526
 -0.610, 2.075, 1.526
 0.061, 1.770, 1.465
 0.061, 1.770, 1.465
 1.099, 0.549, 0.916
 1.099, 0.549, 0.916
 2.808, -0.793, 0.244
 2.808, -0.793, 0.244
 2.808, -0.793, 0.244
 3.540, -2.197, -0.366
 3.540, -2.197, -0.366
 3.296, -2.197, -0.732
 3.296, -2.197, -0.732
 3.052, -1.648, -0.793
 3.052, -1.648, -0.793
 3.052, -1.099, -0.916
 3.052, -1.099, -0.916
 3.052, -1.099, -0.916
 2.869, -0.427, -0.732
 2.869, -0.427, -0.732
 3.174, -0.183, -0.366
 3.174, -0.183, -0.366
 2.869, 0.061, 0.061
 2.869, 0.061, 0.061
 2.869, 0.061, 0.061
 2.991, 0.122, 0.427
 2.991, 0.122, 0.427
 2.258, 0.671, 0.671
 2.258, 0.671, 0.671
 1.831, 1.282, 0.977
 1.831, 1.282, 0.977
 2.075, 1.343, 1.160
 2.075, 1.343, 1.160
 2.075, 1.343, 1.160
 2.502, 1.465, 1.038
 2.502, 1.465, 1.038
 2.930, 1.282, 0.610
 2.930, 1.282, 0.610
 2.686, 1.465, 0.244
 2.686, 1.465, 0.244
 2.686, 1.465, 0.244
 2.014, 2.258, 0.488
 2.014, 2.258, 0.488
 1.770, 2.197, 0.671
 1.770, 2.197, 0.671
 1.831, 2.319, 0.610
 1.831, 2.319, 0.610
 1.953, 2.197, 0.793
 1.953, 2.197, 0.793
 1.953, 2.197, 0.793
 2.197, 1.831, 0.793
 2.197, 1.831, 0.793
 2.075, 1.526, 0.671
 2.075, 1.526, 0.671
 1.709, 1.648, 0.671
 1.709, 1.648, 0.671
 1.709, 1.221, 0.610
 1.709, 1.221, 0.610
 1.709, 1.221, 0.610
 2.075, 0.977, 0.488
 2.075, 0.977, 0.488
 2.441, 0.854, 0.488
 2.441, 0.854, 0.488
 2.747, 0.793, 0.305
 2.747, 0.793, 0.305
 2.747, 0.671, 0.183
 2.747, 0.671, 0.183
 2.747, 0.671, 0.183
 2.808, 0.488, 0.305
 2.808, 0.488, 0.305
 2.991, 0.183, 0.183
 2.991, 0.183, 0.183
 3.479, -0.122, 0.305
 3.479, -0.122, 0.305
 3.479, -0.122, 0.305
 3.479, -0.122, 0.488
 3.479, -0.122, 0.488
 4.089, -0.488, 0.549
 4.089, -0.488, 0.549
 4.639, -0.732, 0.488
 4.639, -0.732, 0.488
 5.432, -0.854, 0.549
 5.432, -0.854, 0.549
 5.432, -0.854, 0.549
 5.554, -1.160, 0.671
 5.554, -1.160, 0.671
 4.395, 0.122, 0.671
 4.395, 0.122, 0.671
 3.845, 1.038, 1.343
 3.845, 1.038, 1.343
 3.418, 2.319, 1.587
 3.418, 2.319, 1.587
 3.418, 2.319, 1.587
 2.869, 4.028, 1.648
 2.869, 4.028, 1.648
 3.113, 4.333, 2.136
 3.113, 4.333, 2.136
 3.235, 3.906, 2.075
 3.235, 3.906, 2.075
 3.235, 3.906, 2.075
 3.235, 3.479, 2.014
 3.235, 3.479, 2.014
 3.174, 2.747, 2.380
 3.174, 2.747, 2.380
 3.174, 2.319, 2.441
 3.174, 2.319, 2.441
 3.113, 1.953, 2.502
 3.113, 1.953, 2.502
 3.113, 1.953, 2.502
 2.991, 1.526, 2.563
 2.991, 1.526, 2.563
 2.563, 1.343, 2.625
 2.563, 1.343, 2.625
 2.136, 1.221, 2.686
 2.136, 1.221, 2.686
 1.709, 0.732, 2.869
 1.709, 0.732, 2.869
 1.709, 0.732, 2.869
 1.343, 0.549, 3.296
 1.343, 0.549, 3.296
 1.221, 0.122, 3.479
 1.221, 0.122, 3.479
 0.488, -0.305, 3.906
 0.488, -0.305, 3.906
 0.488, -0.305, 3.906
 -0.183, -0.427, 5.127
 -0.183, -0.427, 5.127
 -0.183, -0.854, 6.348
 -0.183, -0.854, 6.348
 0.244, -1.343, 7.324
 0.244, -1.343, 7.324
 0.732, -2.136, 8.484
 0.732, -2.136, 8.484
 0.732, -2.136, 8.484
 1.221, -2.808, 9.033
 1.221, -2.808, 9.033
 1.709, -3.052, 8.789
 1.709, -3.052, 8.789
 2.502, -2.869, 8.850
 2.502, -2.869, 8.850
 3.296, -3.296, 9.216
 3.296, -3.296, 9.216
 3.296, -3.296, 9.216
 4.700, -4.089, 9.583
 4.700, -4.089, 9.583
 6.531, -5.554, 10.254
 6.531, -5.554, 10.254
 7.751, -6.775, 11.292
 7.751, -6.775, 11.292
 7.751, -6.775, 11.292
 9.399, -8.179, 12.817
 9.399, -8.179, 12.817
 10.315, -10.010, 14.099
 10.315, -10.010, 14.099
 10.010, -7.812, 15.259
 10.010, -7.812, 15.259
 10.803, -5.615, 16.418
 10.803, -5.615, 16.418
 10.803, -5.615, 16.418
 10.620, -4.456, 17.578
 10.620, -4.456, 17.578
 10.193, -2.808, 18.982
 10.193, -2.808, 18.982
 11.230, -1.648, 20.386
 11.230, -1.648, 20.386
 13.184, -1.160, 19.226
 13.184, -1.160, 19.226
 13.184, -1.160, 19.226
 16.418, -4.333, 21.606
 16.418, -4.333, 21.606
 18.921, -8.972, 25.024
 18.921, -8.972, 25.024
 14.160, -10.986, 25.391
 14.160, -10.986, 25.391
 11.047, -11.230, 24.536
 11.047, -11.230, 24.536
 11.047, -11.230, 24.536
 12.024, -13.428, 24.414
 12.024, -13.428, 24.414
 9.094, -14.099, 21.729
 9.094, -14.099, 21.729
 7.751, -7.141, 21.179
 7.751, -7.141, 21.179
 7.690, 0.122, 20.691
 7.690, 0.122, 20.691
 7.690, 0.122, 20.691
 6.348, 5.615, 20.386
 6.348, 5.615, 20.386
 5.981, 5.249, 23.132
 5.981, 5.249, 23.132
 6.836, 2.502, 24.658
 6.836, 2.502, 24.658
 7.751, -1.038, 25.208
 7.751, -1.038, 25.208
 7.751, -1.038, 25.208
 8.789, -4.517, 24.231
 8.789, -4.517, 24.231
 9.094, -6.897, 21.545
 9.094, -6.897, 21.545
 6.775, -7.202, 18.005
 6.775, -7.202, 18.005
 6.775, -7.202, 18.005
 3.906, -5.920, 15.625
 3.906, -5.920, 15.625
 2.563, -4.272, 14.282
 2.563, -4.272, 14.282
 1.648, -2.258, 11.780
 1.648, -2.258, 11.780
 0.916, -0.671, 8.362
 0.916, -0.671, 8.362
 0.916, -0.671, 8.362
 0.610, 0.366, 5.554
 0.610, 0.366, 5.554
 1.221, -1.282, 4.761
 1.221, -1.282, 4.761
 1.587, -1.465, 4.822
 1.587, -1.465, 4.822
 2.319, -0.854, 5.615
 2.319, -0.854, 5.615
 2.319, -0.854, 5.615
 2.258, -0.854, 7.568
 2.258, -0.854, 7.568
 2.991, -0.366, 10.925
 2.991, -0.366, 10.925
 3.662, -0.061, 14.893
 3.662, -0.061, 14.893
 4.517, -0.305, 19.409
 4.517, -0.305, 19.409
 4.517, -0.305, 19.409
 4.944, -0.854, 24.475
 4.944, -0.854, 24.475
 4.333, -0.244, 29.358
 4.333, -0.244, 29.358
 1.892, 0.610, 32.349
 1.892, 0.610, 32.349
 2.441, -2.563, 35.095
 2.441, -2.563, 35.095
 2.441, -2.563, 35.095
 5.615, -9.277, 37.659
 5.615, -9.277, 37.659
 8.057, -15.198, 37.720
 8.057, -15.198, 37.720
 7.690, -8.789, 33.569
 7.690, -8.789, 33.569
 6.958, -3.784, 29.602
 6.958, -3.784, 29.602
 6.958, -3.784, 29.602
 5.859, -1.404, 28.198
 5.859, -1.404, 28.198
 5.981, -0.916, 31.494
 5.981, -0.916, 31.494
 6.714, -1.221, 35.400
 6.714, -1.221, 35.400
 6.714, -1.221, 35.400
 6.775, -2.136, 39.612
 6.775, -2.136, 39.612
 7.202, -3.357, 43.518
 7.202, -3.357, 43.518
 7.446, -1.404, 44.983
 7.446, -1.404, 44.983
 7.690, 0.549, 43.762
 7.690, 0.549, 43.762
 7.690, 0.549, 43.762
 7.019, -1.526, 46.570
 7.019, -1.526, 46.570
 6.287, -2.747, 46.753
 6.287, -2.747, 46.753
 6.165, -5.310, 46.326
 6.165, -5.310, 46.326
 1.465, 9.277, 39.246
 1.465, 9.277, 39.246
 1.465, 9.277, 39.246
 1.465, 14.160, 28.076
 1.465, 14.160, 28.076
 4.211, 12.390, 23.254
 4.211, 12.390, 23.254
 10.071, 6.409, 18.372
 10.071, 6.409, 18.372
 10.071, 6.409, 18.372
 14.709, 0.977, 16.907
 14.709, 0.977, 16.907
 17.395, -4.456, 15.442
 17.395, -4.456, 15.442
 19.043, -9.399, 15.381
 19.043, -9.399, 15.381
 17.578, -11.963, 16.602
 17.578, -11.963, 16.602
 17.578, -11.963, 16.602
 13.916, -11.414, 17.334
 13.916, -11.414, 17.334
 10.620, -7.324, 16.418
 10.620, -7.324, 16.418
 7.019, -2.319, 15.442
 7.019, -2.319, 15.442
 4.456, 1.526, 14.893
 4.456, 1.526, 14.893
 4.456, 1.526, 14.893
 3.296, 3.784, 15.137
 3.296, 3.784, 15.137
 2.136, 5.249, 16.052
 2.136, 5.249, 16.052
 1.343, 5.737, 16.968
 1.343, 5.737, 16.968
 0.916, 5.554, 17.700
 0.916, 5.554, 17.700
 0.916, 5.554, 17.700
 0.244, 5.920, 18.921
 0.244, 5.920, 18.921
 0.610, 5.615, 18.494
 0.610, 5.615, 18.494
 1.831, 4.333, 16.602
 1.831, 4.333, 16.602
 3.113, 2.869, 14.343
 3.113, 2.869, 14.343
 3.113, 2.869, 14.343
 3.845, 1.099, 12.207
 3.845, 1.099, 12.207
 3.906, -0.061, 11.047
 3.906, -0.061, 11.047
 3.113, -1.099, 10.864
 3.113, -1.099, 10.864
 2.136, -1.282, 10.864
 2.136, -1.282, 10.864
 2.136, -1.282, 10.864
 1.038, -0.916, 11.230
 1.038, -0.916, 11.230
 0.610, -0.427, 10.925
 0.610, -0.427, 10.925
 0.488, -0.244, 10.803
 0.488, -0.244, 10.803
 0.732, -0.244, 10.681
 0.732, -0.244, 10.681
 0.732, -0.244, 10.681
 0.793, -0.061, 10.620
 0.793, -0.061, 10.620
 1.160, 0.122, 10.559
 1.160, 0.122, 10.559
 1.526, 0.061, 10.315
 1.526, 0.061, 10.315
 1.526, 0.061, 10.315
 1.587, 0.183, 10.498
 1.587, 0.183, 10.498
 1.099, 0.610, 10.681
 1.099, 0.610, 10.681
 1.038, 0.977, 11.047
 1.038, 0.977, 11.047
 0.671, 1.770, 11.230
 0.671, 1.770, 11.230
 0.671, 1.770, 11.230
 0.610, 3.296, 10.559
 0.610, 3.296, 10.559
 1.038, 3.540, 9.399
 1.038, 3.540, 9.399
 0.854, 2.319, 8.423
 0.854, 2.319, 8.423
 1.282, 1.587, 6.958
 1.282, 1.587, 6.958
 1.282, 1.587, 6.958
 1.526, 0.793, 5.615
 1.526, 0.793, 5.615
 1.160, 0.244, 4.761
 1.160, 0.244, 4.761
 1.526, -0.488, 4.211
 1.526, -0.488, 4.211
 2.075, -1.099, 2.930
 2.075, -1.099, 2.930
 2.075, -1.099, 2.930
 2.502, -1.343, 1.831
 2.502, -1.343, 1.831
 3.052, -1.648, 0.366
 3.052, -1.648, 0.366
 3.479, -2.075, -0.549
 3.479, -2.075, -0.549
 3.113, -1.770, -0.366
 3.113, -1.770, -0.366
 3.113, -1.770, -0.366
 2.747, -1.221, -0.061
 2.747, -1.221, -0.061
 2.991, -1.343, -0.305
 2.991, -1.343, -0.305
 2.991, -1.709, -0.488
 2.991, -1.709, -0.488
 2.991, -1.221, -0.793
 2.991, -1.221, -0.793
 2.991, -1.221, -0.793
 3.113, -1.221, -0.977
 3.113, -1.221, -0.977
 2.747, -1.160, -0.916
 2.747, -1.160, -0.916
 2.441, -1.038, -0.793
 2.441, -1.038, -0.793
 2.441, -1.038, -0.793
 2.075, -1.221, -0.610
 2.075, -1.221, -0.610
 2.075, -1.282, -0.549
 2.075, -1.282, -0.549
 2.014, -1.160, -0.549
 2.014, -1.160, -0.549
 1.587, -0.854, -0.549
 1.587, -0.854, -0.549
 1.587, -0.854, -0.549
 1.343, -0.488, -0.183
 1.343, -0.488, -0.183
 1.587, -0.427, -0.427
 1.587, -0.427, -0.427
 1.831, -0.732, -0.793
 1.831, -0.732, -0.793
 2.319, -1.099, -1.343
 2.319, -1.099, -1.343
 2.319, -1.099, -1.343
 2.563, -1.526, -1.648
 2.563, -1.526, -1.648
 2.258, -1.770, -2.136
 2.258, -1.770, -2.136
 2.563, -1.831, -2.441
 2.563, -1.831, -2.441
 2.563, -1.831, -2.441
 1.892, -1.587, -2.014
 1.892, -1.587, -2.014
 1.221, -1.160, -1.587
 1.221, -1.160, -1.587
 1.160, -1.160, -1.587
 1.160, -1.160, -1.587
 0.854, -0.793, -1.282
 0.854, -0.793, -1.282
 0.854, -0.793, -1.282
 0.427, -0.488, -1.099
 0.427, -0.488, -1.099
 0.488, -0.366, -1.099
 0.488, -0.366, -1.099
 0.610, -0.366, -1.343
 0.610, -0.366, -1.343
 1.038, -0.366, -1.709
 1.038, -0.366, -1.709
 1.038, -0.366, -1.709
 1.221, 0.000, -1.953
 1.221, 0.000, -1.953
 1.465, -0.122, -1.892
 1.465, -0.122, -1.892
 1.343, -0.549, -1.648
 1.343, -0.549, -1.648
 1.343, -0.549, -1.648
 1.282, -0.488, -1.282
 1.282, -0.488, -1.282
 1.465, -0.610, -1.160
 1.465, -0.610, -1.160
 1.587, -0.488, -1.160
 1.587, -0.488, -1.160
 1.709, -0.366, -1.160
 1.709, -0.366, -1.160
 1.709, -0.366, -1.160
 1.526, -0.305, -1.099
 1.526, -0.305, -1.099
 1.221, -0.244, -1.282
 1.221, -0.244, -1.282
 1.221, 0.000, -1.099
 1.221, 0.000, -1.099
 1.282, 0.122, -0.977
 1.282, 0.122, -0.977
 1.282, 0.122, -0.977
 1.404, 0.183, -1.038
 1.404, 0.183, -1.038
 1.343, 0.366, -0.916
 1.343, 0.366, -0.916
 1.221, 0.244, -0.244
 1.221, 0.244, -0.244
 1.221, 0.244, -0.244
 1.160, 0.305, 0.183
 1.160, 0.305, 0.183
 1.343, 0.305, 0.122
 1.343, 0.305, 0.122
 1.038, 0.183, 0.244
 1.038, 0.183, 0.244
 0.732, 0.244, 0.244
 0.732, 0.244, 0.244
 0.732, 0.244, 0.244
 0.488, 0.427, 0.610
 0.488, 0.427, 0.610
 0.366, 0.366, 0.305
 0.366, 0.366, 0.305
 0.305, 0.305, 0.061
 0.305, 0.305, 0.061
 0.549, 0.305, -0.244
 0.549, 0.305, -0.244
 0.549, 0.305, -0.244
 0.977, 0.122, -0.671
 0.977, 0.122, -0.671
 0.977, 0.061, -0.854
 0.977, 0.061, -0.854
 0.977, -0.061, -1.160
 0.977, -0.061, -1.160
 1.038, -0.183, -1.282
 1.038, -0.183, -1.282
 1.038, -0.183, -1.282
 1.160, 0.000, -0.854
 1.160, 0.000, -0.854
 0.916, 0.000, -0.671
 0.916, 0.000, -0.671
 0.916, -0.122, -0.732
 0.916, -0.122, -0.732
 0.916, -0.122, -0.732
 0.854, 0.183, -0.427
 0.854, 0.183, -0.427
 0.732, 0.183, 0.000
 0.732, 0.183, 0.000
 0.549, 0.000, -0.305
 0.549, 0.000, -0.305
 0.610, 0.061, -0.549
 0.610, 0.061, -0.549
 0.610, 0.061, -0.549
 0.671, 0.061, -0.977
 0.671, 0.061, -0.977
 0.916, -0.183, -1.160
 0.916, -0.183, -1.160
 1.160, -0.427, -1.465
 1.160, -0.427, -1.465
 1.221, -0.549, -1.770
 1.221, -0.549, -1.770
 1.221, -0.549, -1.770
 1.099, -0.671, -1.831
 1.099, -0.671, -1.831
 1.038, -0.793, -1.892
 1.038, -0.793, -1.892
 0.916, -0.610, -1.831
 0.916, -0.610, -1.831
 0.671, -0.305, -1.404
 0.671, -0.305, -1.404
 0.671, -0.305, -1.404
 0.488, 0.122, -1.038
 0.488, 0.122, -1.038
 0.305, 0.061, -0.732
 0.305, 0.061, -0.732
 0.305, 0.183, -0.488
 0.305, 0.183, -0.488
 0.305, 0.183, -0.488
 0.244, 0.122, -0.366
 0.244, 0.122, -0.366
 0.427, 0.061, -0.183
 0.427, 0.061, -0.183
 0.610, -0.061, -0.549
 0.610, -0.061, -0.549
 0.671, -0.244, -1.099
 0.671, -0.244, -1.099
 0.671, -0.244, -1.099
 0.549, -0.366, -1.282
 0.549, -0.366, -1.282
 0.793, -0.244, -1.526
 0.793, -0.244, -1.526
 0.916, -0.122, -1.770
 0.916, -0.122, -1.770
 0.732, -0.061, -2.075
 0.732, -0.061, -2.075
 0.732, -0.061, -2.075
 0.732, 0.183, -2.319
 0.732, 0.183, -2.319
 0.610, 0.427, -2.502
 0.610, 0.427, -2.502
 -0.061, 0.671, -2.563
 -0.061, 0.671, -2.563
 -0.061, 1.404, -2.808
 -0.061, 1.404, -2.808
 -0.061, 1.404, -2.808
 -0.122, 1.892, -2.808
 -0.122, 1.892, -2.808
 -0.366, 2.136, -2.136
 -0.366, 2.136, -2.136
 -0.427, 1.953, -1.587
 -0.427, 1.953, -1.587
 0.061, 1.099, -1.343
 0.061, 1.099, -1.343
 0.061, 1.099, -1.343
 0.305, 0.366, -0.854
 0.305, 0.366, -0.854
 0.732, 0.000, -0.854
 0.732, 0.000, -0.854
 1.160, -0.305, -1.404
 1.160, -0.305, -1.404
 1.160, -0.305, -1.404
 1.099, -0.183, -1.892
 1.099, -0.183, -1.892
 0.732, -0.122, -1.892
 0.732, -0.122, -1.892
 0.183, 0.366, -2.258
 0.183, 0.366, -2.258
 0.061, 0.793, -2.380
 0.061, 0.793, -2.380
 0.061, 0.793, -2.380
 -0.061, 1.282, -2.625
 -0.061, 1.282, -2.625
 -0.244, 1.648, -2.991
 -0.244, 1.648, -2.991
 -0.671, 2.441, -3.357
 -0.671, 2.441, -3.357
 -0.671, 2.441, -3.357
 -0.549, 2.869, -3.662
 -0.549, 2.869, -3.662
 -0.854, 2.686, -3.174
 -0.854, 2.686, -3.174
 -1.099, 2.502, -2.991
 -1.099, 2.502, -2.991
 -0.793, 2.075, -2.808
 -0.793, 2.075, -2.808
 -0.793, 2.075, -2.808
 -0.977, 2.014, -2.441
 -0.977, 2.014, -2.441
 -1.038, 2.075, -2.319
 -1.038, 2.075, -2.319
 -0.916, 2.258, -2.380
 -0.916, 2.258, -2.380
 -0.916, 2.380, -2.380
 -0.916, 2.380, -2.380
 -0.916, 2.380, -2.380
 -0.671, 2.441, -2.380
 -0.671, 2.441, -2.380
 -0.610, 2.991, -2.319
 -0.610, 2.991, -2.319
 -0.854, 4.700, -2.075
 -0.854, 4.700, -2.075
 -0.732, 5.249, -1.892
 -0.732, 5.249, -1.892
 -0.732, 5.249, -1.892
 0.122, 2.808, -2.258
 0.122, 2.808, -2.258
 0.549, 0.305, -2.502
 0.549, 0.305, -2.502
 0.488, -0.122, -2.258
 0.488, -0.122, -2.258
 0.122, 0.061, -2.014
 0.122, 0.061, -2.014
 0.122, 0.061, -2.014
 -0.244, 0.549, -1.831
 -0.244, 0.549, -1.831
 0.000, 0.854, -2.075
 0.000, 0.854, -2.075
 -0.061, 1.099, -1.831
 -0.061, 1.099, -1.831
 -0.061, 1.099, -1.831
 -0.427, 0.916, -1.709
 -0.427, 0.916, -1.709
 -0.183, 1.221, -1.892
 -0.183, 1.221, -1.892
 0.061, 1.648, -2.197
 0.061, 1.648, -2.197
 0.549, 0.854, -2.319
 0.549, 0.854, -2.319
 0.549, 0.854, -2.319
 1.099, -0.427, -2.441
 1.099, -0.427, -2.441
 1.526, -1.648, -2.136
 1.526, -1.648, -2.136
 2.808, -5.127, -2.197
 2.808, -5.127, -2.197
 2.808, -5.127, -2.197
 4.395, -8.850, -1.770
 4.395, -8.850, -1.770
 3.845, -8.484, -0.427
 3.845, -8.484, -0.427
 3.296, -7.507, 0.122
 3.296, -7.507, 0.122
 3.052, -6.348, 0.000
 3.052, -6.348, 0.000
 3.052, -6.348, 0.000
 2.625, -5.676, -0.610
 2.625, -5.676, -0.610
 2.380, -5.676, -1.526
 2.380, -5.676, -1.526
 2.380, -6.226, -2.258
 2.380, -6.226, -2.258
 2.380, -6.226, -2.258
 2.197, -6.897, -2.869
 2.197, -6.897, -2.869
 1.587, -7.812, -2.747
 1.587, -7.812, -2.747
 0.366, -8.240, -1.709
 0.366, -8.240, -1.709
 -1.282, -8.057, -0.183
 -1.282, -8.057, -0.183
 -1.282, -8.057, -0.183
 -3.418, -7.446, 1.221
 -3.418, -7.446, 1.221
 -3.662, -9.033, -1.770
 -3.662, -9.033, -1.770
 -3.967, -7.629, -7.324
 -3.967, -7.629, -7.324
 -3.967, -7.629, -7.324
 -4.578, -6.714, -15.137
 -4.578, -6.714, -15.137
 -5.554, -5.249, -23.315
 -5.554, -5.249, -23.315
 -8.118, -1.221, -25.024
 -8.118, -1.221, -25.024
 -11.353, 0.854, -25.452
 -11.353, 0.854, -25.452
 -11.353, 0.854, -25.452
 -13.611, 1.526, -28.442
 -13.611, 1.526, -28.442
 -14.099, 2.014, -31.250
 -14.099, 2.014, -31.250
 -13.916, 1.099, -35.767
 -13.916, 1.099, -35.767
 -14.587, 0.732, -42.175
 -14.587, 0.732, -42.175
 -14.587, 0.732, -42.175
 -15.015, 2.136, -48.828
 -15.015, 2.136, -48.828
 -14.832, 3.601, -54.871
 -14.832, 3.601, -54.871
 -15.137, 6.592, -59.021
 -15.137, 6.592, -59.021
 -15.137, 10.132, -62.622
 -15.137, 10.132, -62.622
 -15.137, 10.132, -62.622
 -14.343, 14.526, -66.040
 -14.343, 14.526, -66.040
 -13.855, 21.301, -67.383
 -13.855, 21.301, -67.383
 -12.756, 25.696, -65.430
 -12.756, 25.696, -65.430
 -11.963, 27.161, -61.279
 -11.963, 27.161, -61.279
 -11.963, 27.161, -61.279
 -12.512, 25.879, -56.213
 -12.512, 25.879, -56.213
 -12.329, 23.071, -49.622
 -12.329, 23.071, -49.622
 -11.841, 21.423, -40.649
 -11.841, 21.423, -40.649
 -11.902, 22.827, -33.264
 -11.902, 22.827, -33.264
 -11.902, 22.827, -33.264
 -11.536, 21.606, -29.724
 -11.536, 21.606, -29.724
 -9.705, 15.198, -29.968
 -9.705, 15.198, -29.968
 -7.080, 6.592, -31.372
 -7.080, 6.592, -31.372
 -4.700, 0.977, -32.471
 -4.700, 0.977, -32.471
 -4.700, 0.977, -32.471
 -3.601, -1.892, -33.569
 -3.601, -1.892, -33.569
 -3.296, -1.953, -33.508
 -3.296, -1.953, -33.508
 -3.479, -0.183, -31.921
 -3.479, -0.183, -31.921
 -3.479, -0.183, -31.921
 -4.028, 0.244, -29.114
 -4.028, 0.244, -29.114
 -4.761, -0.366, -24.902
 -4.761, -0.366, -24.902
 -5.066, -1.709, -20.447
 -5.066, -1.709, -20.447
 -5.249, -1.343, -16.357
 -5.249, -1.343, -16.357
 -5.249, -1.343, -16.357
 -5.676, 0.488, -12.085
 -5.676, 0.488, -12.085
 -5.615, 2.502, -9.216
 -5.615, 2.502, -9.216
 -5.066, 3.845, -7.141
 -5.066, 3.845, -7.141
 -4.272, 4.517, -6.531
 -4.272, 4.517, -6.531
 -4.272, 4.517, -6.531
 -3.296, 3.906, -6.104
 -3.296, 3.906, -6.104
 -1.099, 2.075, -5.859
 -1.099, 2.075, -5.859
 2.136, -1.282, -6.287
 2.136, -1.282, -6.287
 3.662, -3.845, -7.202
 3.662, -3.845, -7.202
 3.662, -3.845, -7.202
 5.676, -6.348, -7.446
 5.676, -6.348, -7.446
 10.010, -10.742, -7.690
 10.010, -10.742, -7.690
 9.094, -12.756, -8.362
 9.094, -12.756, -8.362
 2.686, -6.042, -7.690
 2.686, -6.042, -7.690
 2.686, -6.042, -7.690
 0.977, -1.770, -5.066
 0.977, -1.770, -5.066
 -0.061, 2.686, -5.066
 -0.061, 2.686, -5.066
 -1.038, 5.798, -4.517
 -1.038, 5.798, -4.517
 -0.610, 5.066, -4.272
 -0.610, 5.066, -4.272
 -0.610, 5.066, -4.272
 0.183, 3.235, -4.456
 0.183, 3.235, -4.456
 0.854, 1.038, -4.944
 0.854, 1.038, -4.944
 0.977, 0.061, -5.066
 0.977, 0.061, -5.066
 1.099, -0.305, -5.188
 1.099, -0.305, -5.188
 1.099, -0.305, -5.188
 1.465, -0.427, -5.615
 1.465, -0.427, -5.615
 2.380, -0.977, -5.981
 2.380, -0.977, -5.981
 3.723, -2.563, -7.019
 3.723, -2.563, -7.019
 6.836, -5.249, -8.789
 6.836, -5.249, -8.789
 6.836, -5.249, -8.789
 7.385, -8.301, -10.132
 7.385, -8.301, -10.132
 2.380, -5.127, -10.437
 2.380, -5.127, -10.437
 1.404, -2.808, -8.301
 1.404, -2.808, -8.301
 1.404, -2.808, -8.301
 1.587, -0.122, -7.568
 1.587, -0.122, -7.568
 1.282, 2.930, -6.104
 1.282, 2.930, -6.104
 2.014, 2.930, -4.089
 2.014, 2.930, -4.089
 3.784, 1.404, -2.930
 3.784, 1.404, -2.930
 3.784, 1.404, -2.930
 5.432, -0.977, -2.075
 5.432, -0.977, -2.075
 7.507, -4.639, -1.648
 7.507, -4.639, -1.648
 9.766, -7.446, -1.831
 9.766, -7.446, -1.831
 9.766, -7.446, -1.831
 11.536, -9.399, -2.075
 11.536, -9.399, -2.075
 12.634, -11.230, -2.014
 12.634, -11.230, -2.014
 12.756, -12.512, -1.282
 12.756, -12.512, -1.282
 7.263, -9.399, -0.488
 7.263, -9.399, -0.488
 7.263, -9.399, -0.488
 2.808, -0.977, 1.953
 2.808, -0.977, 1.953
 2.869, 2.808, 4.150
 2.869, 2.808, 4.150
 2.441, 6.897, 5.005
 2.441, 6.897, 5.005
 1.587, 8.118, 6.165
 1.587, 8.118, 6.165
 1.587, 8.118, 6.165
 1.770, 7.568, 6.531
 1.770, 7.568, 6.531
 1.831, 6.042, 6.409
 1.831, 6.042, 6.409
 1.526, 4.761, 5.920
 1.526, 4.761, 5.920
 1.038, 3.845, 5.432
 1.038, 3.845, 5.432
 1.038, 3.845, 5.432
 0.610, 3.357, 4.761
 0.610, 3.357, 4.761
 -1.099, 3.723, 3.418
 -1.099, 3.723, 3.418
 -2.258, 5.005, 2.319
 -2.258, 5.005, 2.319
 -3.906, 6.042, 2.136
 -3.906, 6.042, 2.136
