x, y, z
 0.025, -1.000, 0.236
 0.025, -1.000, 0.236
 0.025, -1.000, 0.236
 0.002, -0.994, 0.236
 0.002, -0.994, 0.236
 0.016, -0.996, 0.224
 0.016, -0.996, 0.224
 0.017, -0.999, 0.208
 0.017, -0.999, 0.208
 0.021, -0.998, 0.186
 0.021, -0.998, 0.186
 0.021, -0.998, 0.186
 0.025, -1.000, 0.167
 0.025, -1.000, 0.167
 0.025, -0.992, 0.178
 0.025, -0.992, 0.178
 0.029, -1.000, 0.175
 0.029, -1.000, 0.175
 0.029, -1.000, 0.175
 0.043, -1.003, 0.176
 0.043, -1.003, 0.176
 0.054, -1.008, 0.178
 0.054, -1.008, 0.178
 0.060, -1.013, 0.174
 0.060, -1.013, 0.174
 0.049, -1.012, 0.173
 0.049, -1.012, 0.173
 0.049, -1.012, 0.173
 0.036, -1.003, 0.183
 0.036, -1.003, 0.183
 0.019, -1.000, 0.190
 0.019, -1.000, 0.190
 0.018, -0.998, 0.191
 0.018, -0.998, 0.191
 0.018, -0.998, 0.191
 0.019, -0.994, 0.185
 0.019, -0.994, 0.185
 0.026, -0.998, 0.170
 0.026, -0.998, 0.170
 0.037, -0.998, 0.140
 0.037, -0.998, 0.140
 0.050, -1.000, 0.109
 0.050, -1.000, 0.109
 0.050, -1.000, 0.109
 0.050, -1.006, 0.083
 0.050, -1.006, 0.083
 0.027, -1.000, 0.095
 0.027, -1.000, 0.095
 0.034, -1.004, 0.106
 0.034, -1.004, 0.106
 0.030, -1.004, 0.126
 0.030, -1.004, 0.126
 0.030, -1.004, 0.126
 0.010, -0.996, 0.157
 0.010, -0.996, 0.157
 0.025, -0.998, 0.182
 0.025, -0.998, 0.182
 0.012, -0.993, 0.213
 0.012, -0.993, 0.213
 0.017, -0.992, 0.226
 0.017, -0.992, 0.226
 0.017, -0.992, 0.226
 0.014, -0.989, 0.251
 0.014, -0.989, 0.251
 0.016, -0.997, 0.247
 0.016, -0.997, 0.247
 0.028, -1.000, 0.229
 0.028, -1.000, 0.229
 0.028, -1.000, 0.229
 0.035, -1.000, 0.206
 0.035, -1.000, 0.206
 0.040, -1.002, 0.182
 0.040, -1.002, 0.182
 0.034, -1.005, 0.170
 0.034, -1.005, 0.170
 0.019, -1.004, 0.164
 0.019, -1.004, 0.164
 0.019, -1.004, 0.164
 0.044, -1.008, 0.157
 0.044, -1.008, 0.157
 0.027, -1.002, 0.158
 0.027, -1.002, 0.158
 0.032, -1.004, 0.155
 0.032, -1.004, 0.155
 0.032, -1.004, 0.155
 0.028, -1.001, 0.161
 0.028, -1.001, 0.161
 0.026, -1.000, 0.166
 0.026, -1.000, 0.166
 0.024, -0.998, 0.173
 0.024, -0.998, 0.173
 0.037, -1.003, 0.171
 0.037, -1.003, 0.171
 0.037, -1.003, 0.171
 0.023, -0.997, 0.168
 0.023, -0.997, 0.168
 0.030, -1.000, 0.165
 0.030, -1.000, 0.165
 0.025, -1.000, 0.161
 0.025, -1.000, 0.161
 0.023, -0.994, 0.163
 0.023, -0.994, 0.163
 0.023, -0.994, 0.163
 0.026, -0.993, 0.167
 0.026, -0.993, 0.167
 0.025, -1.000, 0.161
 0.025, -1.000, 0.161
 0.016, -0.996, 0.163
 0.016, -0.996, 0.163
 0.018, -0.996, 0.165
 0.018, -0.996, 0.165
 0.018, -0.996, 0.165
 0.029, -0.998, 0.152
 0.029, -0.998, 0.152
 0.014, -0.996, 0.142
 0.014, -0.996, 0.142
 0.016, -0.993, 0.128
 0.016, -0.993, 0.128
 0.016, -0.993, 0.128
 0.019, -0.997, 0.121
 0.019, -0.997, 0.121
 -0.001, -0.985, 0.149
 -0.001, -0.985, 0.149
 0.010, -0.996, 0.155
 0.010, -0.996, 0.155
 0.020, -1.003, 0.185
 0.020, -1.003, 0.185
 0.020, -1.003, 0.185
 0.021, -1.003, 0.209
 0.021, -1.003, 0.209
 0.043, -1.010, 0.221
 0.043, -1.010, 0.221
 0.047, -1.008, 0.242
 0.047, -1.008, 0.242
 0.047, -1.015, 0.251
 0.047, -1.015, 0.251
 0.047, -1.015, 0.251
 0.044, -1.008, 0.236
 0.044, -1.008, 0.236
 0.045, -1.009, 0.216
 0.045, -1.009, 0.216
 0.046, -1.016, 0.181
 0.046, -1.016, 0.181
 0.046, -1.016, 0.181
 0.043, -1.013, 0.150
 0.043, -1.013, 0.150
 0.039, -1.007, 0.131
 0.039, -1.007, 0.131
 0.037, -1.010, 0.124
 0.037, -1.010, 0.124
 0.028, -1.001, 0.128
 0.028, -1.001, 0.128
 0.028, -1.001, 0.128
 0.018, -0.992, 0.140
 0.018, -0.992, 0.140
 0.017, -0.991, 0.144
 0.017, -0.991, 0.144
 0.005, -0.985, 0.165
 0.005, -0.985, 0.165
 -0.012, -0.979, 0.189
 -0.012, -0.979, 0.189
 -0.012, -0.979, 0.189
 -0.005, -0.969, 0.195
 -0.005, -0.969, 0.195
 0.008, -0.969, 0.196
 0.008, -0.969, 0.196
 0.013, -0.994, 0.185
 0.013, -0.994, 0.185
 0.017, -0.979, 0.177
 0.017, -0.979, 0.177
 0.017, -0.979, 0.177
 0.008, -0.982, 0.162
 0.008, -0.982, 0.162
 -0.006, -0.975, 0.140
 -0.006, -0.975, 0.140
 -0.005, -0.972, 0.121
 -0.005, -0.972, 0.121
 -0.005, -0.972, 0.121
 -0.002, -0.968, 0.091
 -0.002, -0.968, 0.091
 -0.005, -0.965, 0.045
 -0.005, -0.965, 0.045
 -0.014, -0.958, 0.022
 -0.014, -0.958, 0.022
 -0.050, -0.946, -0.030
 -0.050, -0.946, -0.030
 -0.050, -0.946, -0.030
 0.019, -0.903, -0.016
 0.019, -0.903, -0.016
 0.010, -0.969, -0.025
 0.010, -0.969, -0.025
 0.016, -0.964, -0.021
 0.016, -0.964, -0.021
 0.016, -0.964, -0.021
 0.008, -0.940, 0.073
 0.008, -0.940, 0.073
 -0.015, -0.949, 0.117
 -0.015, -0.949, 0.117
 -0.031, -0.911, 0.145
 -0.031, -0.911, 0.145
 -0.072, -0.916, 0.150
 -0.072, -0.916, 0.150
 -0.072, -0.916, 0.150
 -0.102, -0.875, 0.095
 -0.102, -0.875, 0.095
 -0.081, -0.816, 0.010
 -0.081, -0.816, 0.010
 -0.065, -0.811, 0.063
 -0.065, -0.811, 0.063
 -0.040, -0.837, 0.056
 -0.040, -0.837, 0.056
 -0.040, -0.837, 0.056
 0.183, -0.933, 0.058
 0.183, -0.933, 0.058
 0.423, -1.038, 0.125
 0.423, -1.038, 0.125
 0.312, -1.268, 0.145
 0.312, -1.268, 0.145
 0.192, -1.220, 0.271
 0.192, -1.220, 0.271
 0.192, -1.220, 0.271
 0.122, -1.206, 0.404
 0.122, -1.206, 0.404
 0.121, -1.138, 0.487
 0.121, -1.138, 0.487
 0.155, -1.069, 0.502
 0.155, -1.069, 0.502
 0.169, -1.082, 0.444
 0.169, -1.082, 0.444
 0.169, -1.082, 0.444
 0.187, -1.076, 0.350
 0.187, -1.076, 0.350
 0.198, -1.061, 0.252
 0.198, -1.061, 0.252
 0.180, -1.042, 0.169
 0.180, -1.042, 0.169
 0.142, -1.054, 0.081
 0.142, -1.054, 0.081
 0.142, -1.054, 0.081
 0.175, -1.041, 0.035
 0.175, -1.041, 0.035
 0.199, -1.028, 0.010
 0.199, -1.028, 0.010
 0.224, -1.014, -0.005
 0.224, -1.014, -0.005
 0.187, -1.008, 0.004
 0.187, -1.008, 0.004
 0.187, -1.008, 0.004
 0.212, -0.982, 0.032
 0.212, -0.982, 0.032
 0.199, -0.995, 0.058
 0.199, -0.995, 0.058
 0.093, -0.972, 0.098
 0.093, -0.972, 0.098
 0.093, -0.972, 0.098
 0.045, -0.942, 0.147
 0.045, -0.942, 0.147
 0.016, -0.946, 0.167
 0.016, -0.946, 0.167
 -0.035, -0.921, 0.177
 -0.035, -0.921, 0.177
 -0.074, -0.899, 0.192
 -0.074, -0.899, 0.192
 -0.074, -0.899, 0.192
 -0.091, -0.886, 0.182
 -0.091, -0.886, 0.182
 -0.137, -0.858, 0.141
 -0.137, -0.858, 0.141
 -0.166, -0.854, 0.035
 -0.166, -0.854, 0.035
 0.006, -0.854, -0.015
 0.006, -0.854, -0.015
 0.006, -0.854, -0.015
 0.282, -0.867, -0.023
 0.282, -0.867, -0.023
 0.635, -0.933, -0.025
 0.635, -0.933, -0.025
 0.492, -1.093, -0.094
 0.492, -1.093, -0.094
 0.187, -1.066, 0.004
 0.187, -1.066, 0.004
 0.187, -1.066, 0.004
 0.084, -1.034, 0.159
 0.084, -1.034, 0.159
 0.107, -0.999, 0.218
 0.107, -0.999, 0.218
 0.128, -0.937, 0.262
 0.128, -0.937, 0.262
 0.103, -0.966, 0.278
 0.103, -0.966, 0.278
 0.103, -0.966, 0.278
 0.086, -1.040, 0.257
 0.086, -1.040, 0.257
 0.045, -0.965, 0.187
 0.045, -0.965, 0.187
 0.016, -0.916, 0.107
 0.016, -0.916, 0.107
 0.016, -0.916, 0.107
 0.222, -0.914, 0.042
 0.222, -0.914, 0.042
 0.356, -0.933, -0.017
 0.356, -0.933, -0.017
 0.743, -1.025, -0.011
 0.743, -1.025, -0.011
 0.911, -1.030, -0.007
 0.911, -1.030, -0.007
 0.911, -1.030, -0.007
 0.260, -1.386, 0.162
 0.260, -1.386, 0.162
 0.217, -1.115, 0.357
 0.217, -1.115, 0.357
 0.376, -1.026, 0.257
 0.376, -1.026, 0.257
 0.288, -0.973, 0.204
 0.288, -0.973, 0.204
 0.288, -0.973, 0.204
 0.280, -0.966, 0.196
 0.280, -0.966, 0.196
 0.283, -0.955, 0.123
 0.283, -0.955, 0.123
 0.266, -0.966, 0.099
 0.266, -0.966, 0.099
 0.266, -0.966, 0.099
 0.303, -1.000, 0.077
 0.303, -1.000, 0.077
 0.310, -1.019, 0.052
 0.310, -1.019, 0.052
 0.312, -1.014, 0.067
 0.312, -1.014, 0.067
 0.286, -1.001, 0.081
 0.286, -1.001, 0.081
 0.286, -1.001, 0.081
 0.280, -0.982, 0.079
 0.280, -0.982, 0.079
 0.269, -0.973, 0.070
 0.269, -0.973, 0.070
 0.272, -0.964, 0.071
 0.272, -0.964, 0.071
 0.291, -0.968, 0.080
 0.291, -0.968, 0.080
 0.291, -0.968, 0.080
 0.272, -0.970, 0.095
 0.272, -0.970, 0.095
 0.307, -0.961, 0.096
 0.307, -0.961, 0.096
 0.327, -0.962, 0.088
 0.327, -0.962, 0.088
 0.328, -0.964, 0.083
 0.328, -0.964, 0.083
 0.328, -0.964, 0.083
 0.334, -0.960, 0.074
 0.334, -0.960, 0.074
 0.329, -0.963, 0.076
 0.329, -0.963, 0.076
 0.326, -0.977, 0.089
 0.326, -0.977, 0.089
 0.310, -0.976, 0.090
 0.310, -0.976, 0.090
 0.310, -0.976, 0.090
 0.326, -0.973, 0.097
 0.326, -0.973, 0.097
 0.325, -0.967, 0.080
 0.325, -0.967, 0.080
 0.327, -0.961, 0.079
 0.327, -0.961, 0.079
 0.327, -0.957, 0.085
 0.327, -0.957, 0.085
 0.327, -0.957, 0.085
 0.316, -0.961, 0.087
 0.316, -0.961, 0.087
 0.329, -0.953, 0.086
 0.329, -0.953, 0.086
 0.331, -0.955, 0.090
 0.331, -0.955, 0.090
 0.317, -0.961, 0.089
 0.317, -0.961, 0.089
 0.317, -0.961, 0.089
 0.324, -0.957, 0.084
 0.324, -0.957, 0.084
 0.319, -0.958, 0.078
 0.319, -0.958, 0.078
 0.331, -0.957, 0.075
 0.331, -0.957, 0.075
 0.331, -0.957, 0.075
 0.361, -0.953, 0.075
 0.361, -0.953, 0.075
 0.301, -0.937, 0.070
 0.301, -0.937, 0.070
 0.349, -0.950, 0.080
 0.349, -0.950, 0.080
 0.358, -0.949, 0.075
 0.358, -0.949, 0.075
 0.358, -0.949, 0.075
 0.355, -0.947, 0.073
 0.355, -0.947, 0.073
 0.343, -0.949, 0.078
 0.343, -0.949, 0.078
 0.371, -0.944, 0.087
 0.371, -0.944, 0.087
 0.368, -0.944, 0.081
 0.368, -0.944, 0.081
 0.368, -0.944, 0.081
 0.364, -0.943, 0.082
 0.364, -0.943, 0.082
 0.376, -0.937, 0.074
 0.376, -0.937, 0.074
 0.361, -0.943, 0.074
 0.361, -0.943, 0.074
 0.318, -0.960, 0.078
 0.318, -0.960, 0.078
 0.318, -0.960, 0.078
 0.338, -0.952, 0.084
 0.338, -0.952, 0.084
 0.358, -0.944, 0.078
 0.358, -0.944, 0.078
 0.340, -0.951, 0.078
 0.340, -0.951, 0.078
 0.344, -0.949, 0.078
 0.344, -0.949, 0.078
 0.344, -0.949, 0.078
 0.346, -0.949, 0.075
 0.346, -0.949, 0.075
 0.331, -0.955, 0.075
 0.331, -0.955, 0.075
 0.340, -0.953, 0.079
 0.340, -0.953, 0.079
 0.350, -0.949, 0.081
 0.350, -0.949, 0.081
 0.350, -0.949, 0.081
 0.348, -0.951, 0.083
 0.348, -0.951, 0.083
 0.339, -0.953, 0.084
 0.339, -0.953, 0.084
 0.332, -0.957, 0.083
 0.332, -0.957, 0.083
 0.332, -0.957, 0.083
 0.326, -0.956, 0.074
 0.326, -0.956, 0.074
 0.339, -0.951, 0.076
 0.339, -0.951, 0.076
 0.349, -0.948, 0.079
 0.349, -0.948, 0.079
 0.347, -0.949, 0.078
 0.347, -0.949, 0.078
 0.347, -0.949, 0.078
 0.345, -0.948, 0.076
 0.345, -0.948, 0.076
 0.349, -0.948, 0.074
 0.349, -0.948, 0.074
 0.343, -0.950, 0.075
 0.343, -0.950, 0.075
 0.316, -0.960, 0.077
 0.316, -0.960, 0.077
 0.316, -0.960, 0.077
 0.334, -0.954, 0.079
 0.334, -0.954, 0.079
 0.331, -0.959, 0.080
 0.331, -0.959, 0.080
 0.316, -0.960, 0.080
 0.316, -0.960, 0.080
 0.316, -0.960, 0.080
 0.328, -0.961, 0.078
 0.328, -0.961, 0.078
 0.332, -0.954, 0.076
 0.332, -0.954, 0.076
 0.337, -0.953, 0.075
 0.337, -0.953, 0.075
 0.341, -0.953, 0.080
 0.341, -0.953, 0.080
 0.341, -0.953, 0.080
 0.328, -0.954, 0.078
 0.328, -0.954, 0.078
 0.330, -0.953, 0.080
 0.330, -0.953, 0.080
 0.319, -0.957, 0.079
 0.319, -0.957, 0.079
 0.320, -0.958, 0.080
 0.320, -0.958, 0.080
 0.320, -0.958, 0.080
 0.327, -0.956, 0.080
 0.327, -0.956, 0.080
 0.331, -0.955, 0.080
 0.331, -0.955, 0.080
 0.326, -0.955, 0.077
 0.326, -0.955, 0.077
 0.326, -0.955, 0.077
 0.332, -0.954, 0.077
 0.332, -0.954, 0.077
 0.327, -0.955, 0.077
 0.327, -0.955, 0.077
 0.321, -0.956, 0.078
 0.321, -0.956, 0.078
 0.331, -0.952, 0.077
 0.331, -0.952, 0.077
 0.331, -0.952, 0.077
 0.331, -0.953, 0.077
 0.331, -0.953, 0.077
 0.324, -0.955, 0.079
 0.324, -0.955, 0.079
 0.314, -0.959, 0.082
 0.314, -0.959, 0.082
 0.321, -0.958, 0.080
 0.321, -0.958, 0.080
 0.321, -0.958, 0.080
 0.328, -0.956, 0.082
 0.328, -0.956, 0.082
 0.328, -0.958, 0.079
 0.328, -0.958, 0.079
 0.329, -0.958, 0.079
 0.329, -0.958, 0.079
 0.329, -0.958, 0.079
 0.322, -0.958, 0.079
 0.322, -0.958, 0.079
 0.332, -0.956, 0.076
 0.332, -0.956, 0.076
 0.330, -0.955, 0.075
 0.330, -0.955, 0.075
 0.331, -0.953, 0.076
 0.331, -0.953, 0.076
 0.331, -0.953, 0.076
 0.330, -0.954, 0.077
 0.330, -0.954, 0.077
 0.329, -0.955, 0.077
 0.329, -0.955, 0.077
 0.329, -0.954, 0.077
 0.329, -0.954, 0.077
 0.325, -0.958, 0.082
 0.325, -0.958, 0.082
 0.325, -0.958, 0.082
 0.313, -0.959, 0.080
 0.313, -0.959, 0.080
 0.328, -0.956, 0.080
 0.328, -0.956, 0.080
 0.327, -0.957, 0.078
 0.327, -0.957, 0.078
 0.311, -0.961, 0.079
 0.311, -0.961, 0.079
 0.311, -0.961, 0.079
 0.322, -0.957, 0.074
 0.322, -0.957, 0.074
 0.329, -0.956, 0.074
 0.329, -0.956, 0.074
 0.326, -0.957, 0.078
 0.326, -0.957, 0.078
 0.327, -0.956, 0.079
 0.327, -0.956, 0.079
 0.327, -0.956, 0.079
 0.329, -0.955, 0.080
 0.329, -0.955, 0.080
 0.328, -0.956, 0.079
 0.328, -0.956, 0.079
 0.323, -0.957, 0.079
 0.323, -0.957, 0.079
 0.321, -0.956, 0.080
 0.321, -0.956, 0.080
 0.321, -0.956, 0.080
 0.325, -0.958, 0.080
 0.325, -0.958, 0.080
 0.317, -0.958, 0.081
 0.317, -0.958, 0.081
 0.315, -0.961, 0.082
 0.315, -0.961, 0.082
 0.315, -0.961, 0.082
 0.307, -0.960, 0.080
 0.307, -0.960, 0.080
 0.319, -0.958, 0.080
 0.319, -0.958, 0.080
 0.318, -0.958, 0.078
 0.318, -0.958, 0.078
 0.318, -0.958, 0.078
 0.314, -0.960, 0.081
 0.314, -0.960, 0.081
 0.320, -0.958, 0.081
 0.320, -0.958, 0.081
 0.323, -0.958, 0.080
 0.323, -0.958, 0.080
 0.322, -0.957, 0.079
 0.322, -0.957, 0.079
 0.322, -0.957, 0.079
 0.323, -0.958, 0.080
 0.323, -0.958, 0.080
 0.320, -0.957, 0.079
 0.320, -0.957, 0.079
 0.321, -0.958, 0.080
 0.321, -0.958, 0.080
 0.319, -0.959, 0.081
 0.319, -0.959, 0.081
 0.319, -0.959, 0.081
 0.316, -0.960, 0.081
 0.316, -0.960, 0.081
 0.314, -0.959, 0.079
 0.314, -0.959, 0.079
 0.315, -0.962, 0.078
 0.315, -0.962, 0.078
 0.315, -0.960, 0.078
 0.315, -0.960, 0.078
 0.315, -0.960, 0.078
 0.309, -0.961, 0.080
 0.309, -0.961, 0.080
 0.301, -0.961, 0.081
 0.301, -0.961, 0.081
 0.307, -0.959, 0.082
 0.307, -0.959, 0.082
 0.314, -0.959, 0.086
 0.314, -0.959, 0.086
 0.314, -0.959, 0.086
 0.300, -0.962, 0.088
 0.300, -0.962, 0.088
 0.315, -0.960, 0.084
 0.315, -0.960, 0.084
 0.319, -0.960, 0.080
 0.319, -0.960, 0.080
 0.313, -0.962, 0.080
 0.313, -0.962, 0.080
 0.313, -0.962, 0.080
 0.318, -0.962, 0.078
 0.318, -0.962, 0.078
 0.315, -0.965, 0.079
 0.315, -0.965, 0.079
 0.307, -0.964, 0.080
 0.307, -0.964, 0.080
 0.307, -0.964, 0.080
 0.310, -0.964, 0.078
 0.310, -0.964, 0.078
 0.309, -0.965, 0.081
 0.309, -0.965, 0.081
 0.308, -0.964, 0.082
 0.308, -0.964, 0.082
 0.308, -0.964, 0.082
 0.307, -0.964, 0.088
 0.307, -0.964, 0.088
 0.298, -0.962, 0.080
 0.298, -0.962, 0.080
 0.303, -0.961, 0.085
 0.303, -0.961, 0.085
 0.303, -0.961, 0.079
 0.303, -0.961, 0.079
 0.303, -0.961, 0.079
 0.300, -0.962, 0.087
 0.300, -0.962, 0.087
 0.304, -0.963, 0.085
 0.304, -0.963, 0.085
 0.301, -0.964, 0.087
 0.301, -0.964, 0.087
 0.300, -0.965, 0.092
 0.300, -0.965, 0.092
 0.300, -0.965, 0.092
 0.300, -0.963, 0.091
 0.300, -0.963, 0.091
 0.298, -0.965, 0.092
 0.298, -0.965, 0.092
 0.288, -0.968, 0.089
 0.288, -0.968, 0.089
 0.297, -0.967, 0.088
 0.297, -0.967, 0.088
 0.297, -0.967, 0.088
 0.316, -0.956, 0.084
 0.316, -0.956, 0.084
 0.300, -0.959, 0.072
 0.300, -0.959, 0.072
 0.302, -0.963, 0.079
 0.302, -0.963, 0.079
 0.295, -0.967, 0.083
 0.295, -0.967, 0.083
 0.295, -0.967, 0.083
 0.296, -0.969, 0.083
 0.296, -0.969, 0.083
 0.298, -0.967, 0.091
 0.298, -0.967, 0.091
 0.291, -0.967, 0.090
 0.291, -0.967, 0.090
 0.297, -0.967, 0.088
 0.297, -0.967, 0.088
 0.297, -0.967, 0.088
 0.298, -0.966, 0.089
 0.298, -0.966, 0.089
 0.295, -0.966, 0.088
 0.295, -0.966, 0.088
 0.301, -0.962, 0.085
 0.301, -0.962, 0.085
 0.301, -0.962, 0.085
 0.297, -0.961, 0.080
 0.297, -0.961, 0.080
 0.294, -0.964, 0.082
 0.294, -0.964, 0.082
 0.314, -0.951, 0.079
 0.314, -0.951, 0.079
 0.284, -0.954, 0.083
 0.284, -0.954, 0.083
 0.284, -0.954, 0.083
 0.278, -0.969, 0.091
 0.278, -0.969, 0.091
 0.288, -0.969, 0.094
 0.288, -0.969, 0.094
 0.283, -0.975, 0.095
 0.283, -0.975, 0.095
 0.283, -0.975, 0.095
 0.293, -0.974, 0.097
 0.293, -0.974, 0.097
 0.301, -0.969, 0.089
 0.301, -0.969, 0.089
 0.302, -0.969, 0.088
 0.302, -0.969, 0.088
 0.302, -0.969, 0.088
 0.292, -0.970, 0.085
 0.292, -0.970, 0.085
 0.287, -0.972, 0.090
 0.287, -0.972, 0.090
 0.272, -0.976, 0.093
 0.272, -0.976, 0.093
 0.265, -0.982, 0.096
 0.265, -0.982, 0.096
 0.265, -0.982, 0.096
 0.281, -0.979, 0.100
 0.281, -0.979, 0.100
 0.404, -0.979, 0.114
 0.404, -0.979, 0.114
 0.346, -1.001, 0.097
 0.346, -1.001, 0.097
 0.408, -0.981, 0.119
 0.408, -0.981, 0.119
 0.408, -0.981, 0.119
 0.471, -1.013, 0.099
 0.471, -1.013, 0.099
 0.319, -1.016, 0.145
 0.319, -1.016, 0.145
 0.293, -1.012, 0.160
 0.293, -1.012, 0.160
 0.293, -1.012, 0.160
 0.302, -1.045, 0.149
 0.302, -1.045, 0.149
 0.342, -1.061, 0.171
 0.342, -1.061, 0.171
 0.335, -1.080, 0.166
 0.335, -1.080, 0.166
 0.378, -1.113, 0.150
 0.378, -1.113, 0.150
 0.378, -1.113, 0.150
 0.435, -1.103, 0.137
 0.435, -1.103, 0.137
 0.503, -1.107, 0.127
 0.503, -1.107, 0.127
 0.516, -1.108, 0.124
 0.516, -1.108, 0.124
 0.419, -1.129, 0.148
 0.419, -1.129, 0.148
 0.419, -1.129, 0.148
 0.395, -1.117, 0.189
 0.395, -1.117, 0.189
 0.341, -1.137, 0.215
 0.341, -1.137, 0.215
 0.245, -1.171, 0.267
 0.245, -1.171, 0.267
 0.124, -1.133, 0.328
 0.124, -1.133, 0.328
 0.124, -1.133, 0.328
 0.089, -1.072, 0.337
 0.089, -1.072, 0.337
 0.107, -1.001, 0.319
 0.107, -1.001, 0.319
 0.141, -1.023, 0.275
 0.141, -1.023, 0.275
 0.117, -0.985, 0.234
 0.117, -0.985, 0.234
 0.117, -0.985, 0.234
 0.099, -0.915, 0.171
 0.099, -0.915, 0.171
 0.175, -0.903, 0.117
 0.175, -0.903, 0.117
 0.228, -0.869, 0.060
 0.228, -0.869, 0.060
 0.158, -0.864, 0.015
 0.158, -0.864, 0.015
 0.158, -0.864, 0.015
 0.109, -0.890, -0.003
 0.109, -0.890, -0.003
 0.057, -0.896, -0.005
 0.057, -0.896, -0.005
 -0.035, -0.891, -0.001
 -0.035, -0.891, -0.001
 -0.106, -0.855, 0.019
 -0.106, -0.855, 0.019
 -0.106, -0.855, 0.019
 -0.176, -0.850, 0.057
 -0.176, -0.850, 0.057
 -0.175, -0.799, 0.049
 -0.175, -0.799, 0.049
 -0.172, -0.799, 0.029
 -0.172, -0.799, 0.029
 -0.146, -0.854, 0.034
 -0.146, -0.854, 0.034
 -0.146, -0.854, 0.034
 -0.093, -0.844, 0.044
 -0.093, -0.844, 0.044
 -0.012, -0.896, 0.058
 -0.012, -0.896, 0.058
 -0.010, -0.947, 0.073
 -0.010, -0.947, 0.073
 0.033, -0.953, 0.098
 0.033, -0.953, 0.098
 0.033, -0.953, 0.098
 0.063, -0.979, 0.081
 0.063, -0.979, 0.081
 0.098, -0.983, 0.063
 0.098, -0.983, 0.063
 0.067, -0.992, 0.061
 0.067, -0.992, 0.061
 0.067, -0.992, 0.061
 0.056, -0.999, 0.039
 0.056, -0.999, 0.039
 0.089, -1.001, -0.023
 0.089, -1.001, -0.023
 0.095, -0.977, 0.036
 0.095, -0.977, 0.036
 -0.072, -0.986, 0.148
 -0.072, -0.986, 0.148
 -0.072, -0.986, 0.148
 0.056, -1.006, 0.189
 0.056, -1.006, 0.189
 0.045, -1.028, 0.292
 0.045, -1.028, 0.292
 0.071, -1.027, 0.332
 0.071, -1.027, 0.332
 0.107, -1.027, 0.357
 0.107, -1.027, 0.357
 0.107, -1.027, 0.357
 0.116, -1.030, 0.351
 0.116, -1.030, 0.351
 0.093, -1.025, 0.325
 0.093, -1.025, 0.325
 0.070, -1.024, 0.281
 0.070, -1.024, 0.281
 0.065, -1.026, 0.214
 0.065, -1.026, 0.214
 0.065, -1.026, 0.214
 0.068, -1.011, 0.143
 0.068, -1.011, 0.143
 0.063, -1.009, 0.074
 0.063, -1.009, 0.074
 0.072, -1.014, 0.004
 0.072, -1.014, 0.004
 0.086, -1.016, -0.083
 0.086, -1.016, -0.083
 0.086, -1.016, -0.083
 0.075, -1.022, -0.092
 0.075, -1.022, -0.092
 -0.041, -0.950, 0.053
 -0.041, -0.950, 0.053
 0.015, -0.978, 0.053
 0.015, -0.978, 0.053
 0.015, -0.978, 0.053
 -0.017, -0.996, 0.151
 -0.017, -0.996, 0.151
 -0.029, -0.992, 0.202
 -0.029, -0.992, 0.202
 -0.027, -0.974, 0.230
 -0.027, -0.974, 0.230
 0.000, -0.974, 0.243
 0.000, -0.974, 0.243
 0.000, -0.974, 0.243
 -0.021, -0.973, 0.229
 -0.021, -0.973, 0.229
 -0.032, -0.964, 0.185
 -0.032, -0.964, 0.185
 -0.031, -0.952, 0.124
 -0.031, -0.952, 0.124
 -0.031, -0.952, 0.124
 -0.021, -0.953, 0.038
 -0.021, -0.953, 0.038
 -0.007, -0.957, -0.037
 -0.007, -0.957, -0.037
 0.011, -0.947, -0.083
 0.011, -0.947, -0.083
 0.031, -0.930, 0.071
 0.031, -0.930, 0.071
 0.031, -0.930, 0.071
 -0.141, -0.967, 0.096
 -0.141, -0.967, 0.096
 0.039, -0.997, 0.164
 0.039, -0.997, 0.164
 -0.053, -1.005, 0.259
 -0.053, -1.005, 0.259
 -0.024, -1.000, 0.286
 -0.024, -1.000, 0.286
 -0.024, -1.000, 0.286
 0.028, -1.004, 0.309
 0.028, -1.004, 0.309
 0.020, -1.011, 0.298
 0.020, -1.011, 0.298
 0.023, -1.003, 0.268
 0.023, -1.003, 0.268
 0.035, -1.006, 0.211
 0.035, -1.006, 0.211
 0.035, -1.006, 0.211
 0.057, -1.008, 0.143
 0.057, -1.008, 0.143
 0.085, -1.031, 0.104
 0.085, -1.031, 0.104
 0.069, -1.027, 0.095
 0.069, -1.027, 0.095
 0.086, -1.032, 0.130
 0.086, -1.032, 0.130
 0.086, -1.032, 0.130
 0.042, -1.034, 0.190
 0.042, -1.034, 0.190
 0.053, -1.037, 0.291
 0.053, -1.037, 0.291
 0.002, -1.011, 0.314
 0.002, -1.011, 0.314
 0.018, -0.995, 0.319
 0.018, -0.995, 0.319
 0.018, -0.995, 0.319
 -0.007, -0.997, 0.293
 -0.007, -0.997, 0.293
 0.011, -0.976, 0.229
 0.011, -0.976, 0.229
 0.085, -0.995, 0.168
 0.085, -0.995, 0.168
 0.106, -1.026, 0.107
 0.106, -1.026, 0.107
 0.106, -1.026, 0.107
 0.098, -1.028, 0.094
 0.098, -1.028, 0.094
 0.102, -1.040, 0.078
 0.102, -1.040, 0.078
 0.110, -1.049, 0.089
