x, y, z
0.11633;0.22876;-0.97314
0.12585;0.23376;-0.99463
0.08557;0.21228;-0.95752
0.11475;0.24500;-0.96606
0.11621;0.23743;-0.98730
0.14319;0.22803;-0.98254
0.15576;0.24292;-0.97534
0.14563;0.24048;-1.00964
0.16150;0.25891;-1.00049
0.14526;0.27954;-1.00403
0.11206;0.28735;-1.00623
0.12964;0.28906;-1.01538
0.10840;0.28894;-1.04126
0.08435;0.30237;-1.01624
0.04932;0.28699;-0.99438
-0.14563;0.23596;-0.89819
-0.19678;0.27563;-0.78601
-0.31165;0.27185;-0.71460
-0.37354;0.15454;-0.79810
-0.23901;0.14551;-0.90466
-0.07422;0.25891;-0.97046
-0.05481;0.21106;-0.96655
-0.11719;0.21045;-0.92505
-0.03247;0.21802;-0.93628
-0.02100;0.19446;-1.01892
0.07605;0.24451;-1.06860
0.14246;0.26831;-1.03381
0.20410;0.23425;-1.08044
0.23206;0.34216;-1.02197
0.15649;0.14014;-0.98730
0.18909;0.21655;-0.97888
0.18201;0.21960;-1.00049
0.18384;0.22266;-1.01636
0.13879;0.27112;-1.01807
0.17078;0.31372;-1.02307
0.10278;0.26697;-1.02734
0.05457;0.23364;-0.99194
0.04968;0.23792;-0.96741
-0.07581;0.25952;-0.91003
-0.12402;0.22339;-0.95276
-0.05896;0.31335;-0.95117
-0.16235;0.21631;-0.90649
-0.19373;0.22302;-0.90295
-0.25208;0.23230;-0.86279
-0.21973;0.25073;-0.89758
-0.28833;0.21057;-0.86096
-0.25037;0.25891;-0.86230
-0.14880;0.18188;-0.90552
-0.15234;0.18188;-0.94653
0.00891;0.34155;-0.99280
-0.04114;0.24146;-0.96790
-0.03772;0.23792;-1.01184
0.02832;0.23474;-1.00110
0.03955;0.21484;-0.99976
0.09033;0.26758;-1.00757
0.18176;0.27222;-1.01074
0.18811;0.26099;-1.04016
0.16614;0.23132;-0.99194
0.17578;0.21411;-0.98853
0.18311;0.22327;-0.99072
0.16528;0.24890;-1.00928
0.14465;0.25391;-1.01160
0.17175;0.23242;-1.05884
0.12585;0.34326;-0.94373
0.06311;0.28040;-0.95984
-0.02429;0.23730;-0.91943
-0.01526;0.27368;-0.97668
0.01831;0.26709;-1.04553
0.01245;0.28906;-1.02783
-0.14380;0.24976;-0.87769
-0.25867;0.23645;-0.80652
-0.31421;0.16724;-0.86731
-0.18518;0.24255;-0.93042
-0.21790;0.25391;-0.89294
-0.14258;0.25513;-0.95923
-0.09131;0.30042;-0.95752
-0.11768;0.25818;-0.95825
-0.11792;0.25940;-0.94458
-0.23584;0.20691;-0.87048
-0.07532;0.26318;-0.90845
-0.05750;0.16992;-0.93726
0.07312;0.26892;-0.97217
0.15869;0.23694;-1.00452
0.12561;0.28748;-1.03503
0.20789;0.22205;-1.03247
0.21960;0.30420;-1.02856
0.22913;0.23425;-0.98560
0.19031;0.17688;-0.98206
0.21924;0.22205;-0.96021
0.19910;0.20947;-0.98718
0.21509;0.22485;-1.00012
0.21411;0.23987;-1.01038
0.17480;0.30957;-1.00916
0.14392;0.28015;-1.02588
0.05750;0.27673;-1.01270
0.01904;0.25940;-0.99329
-0.02808;0.24561;-1.00049
0.04480;0.30566;-1.00073
-0.01135;0.33069;-0.90625
-0.23438;0.23291;-0.84229
-0.26221;0.26697;-0.80627
-0.28101;0.20703;-0.86560
-0.24158;0.22986;-0.88635
-0.07874;0.30017;-0.95605
-0.07507;0.30139;-0.95667
-0.09644;0.27356;-0.95825
-0.04333;0.29663;-0.95850
-0.08936;0.21362;-0.90576
-0.07910;0.22864;-0.91431
0.00098;0.26990;-0.87988
0.09863;0.25354;-1.00598
0.13293;0.31006;-1.00061
0.28650;0.26013;-1.04602
0.26245;0.31750;-0.99841
0.22144;0.16956;-0.98816
0.26294;0.20728;-0.98145
0.22131;0.21008;-0.97083
0.26477;0.21216;-0.99243
0.19421;0.27161;-0.98291
0.14417;0.27478;-0.98816
0.14856;0.26611;-0.97131
0.12329;0.27759;-1.01038
0.04187;0.27441;-0.98694
0.08911;0.29846;-1.00769
0.04626;0.32251;-1.01147
0.01624;0.31067;-0.99280
0.00427;0.29871;-0.95557
-0.12439;0.26050;-0.89038
-0.30469;0.25977;-0.77722
-0.30579;0.20679;-0.85046
-0.19116;0.26599;-0.90771
-0.15027;0.27051;-0.93347
-0.12744;0.27039;-0.94543
-0.12915;0.26624;-0.95032
-0.13452;0.26868;-0.91821
-0.11267;0.23230;-0.93726
-0.11804;0.25940;-0.87708
-0.03259;0.24792;-0.96533
0.00696;0.27417;-0.98120
0.02502;0.24133;-0.94763
0.06934;0.21777;-0.98535
0.11389;0.28992;-1.01929
0.23926;0.30334;-1.00830
0.29395;0.31311;-1.02466
0.23767;0.14648;-1.00232
0.23035;0.21130;-0.99756
0.21021;0.21924;-0.96448
0.18689;0.24548;-0.97400
0.18384;0.22473;-0.97534
0.14893;0.24805;-0.96082
0.16846;0.24524;-0.98340
0.16858;0.26465;-0.99146
0.13806;0.27039;-0.99060
0.12402;0.27917;-0.98975
0.08386;0.26428;-0.98279
0.06384;0.26831;-0.98621
0.07227;0.26416;-0.99133
0.02991;0.29260;-0.98608
0.02417;0.26770;-0.99304
-0.04126;0.28125;-0.94556
-0.11230;0.25635;-0.89758
-0.20544;0.24438;-0.85706
-0.23059;0.25134;-0.85974
-0.20569;0.21863;-0.88940
-0.15369;0.24854;-0.92041
-0.12451;0.24841;-0.94055
-0.05762;0.29602;-0.96936
-0.07678;0.26111;-0.93896
-0.07617;0.20215;-0.96069
0.00049;0.30920;-0.93323
0.01599;0.24072;-0.96606
0.05347;0.24622;-0.99817
0.08862;0.25635;-0.97375
0.11206;0.27112;-0.97229
0.18933;0.26318;-0.98145
0.24036;0.26025;-1.04810
0.20227;0.16248;-1.01636
0.18945;0.21680;-0.95764
0.17151;0.20288;-0.98120
0.17993;0.22766;-0.98889
0.16492;0.21594;-0.99207
0.12378;0.23108;-0.99731
0.13855;0.27039;-0.98840
0.14709;0.28735;-1.02173
0.11230;0.30896;-1.02979
0.08362;0.24658;-1.04041
0.00012;0.25330;-0.99451
-0.03442;0.27783;-0.93726
-0.10022;0.24976;-0.92969
-0.08545;0.25940;-0.95898
-0.16724;0.27576;-0.86438
-0.27771;0.21362;-0.83667
-0.26978;0.21265;-0.84070
-0.16211;0.23706;-0.93237
-0.01440;0.30713;-1.02173
-0.04236;0.28235;-1.00171
-0.10718;0.25342;-0.94189
-0.16711;0.24817;-0.89111
-0.17542;0.18311;-0.88196
-0.10413;0.22351;-0.91833
0.06287;0.27148;-0.99744
0.01758;0.23096;-0.93689
0.06860;0.31458;-1.00818
0.10376;0.25854;-1.00391
0.17847;0.27979;-1.05969
0.23584;0.29199;-1.03003
0.17920;0.19592;-0.98706
0.22925;0.19678;-0.99805
0.20752;0.19873;-0.97095
0.21667;0.20435;-0.96362
0.19324;0.20984;-0.98157
0.21448;0.22449;-0.99207
0.17114;0.23499;-1.00317
0.19360;0.28796;-1.02039
0.16760;0.30994;-1.00659
0.08826;0.24072;-0.99219
0.03809;0.21851;-0.96533
-0.06189;0.26672;-0.96753
0.00012;0.26184;-0.97998
-0.05286;0.28369;-0.98169
-0.09241;0.31018;-0.94141
-0.14893;0.27747;-0.87061
-0.29016;0.21680;-0.81384
-0.27039;0.22083;-0.83032
-0.13525;0.22815;-0.94910
-0.03259;0.30432;-1.00049
-0.05774;0.27258;-0.99341
-0.07849;0.27112;-0.94934
-0.12134;0.24988;-0.91455
-0.10388;0.20154;-0.93176
-0.03210;0.29480;-0.95203
-0.01526;0.24805;-0.91895
0.03052;0.24402;-0.97876
0.08435;0.25732;-0.98730
0.13904;0.26123;-1.00940
0.25928;0.37671;-1.05579
