x, y, z
 -0.024, -1.045, 0.101
 -0.016, -1.039, 0.132
 -0.016, -1.039, 0.132
 -0.016, -1.039, 0.132
 -0.030, -1.050, 0.160
 -0.030, -1.050, 0.160
 -0.070, -1.025, 0.167
 -0.070, -1.025, 0.167
 -0.055, -1.011, 0.157
 -0.055, -1.011, 0.157
 -0.074, -1.008, 0.141
 -0.074, -1.008, 0.141
 -0.074, -1.008, 0.141
 -0.097, -0.997, 0.155
 -0.097, -0.997, 0.155
 -0.092, -0.995, 0.148
 -0.092, -0.995, 0.148
 -0.102, -0.990, 0.126
 -0.102, -0.990, 0.126
 -0.107, -0.981, 0.110
 -0.107, -0.981, 0.110
 -0.107, -0.981, 0.110
 -0.104, -0.990, 0.117
 -0.104, -0.990, 0.117
 -0.112, -0.990, 0.122
 -0.112, -0.990, 0.122
 -0.083, -0.990, 0.131
 -0.083, -0.990, 0.131
 -0.065, -1.011, 0.120
 -0.065, -1.011, 0.120
 -0.065, -1.011, 0.120
 -0.108, -0.998, 0.115
 -0.108, -0.998, 0.115
 -0.101, -0.999, 0.121
 -0.101, -0.999, 0.121
 -0.098, -1.000, 0.116
 -0.098, -1.000, 0.116
 -0.104, -0.994, 0.111
 -0.104, -0.994, 0.111
 -0.104, -0.994, 0.111
 -0.114, -0.996, 0.125
 -0.114, -0.996, 0.125
 -0.111, -0.990, 0.133
 -0.111, -0.990, 0.133
 -0.099, -0.985, 0.138
 -0.099, -0.985, 0.138
 -0.098, -0.997, 0.134
 -0.098, -0.997, 0.134
 -0.098, -0.997, 0.134
 -0.086, -0.991, 0.156
 -0.086, -0.991, 0.156
 -0.078, -1.006, 0.174
 -0.078, -1.006, 0.174
 -0.062, -1.001, 0.181
 -0.062, -1.001, 0.181
 0.007, -1.032, 0.152
 0.007, -1.032, 0.152
 0.007, -1.032, 0.152
 -0.054, -1.025, 0.121
 -0.054, -1.025, 0.121
 -0.071, -1.011, 0.112
 -0.071, -1.011, 0.112
 -0.076, -1.012, 0.127
 -0.076, -1.012, 0.127
 -0.090, -1.000, 0.123
 -0.090, -1.000, 0.123
 -0.090, -1.000, 0.123
 -0.108, -0.994, 0.122
 -0.108, -0.994, 0.122
 -0.116, -0.992, 0.122
 -0.116, -0.992, 0.122
 -0.106, -0.985, 0.129
 -0.106, -0.985, 0.129
 -0.106, -0.985, 0.129
 -0.110, -0.990, 0.155
 -0.110, -0.990, 0.155
 -0.100, -0.993, 0.169
 -0.100, -0.993, 0.169
 -0.088, -0.992, 0.182
 -0.088, -0.992, 0.182
 -0.071, -1.000, 0.188
 -0.071, -1.000, 0.188
 -0.071, -1.000, 0.188
 -0.069, -1.006, 0.194
 -0.069, -1.006, 0.194
 -0.079, -1.003, 0.180
 -0.079, -1.003, 0.180
 -0.076, -1.003, 0.159
 -0.076, -1.003, 0.159
 -0.076, -1.003, 0.159
 -0.072, -1.002, 0.143
 -0.072, -1.002, 0.143
 -0.079, -1.002, 0.113
 -0.079, -1.002, 0.113
 -0.082, -1.004, 0.088
 -0.082, -1.004, 0.088
 -0.081, -1.011, 0.069
 -0.081, -1.011, 0.069
 -0.081, -1.011, 0.069
 -0.084, -1.002, 0.059
 -0.084, -1.002, 0.059
 -0.066, -1.013, 0.055
 -0.066, -1.013, 0.055
 -0.058, -1.014, 0.058
 -0.058, -1.014, 0.058
 -0.071, -1.005, 0.095
 -0.071, -1.005, 0.095
 -0.071, -1.005, 0.095
 -0.058, -1.008, 0.129
 -0.058, -1.008, 0.129
 -0.068, -1.002, 0.158
 -0.068, -1.002, 0.158
 -0.065, -1.000, 0.179
 -0.065, -1.000, 0.179
 -0.065, -1.000, 0.179
 -0.061, -1.004, 0.194
 -0.061, -1.004, 0.194
 -0.073, -1.000, 0.209
 -0.073, -1.000, 0.209
 -0.094, -0.992, 0.214
 -0.094, -0.992, 0.214
 -0.083, -0.980, 0.186
 -0.083, -0.980, 0.186
 -0.083, -0.980, 0.186
 -0.082, -0.995, 0.159
 -0.082, -0.995, 0.159
 -0.059, -1.000, 0.130
 -0.059, -1.000, 0.130
 -0.036, -1.022, 0.109
 -0.036, -1.022, 0.109
 -0.036, -1.022, 0.109
 -0.033, -1.033, 0.077
 -0.033, -1.033, 0.077
 -0.030, -1.034, 0.068
 -0.030, -1.034, 0.068
 -0.034, -1.032, 0.064
 -0.034, -1.032, 0.064
 -0.040, -1.026, 0.066
 -0.040, -1.026, 0.066
 -0.040, -1.026, 0.066
 -0.055, -1.016, 0.070
 -0.055, -1.016, 0.070
 -0.054, -1.011, 0.084
 -0.054, -1.011, 0.084
 -0.059, -1.001, 0.113
 -0.059, -1.001, 0.113
 -0.080, -0.994, 0.153
 -0.080, -0.994, 0.153
 -0.080, -0.994, 0.153
 -0.078, -0.994, 0.189
 -0.078, -0.994, 0.189
 -0.071, -0.982, 0.210
 -0.071, -0.982, 0.210
 -0.056, -1.000, 0.203
 -0.056, -1.000, 0.203
 -0.064, -1.000, 0.190
 -0.064, -1.000, 0.190
 -0.064, -1.000, 0.190
 -0.038, -1.016, 0.174
 -0.038, -1.016, 0.174
 -0.049, -1.021, 0.144
 -0.049, -1.021, 0.144
 -0.060, -1.014, 0.103
 -0.060, -1.014, 0.103
 -0.054, -1.019, 0.079
 -0.054, -1.019, 0.079
 -0.054, -1.019, 0.079
 -0.067, -1.010, 0.054
 -0.067, -1.010, 0.054
 -0.073, -1.000, 0.053
 -0.073, -1.000, 0.053
 -0.063, -1.006, 0.058
 -0.063, -1.006, 0.058
 -0.060, -1.008, 0.071
 -0.060, -1.008, 0.071
 -0.060, -1.008, 0.071
 -0.059, -1.001, 0.097
 -0.059, -1.001, 0.097
 -0.048, -1.005, 0.126
 -0.048, -1.005, 0.126
 -0.062, -1.001, 0.156
 -0.062, -1.001, 0.156
 -0.062, -1.001, 0.156
 -0.060, -1.000, 0.179
 -0.060, -1.000, 0.179
 -0.047, -1.001, 0.177
 -0.047, -1.001, 0.177
 -0.056, -1.003, 0.163
 -0.056, -1.003, 0.163
 -0.066, -1.001, 0.152
 -0.066, -1.001, 0.152
 -0.066, -1.001, 0.152
 -0.068, -1.001, 0.134
 -0.068, -1.001, 0.134
 -0.062, -1.001, 0.105
 -0.062, -1.001, 0.105
 -0.077, -1.001, 0.075
 -0.077, -1.001, 0.075
 -0.085, -1.001, 0.022
 -0.085, -1.001, 0.022
 -0.085, -1.001, 0.022
 -0.096, -1.013, -0.075
 -0.096, -1.013, -0.075
 -0.105, -1.005, -0.183
 -0.105, -1.005, -0.183
 -0.136, -1.002, -0.218
 -0.136, -1.002, -0.218
 -0.139, -0.965, -0.146
 -0.139, -0.965, -0.146
 -0.139, -0.965, -0.146
 -0.130, -0.962, -0.125
 -0.130, -0.962, -0.125
 -0.144, -0.951, -0.111
 -0.144, -0.951, -0.111
 -0.158, -0.907, -0.063
 -0.158, -0.907, -0.063
 -0.191, -0.888, 0.010
 -0.191, -0.888, 0.010
 -0.191, -0.888, 0.010
 -0.245, -0.840, 0.113
 -0.245, -0.840, 0.113
 -0.336, -0.789, 0.152
 -0.336, -0.789, 0.152
 -0.263, -0.798, 0.139
 -0.263, -0.798, 0.139
 -0.237, -0.803, 0.162
 -0.237, -0.803, 0.162
 -0.237, -0.803, 0.162
 -0.160, -0.784, 0.188
 -0.160, -0.784, 0.188
 0.013, -0.910, 0.190
 0.013, -0.910, 0.190
 0.060, -0.958, 0.188
 0.060, -0.958, 0.188
 0.074, -0.916, 0.190
 0.074, -0.916, 0.190
 0.074, -0.916, 0.190
 0.042, -0.987, 0.197
 0.042, -0.987, 0.197
 0.001, -0.980, 0.235
 0.001, -0.980, 0.235
 -0.080, -0.950, 0.267
 -0.080, -0.950, 0.267
 -0.159, -0.937, 0.267
 -0.159, -0.937, 0.267
 -0.159, -0.937, 0.267
 -0.184, -0.876, 0.260
 -0.184, -0.876, 0.260
 -0.253, -0.866, 0.194
 -0.253, -0.866, 0.194
 -0.144, -0.804, 0.026
 -0.144, -0.804, 0.026
 0.092, -0.920, -0.048
 0.092, -0.920, -0.048
 0.092, -0.920, -0.048
 0.367, -1.000, -0.045
 0.367, -1.000, -0.045
 0.507, -1.125, -0.033
 0.507, -1.125, -0.033
 0.450, -1.098, -0.032
 0.450, -1.098, -0.032
 0.170, -1.254, 0.084
 0.170, -1.254, 0.084
 0.170, -1.254, 0.084
 0.139, -1.102, 0.207
 0.139, -1.102, 0.207
 0.110, -1.133, 0.292
 0.110, -1.133, 0.292
 0.074, -1.063, 0.305
 0.074, -1.063, 0.305
 0.074, -1.063, 0.305
 0.042, -1.025, 0.285
 0.042, -1.025, 0.285
 0.069, -0.986, 0.228
 0.069, -0.986, 0.228
 0.022, -1.002, 0.111
 0.022, -1.002, 0.111
 0.035, -1.026, -0.020
 0.035, -1.026, -0.020
 0.035, -1.026, -0.020
 0.064, -1.108, -0.099
 0.064, -1.108, -0.099
 0.245, -1.097, -0.123
 0.245, -1.097, -0.123
 0.247, -1.096, -0.105
 0.247, -1.096, -0.105
 0.216, -1.094, -0.029
 0.216, -1.094, -0.029
 0.216, -1.094, -0.029
 0.188, -1.068, 0.134
 0.188, -1.068, 0.134
 0.111, -1.047, 0.274
 0.111, -1.047, 0.274
 0.045, -1.013, 0.290
 0.045, -1.013, 0.290
 0.073, -1.006, 0.264
 0.073, -1.006, 0.264
 0.073, -1.006, 0.264
 0.095, -1.002, 0.177
 0.095, -1.002, 0.177
 0.139, -1.001, 0.073
 0.139, -1.001, 0.073
 0.292, -1.043, -0.006
 0.292, -1.043, -0.006
 0.605, -1.119, -0.062
 0.605, -1.119, -0.062
 0.605, -1.119, -0.062
 0.547, -1.156, -0.111
 0.547, -1.156, -0.111
 0.389, -1.142, -0.027
 0.389, -1.142, -0.027
 0.274, -1.124, 0.130
 0.274, -1.124, 0.130
 0.235, -1.077, 0.176
 0.235, -1.077, 0.176
 0.235, -1.077, 0.176
 0.232, -1.047, 0.188
 0.232, -1.047, 0.188
 0.222, -1.025, 0.168
 0.222, -1.025, 0.168
 0.199, -1.000, 0.111
 0.199, -1.000, 0.111
 0.206, -0.983, 0.075
 0.206, -0.983, 0.075
 0.206, -0.983, 0.075
 0.189, -0.974, 0.050
 0.189, -0.974, 0.050
 0.181, -0.965, 0.027
 0.181, -0.965, 0.027
 0.189, -0.969, 0.025
 0.189, -0.969, 0.025
 0.194, -0.967, 0.026
 0.194, -0.967, 0.026
 0.194, -0.967, 0.026
 0.205, -0.968, 0.028
 0.205, -0.968, 0.028
 0.206, -0.969, 0.036
 0.206, -0.969, 0.036
 0.221, -0.970, 0.051
 0.221, -0.970, 0.051
 0.199, -0.969, 0.062
 0.199, -0.969, 0.062
 0.199, -0.969, 0.062
 0.205, -0.972, 0.068
 0.205, -0.972, 0.068
 0.210, -0.976, 0.065
 0.210, -0.976, 0.065
 0.235, -0.980, 0.055
 0.235, -0.980, 0.055
 0.235, -0.980, 0.055
 0.259, -0.988, 0.039
 0.259, -0.988, 0.039
 0.274, -0.998, 0.024
 0.274, -0.998, 0.024
 0.316, -1.000, 0.004
 0.316, -1.000, 0.004
 0.271, -1.000, 0.023
 0.271, -1.000, 0.023
 0.271, -1.000, 0.023
 0.266, -1.007, 0.040
 0.266, -1.007, 0.040
 0.287, -1.002, 0.040
 0.287, -1.002, 0.040
 0.309, -1.002, 0.041
 0.309, -1.002, 0.041
 0.293, -0.997, 0.036
 0.293, -0.997, 0.036
 0.293, -0.997, 0.036
 0.278, -0.992, 0.042
 0.278, -0.992, 0.042
 0.268, -0.986, 0.042
 0.268, -0.986, 0.042
 0.267, -0.984, 0.042
 0.267, -0.984, 0.042
 0.261, -0.980, 0.043
 0.261, -0.980, 0.043
 0.261, -0.980, 0.043
 0.256, -0.979, 0.043
 0.256, -0.979, 0.043
 0.252, -0.979, 0.043
 0.252, -0.979, 0.043
 0.251, -0.977, 0.042
 0.251, -0.977, 0.042
 0.251, -0.975, 0.039
 0.251, -0.975, 0.039
 0.251, -0.975, 0.039
 0.247, -0.974, 0.039
 0.247, -0.974, 0.039
 0.257, -0.973, 0.040
 0.257, -0.973, 0.040
 0.280, -0.977, 0.043
 0.280, -0.977, 0.043
 0.278, -0.978, 0.041
 0.278, -0.978, 0.041
 0.278, -0.978, 0.041
 0.266, -0.979, 0.044
 0.266, -0.979, 0.044
 0.265, -0.979, 0.045
 0.265, -0.979, 0.045
 0.268, -0.979, 0.044
 0.268, -0.979, 0.044
 0.274, -0.980, 0.044
 0.274, -0.980, 0.044
 0.274, -0.980, 0.044
 0.274, -0.982, 0.042
 0.274, -0.982, 0.042
 0.272, -0.981, 0.037
 0.272, -0.981, 0.037
 0.272, -0.979, 0.036
 0.272, -0.979, 0.036
 0.272, -0.979, 0.036
 0.273, -0.978, 0.035
 0.273, -0.978, 0.035
 0.271, -0.977, 0.032
 0.271, -0.977, 0.032
 0.267, -0.976, 0.035
 0.267, -0.976, 0.035
 0.265, -0.974, 0.038
 0.265, -0.974, 0.038
 0.265, -0.974, 0.038
 0.266, -0.973, 0.041
 0.266, -0.973, 0.041
 0.265, -0.973, 0.042
 0.265, -0.973, 0.042
 0.266, -0.974, 0.046
 0.266, -0.974, 0.046
 0.266, -0.974, 0.046
 0.267, -0.976, 0.047
 0.267, -0.976, 0.047
 0.279, -0.977, 0.049
 0.279, -0.977, 0.049
 0.298, -0.985, 0.052
 0.298, -0.985, 0.052
 0.278, -0.983, 0.037
 0.278, -0.983, 0.037
 0.278, -0.983, 0.037
 0.267, -0.979, 0.037
 0.267, -0.979, 0.037
 0.268, -0.976, 0.032
 0.268, -0.976, 0.032
 0.272, -0.976, 0.026
 0.272, -0.976, 0.026
 0.265, -0.974, 0.028
 0.265, -0.974, 0.028
 0.265, -0.974, 0.028
 0.262, -0.974, 0.029
 0.262, -0.974, 0.029
 0.264, -0.974, 0.032
 0.264, -0.974, 0.032
 0.266, -0.974, 0.039
 0.266, -0.974, 0.039
 0.266, -0.978, 0.044
 0.266, -0.978, 0.044
 0.266, -0.978, 0.044
 0.276, -0.975, 0.044
 0.276, -0.975, 0.044
 0.281, -0.977, 0.045
 0.281, -0.977, 0.045
 0.269, -0.978, 0.044
 0.269, -0.978, 0.044
 0.269, -0.978, 0.044
 0.263, -0.978, 0.041
 0.263, -0.978, 0.041
 0.260, -0.976, 0.040
 0.260, -0.976, 0.040
 0.262, -0.976, 0.038
 0.262, -0.976, 0.038
 0.262, -0.976, 0.038
 0.265, -0.974, 0.038
 0.265, -0.974, 0.038
 0.265, -0.974, 0.039
 0.265, -0.974, 0.039
 0.266, -0.974, 0.042
 0.266, -0.974, 0.042
 0.266, -0.974, 0.043
 0.266, -0.974, 0.043
 0.266, -0.974, 0.043
 0.269, -0.975, 0.044
 0.269, -0.975, 0.044
 0.271, -0.974, 0.045
 0.271, -0.974, 0.045
 0.271, -0.975, 0.044
 0.271, -0.975, 0.044
 0.269, -0.975, 0.043
 0.269, -0.975, 0.043
 0.269, -0.975, 0.043
 0.269, -0.974, 0.042
 0.269, -0.974, 0.042
 0.270, -0.975, 0.042
 0.270, -0.975, 0.042
 0.276, -0.974, 0.042
 0.276, -0.974, 0.042
 0.273, -0.976, 0.042
 0.273, -0.976, 0.042
 0.273, -0.976, 0.042
 0.277, -0.975, 0.043
 0.277, -0.975, 0.043
 0.276, -0.975, 0.042
 0.276, -0.975, 0.042
 0.275, -0.974, 0.039
 0.275, -0.974, 0.039
 0.273, -0.974, 0.040
 0.273, -0.974, 0.040
 0.273, -0.974, 0.040
 0.273, -0.973, 0.040
 0.273, -0.973, 0.040
 0.275, -0.974, 0.041
 0.275, -0.974, 0.041
 0.274, -0.974, 0.040
 0.274, -0.974, 0.040
 0.272, -0.975, 0.039
 0.272, -0.975, 0.039
 0.272, -0.975, 0.039
 0.270, -0.974, 0.037
 0.270, -0.974, 0.037
 0.272, -0.975, 0.036
 0.272, -0.975, 0.036
 0.278, -0.975, 0.037
 0.278, -0.975, 0.037
 0.277, -0.974, 0.035
 0.277, -0.974, 0.035
 0.277, -0.974, 0.035
 0.281, -0.973, 0.036
 0.281, -0.973, 0.036
 0.286, -0.975, 0.034
 0.286, -0.975, 0.034
 0.283, -0.974, 0.036
 0.283, -0.974, 0.036
 0.278, -0.975, 0.040
 0.278, -0.975, 0.040
 0.278, -0.975, 0.040
 0.277, -0.973, 0.038
 0.277, -0.973, 0.038
 0.276, -0.974, 0.033
 0.276, -0.974, 0.033
 0.277, -0.974, 0.035
 0.277, -0.974, 0.035
 0.277, -0.974, 0.035
 0.278, -0.973, 0.031
 0.278, -0.973, 0.031
 0.279, -0.974, 0.031
 0.279, -0.974, 0.031
 0.280, -0.973, 0.030
 0.280, -0.973, 0.030
 0.283, -0.973, 0.027
 0.283, -0.973, 0.027
 0.283, -0.973, 0.027
 0.282, -0.974, 0.029
 0.282, -0.974, 0.029
 0.289, -0.973, 0.033
 0.289, -0.973, 0.033
 0.294, -0.976, 0.031
 0.294, -0.976, 0.031
 0.280, -0.975, 0.030
 0.280, -0.975, 0.030
 0.280, -0.975, 0.030
 0.273, -0.974, 0.035
 0.273, -0.974, 0.035
 0.276, -0.974, 0.031
 0.276, -0.974, 0.031
 0.279, -0.974, 0.031
 0.279, -0.974, 0.031
 0.277, -0.973, 0.029
 0.277, -0.973, 0.029
 0.277, -0.973, 0.029
 0.277, -0.974, 0.030
 0.277, -0.974, 0.030
 0.278, -0.974, 0.028
 0.278, -0.974, 0.028
 0.281, -0.975, 0.025
 0.281, -0.975, 0.025
 0.280, -0.975, 0.026
 0.280, -0.975, 0.026
 0.280, -0.975, 0.026
 0.284, -0.974, 0.027
 0.284, -0.974, 0.027
 0.287, -0.975, 0.025
 0.287, -0.975, 0.025
 0.281, -0.974, 0.027
 0.281, -0.974, 0.027
 0.280, -0.974, 0.030
 0.280, -0.974, 0.030
 0.280, -0.974, 0.030
 0.274, -0.975, 0.030
 0.274, -0.975, 0.030
 0.279, -0.974, 0.030
 0.279, -0.974, 0.030
 0.276, -0.974, 0.029
 0.276, -0.974, 0.029
 0.272, -0.974, 0.029
 0.272, -0.974, 0.029
 0.272, -0.974, 0.029
 0.271, -0.973, 0.028
 0.271, -0.973, 0.028
 0.271, -0.973, 0.027
 0.271, -0.973, 0.027
 0.276, -0.974, 0.027
 0.276, -0.974, 0.027
 0.273, -0.974, 0.029
 0.273, -0.974, 0.029
 0.273, -0.974, 0.029
 0.276, -0.976, 0.030
 0.276, -0.976, 0.030
 0.279, -0.974, 0.031
 0.279, -0.974, 0.031
 0.280, -0.976, 0.031
 0.280, -0.976, 0.031
 0.280, -0.976, 0.031
 0.277, -0.977, 0.033
 0.277, -0.977, 0.033
 0.277, -0.975, 0.029
 0.277, -0.975, 0.029
 0.276, -0.976, 0.027
 0.276, -0.976, 0.027
 0.271, -0.976, 0.029
 0.271, -0.976, 0.029
 0.271, -0.976, 0.029
 0.272, -0.975, 0.027
 0.272, -0.975, 0.027
 0.273, -0.975, 0.026
 0.273, -0.975, 0.026
 0.278, -0.972, 0.028
 0.278, -0.972, 0.028
 0.278, -0.972, 0.028
 0.304, -0.978, 0.033
 0.304, -0.978, 0.033
 0.288, -0.980, 0.021
 0.288, -0.980, 0.021
 0.264, -0.980, 0.035
 0.264, -0.980, 0.035
 0.253, -0.976, 0.029
 0.253, -0.976, 0.029
 0.253, -0.976, 0.029
 0.263, -0.975, 0.030
 0.263, -0.975, 0.030
 0.256, -0.976, 0.035
 0.256, -0.976, 0.035
 0.261, -0.976, 0.031
 0.261, -0.976, 0.031
 0.261, -0.975, 0.029
 0.261, -0.975, 0.029
 0.261, -0.975, 0.029
 0.261, -0.976, 0.030
 0.261, -0.976, 0.030
 0.261, -0.978, 0.031
 0.261, -0.978, 0.031
 0.264, -0.977, 0.024
 0.264, -0.977, 0.024
 0.267, -0.976, 0.023
 0.267, -0.976, 0.023
 0.267, -0.976, 0.023
 0.261, -0.977, 0.031
 0.261, -0.977, 0.031
 0.262, -0.975, 0.025
 0.262, -0.975, 0.025
 0.322, -0.950, -0.002
 0.322, -0.950, -0.002
 0.322, -0.950, -0.002
 0.285, -0.978, 0.033
 0.285, -0.978, 0.033
 0.305, -0.951, 0.021
 0.305, -0.951, 0.021
 0.254, -0.970, 0.032
 0.254, -0.970, 0.032
 0.196, -0.994, 0.058
 0.196, -0.994, 0.058
 0.196, -0.994, 0.058
 0.212, -0.989, 0.042
 0.212, -0.989, 0.042
 0.229, -0.997, 0.051
 0.229, -0.997, 0.051
 0.363, -1.006, 0.031
 0.363, -1.006, 0.031
 0.503, -1.062, 0.029
 0.503, -1.062, 0.029
 0.503, -1.062, 0.029
 0.305, -1.042, 0.081
 0.305, -1.042, 0.081
 0.282, -1.051, 0.112
 0.282, -1.051, 0.112
 0.307, -1.043, 0.107
 0.307, -1.043, 0.107
 0.307, -1.043, 0.107
 0.258, -1.059, 0.129
 0.258, -1.059, 0.129
 0.266, -1.064, 0.122
 0.266, -1.064, 0.122
 0.277, -1.064, 0.116
 0.277, -1.064, 0.116
 0.285, -1.055, 0.156
 0.285, -1.055, 0.156
 0.285, -1.055, 0.156
 0.415, -1.118, 0.174
 0.415, -1.118, 0.174
 0.419, -1.147, 0.135
 0.419, -1.147, 0.135
 0.331, -1.133, 0.129
 0.331, -1.133, 0.129
 0.461, -1.107, 0.150
 0.461, -1.107, 0.150
 0.461, -1.107, 0.150
 0.460, -1.107, 0.119
 0.460, -1.107, 0.119
 0.386, -1.090, 0.119
 0.386, -1.090, 0.119
 0.331, -1.102, 0.142
 0.331, -1.102, 0.142
 0.306, -1.071, 0.128
 0.306, -1.071, 0.128
 0.306, -1.071, 0.128
 0.348, -1.020, 0.084
 0.348, -1.020, 0.084
 0.362, -1.014, 0.032
 0.362, -1.014, 0.032
 0.303, -1.001, 0.007
 0.303, -1.001, 0.007
 0.174, -1.021, 0.026
 0.174, -1.021, 0.026
 0.174, -1.021, 0.026
 0.040, -1.016, 0.048
 0.040, -1.016, 0.048
 0.152, -0.941, 0.050
 0.152, -0.941, 0.050
 0.188, -0.939, 0.045
 0.188, -0.939, 0.045
 0.188, -0.939, 0.045
 0.073, -0.986, 0.044
 0.073, -0.986, 0.044
 0.026, -0.946, 0.096
 0.026, -0.946, 0.096
 -0.021, -0.973, 0.109
 -0.021, -0.973, 0.109
 -0.003, -0.934, 0.111
 -0.003, -0.934, 0.111
 -0.003, -0.934, 0.111
 -0.007, -0.924, 0.112
 -0.007, -0.924, 0.112
 -0.036, -0.907, 0.106
 -0.036, -0.907, 0.106
 -0.013, -0.874, 0.082
 -0.013, -0.874, 0.082
 -0.036, -0.856, 0.037
 -0.036, -0.856, 0.037
 -0.036, -0.856, 0.037
 -0.041, -0.867, 0.002
 -0.041, -0.867, 0.002
 -0.000, -0.909, -0.009
 -0.000, -0.909, -0.009
 -0.033, -0.917, -0.009
 -0.033, -0.917, -0.009
 -0.005, -0.917, -0.004
 -0.005, -0.917, -0.004
 -0.005, -0.917, -0.004
 0.030, -0.959, -0.013
 0.030, -0.959, -0.013
 -0.035, -0.940, -0.009
 -0.035, -0.940, -0.009
 -0.044, -0.953, -0.012
 -0.044, -0.953, -0.012
 -0.014, -0.963, 0.011
 -0.014, -0.963, 0.011
 -0.014, -0.963, 0.011
 -0.006, -0.964, 0.027
 -0.006, -0.964, 0.027
 -0.020, -0.969, 0.061
 -0.020, -0.969, 0.061
 -0.044, -0.957, 0.114
 -0.044, -0.957, 0.114
 -0.031, -0.955, 0.161
 -0.031, -0.955, 0.161
 -0.031, -0.955, 0.161
 -0.026, -0.970, 0.196
 -0.026, -0.970, 0.196
 -0.014, -0.991, 0.197
 -0.014, -0.991, 0.197
 -0.017, -1.003, 0.200
 -0.017, -1.003, 0.200
 -0.017, -1.002, 0.202
 -0.017, -1.002, 0.202
 -0.017, -1.002, 0.202
 0.036, -1.022, 0.166
 0.036, -1.022, 0.166
 0.077, -1.049, 0.103
 0.077, -1.049, 0.103
 0.069, -1.054, 0.067
 0.069, -1.054, 0.067
 0.069, -1.054, 0.067
 0.065, -1.054, 0.050
 0.065, -1.054, 0.050
 0.065, -1.030, 0.033
 0.065, -1.030, 0.033
 0.042, -1.008, 0.029
 0.042, -1.008, 0.029
 0.021, -0.998, 0.028
 0.021, -0.998, 0.028
 0.021, -0.998, 0.028
 -0.018, -0.978, 0.050
 -0.018, -0.978, 0.050
 -0.026, -0.969, 0.068
 -0.026, -0.969, 0.068
 -0.031, -0.975, 0.083
 -0.031, -0.975, 0.083
 -0.054, -0.972, 0.116
 -0.054, -0.972, 0.116
 -0.054, -0.972, 0.116
 -0.055, -0.980, 0.144
 -0.055, -0.980, 0.144
 -0.019, -0.990, 0.149
 -0.019, -0.990, 0.149
 -0.008, -1.003, 0.128
 -0.008, -1.003, 0.128
 -0.008, -1.003, 0.128
 -0.056, -1.013, 0.109
 -0.056, -1.013, 0.109
 -0.038, -1.010, 0.091
 -0.038, -1.010, 0.091
 -0.049, -1.014, 0.083
 -0.049, -1.014, 0.083
 -0.048, -0.996, 0.076
 -0.048, -0.996, 0.076
 -0.048, -0.996, 0.076
 -0.032, -0.994, 0.058
 -0.032, -0.994, 0.058
 -0.021, -0.997, 0.038
 -0.021, -0.997, 0.038
 -0.017, -0.993, 0.027
 -0.017, -0.993, 0.027
 -0.052, -0.993, 0.057
 -0.052, -0.993, 0.057
 -0.052, -0.993, 0.057
 -0.027, -1.001, 0.070
 -0.027, -1.001, 0.070
 -0.065, -0.989, 0.094
 -0.065, -0.989, 0.094
 -0.056, -0.980, 0.116
 -0.056, -0.980, 0.116
 -0.034, -1.002, 0.107
 -0.034, -1.002, 0.107
 -0.034, -1.002, 0.107
 -0.079, -0.985, 0.095
 -0.079, -0.985, 0.095
 -0.068, -0.985, 0.088
 -0.068, -0.985, 0.088
 -0.062, -0.990, 0.080
 -0.062, -0.990, 0.080
 -0.069, -0.985, 0.074
 -0.069, -0.985, 0.074
 -0.069, -0.985, 0.074
 -0.053, -0.991, 0.068
 -0.053, -0.991, 0.068
 -0.060, -0.988, 0.054
 -0.060, -0.988, 0.054
 -0.062, -0.984, 0.012
 -0.062, -0.984, 0.012
 -0.062, -0.984, 0.012
 -0.031, -0.977, 0.036
 -0.031, -0.977, 0.036
 -0.068, -0.992, 0.055
 -0.068, -0.992, 0.055
 -0.045, -0.984, 0.116
 -0.045, -0.984, 0.116
 -0.045, -0.984, 0.116
 -0.034, -0.994, 0.136
 -0.034, -0.994, 0.136
 -0.033, -1.021, 0.167
 -0.033, -1.021, 0.167
 -0.002, -1.011, 0.176
 -0.002, -1.011, 0.176
 -0.005, -1.026, 0.169
 -0.005, -1.026, 0.169
 -0.005, -1.026, 0.169
 -0.024, -1.013, 0.158
 -0.024, -1.013, 0.158
 -0.018, -1.017, 0.144
 -0.018, -1.017, 0.144
 -0.032, -1.007, 0.136
 -0.032, -1.007, 0.136
 -0.036, -1.003, 0.115
 -0.036, -1.003, 0.115
 -0.036, -1.003, 0.115
 -0.037, -1.001, 0.101
 -0.037, -1.001, 0.101
 -0.046, -0.992, 0.095
 -0.046, -0.992, 0.095
 0.000, -1.002, 0.103
 0.000, -1.002, 0.103
 -0.015, -1.006, 0.118
 -0.015, -1.006, 0.118
 -0.015, -1.006, 0.118
 0.049, -1.028, 0.142
 0.049, -1.028, 0.142
 0.031, -1.056, 0.152
 0.031, -1.056, 0.152
 0.014, -1.036, 0.170
 0.014, -1.036, 0.170
 0.014, -1.036, 0.170
 0.029, -1.048, 0.185
 0.029, -1.048, 0.185
 0.003, -1.026, 0.182
 0.003, -1.026, 0.182
 0.002, -1.022, 0.162
 0.002, -1.022, 0.162
 0.002, -1.022, 0.162
 -0.004, -1.014, 0.134
 -0.004, -1.014, 0.134
 -0.009, -1.009, 0.106
 -0.009, -1.009, 0.106
