x, y, z
 1.892, 1.099, 6.348
 1.892, 1.099, 6.348
 1.892, 1.770, 6.836
 1.892, 1.770, 6.836
 2.075, 2.258, 7.385
 2.075, 2.258, 7.385
 2.441, 1.953, 7.996
 2.441, 1.953, 7.996
 2.441, 1.953, 7.996
 3.357, -0.793, 8.179
 3.357, -0.793, 8.179
 3.418, -3.357, 7.996
 3.418, -3.357, 7.996
 3.662, -2.991, 8.057
 3.662, -2.991, 8.057
 3.967, -1.587, 8.301
 3.967, -1.587, 8.301
 3.967, -1.587, 8.301
 4.028, -0.244, 9.460
 4.028, -0.244, 9.460
 4.395, 0.488, 11.597
 4.395, 0.488, 11.597
 5.127, 0.671, 12.939
 5.127, 0.671, 12.939
 5.554, 0.427, 13.672
 5.554, 0.427, 13.672
 5.554, 0.427, 13.672
 6.165, -0.366, 14.160
 6.165, -0.366, 14.160
 6.531, -2.808, 14.587
 6.531, -2.808, 14.587
 6.287, -5.859, 14.221
 6.287, -5.859, 14.221
 6.287, -5.859, 14.221
 6.531, -7.996, 14.038
 6.531, -7.996, 14.038
 7.263, -8.667, 13.489
 7.263, -8.667, 13.489
 7.690, -7.507, 12.207
 7.690, -7.507, 12.207
 7.812, -5.371, 13.123
 7.812, -5.371, 13.123
 7.812, -5.371, 13.123
 8.667, -3.418, 15.930
 8.667, -3.418, 15.930
 8.545, -1.404, 19.104
 8.545, -1.404, 19.104
 8.606, -0.854, 21.729
 8.606, -0.854, 21.729
 8.545, -1.404, 23.499
 8.545, -1.404, 23.499
 8.545, -1.404, 23.499
 8.057, -1.648, 25.330
 8.057, -1.648, 25.330
 8.118, -1.770, 26.367
 8.118, -1.770, 26.367
 7.874, -1.404, 25.208
 7.874, -1.404, 25.208
 6.897, -3.235, 23.071
 6.897, -3.235, 23.071
 6.897, -3.235, 23.071
 6.104, -5.371, 20.569
 6.104, -5.371, 20.569
 4.456, -6.592, 18.860
 4.456, -6.592, 18.860
 2.502, -7.935, 17.883
 2.502, -7.935, 17.883
 2.747, -5.676, 16.479
 2.747, -5.676, 16.479
 2.747, -5.676, 16.479
 3.052, -1.648, 15.930
 3.052, -1.648, 15.930
 2.869, 1.892, 15.625
 2.869, 1.892, 15.625
 3.174, 3.479, 16.663
 3.174, 3.479, 16.663
 2.991, 3.906, 17.944
 2.991, 3.906, 17.944
 2.991, 3.906, 17.944
 3.052, 4.456, 17.944
 3.052, 4.456, 17.944
 2.686, 5.798, 15.869
 2.686, 5.798, 15.869
 1.831, 5.188, 16.113
 1.831, 5.188, 16.113
 0.610, 3.601, 15.076
 0.610, 3.601, 15.076
 0.610, 3.601, 15.076
 -0.061, 1.038, 13.000
 -0.061, 1.038, 13.000
 -0.427, -0.061, 10.437
 -0.427, -0.061, 10.437
 -0.793, 1.953, 9.033
 -0.793, 1.953, 9.033
 -0.793, 5.127, 9.705
 -0.793, 5.127, 9.705
 -0.793, 5.127, 9.705
 -0.366, 7.141, 10.864
 -0.366, 7.141, 10.864
 0.488, 7.385, 11.841
 0.488, 7.385, 11.841
 1.343, 6.287, 11.902
 1.343, 6.287, 11.902
 2.441, 4.700, 12.451
 2.441, 4.700, 12.451
 2.441, 4.700, 12.451
 3.357, 2.808, 13.428
 3.357, 2.808, 13.428
 3.357, 1.282, 14.282
 3.357, 1.282, 14.282
 2.930, 0.854, 15.137
 2.930, 0.854, 15.137
 2.930, 0.854, 15.137
 2.258, 0.793, 15.686
 2.258, 0.793, 15.686
 1.709, -0.061, 15.869
 1.709, -0.061, 15.869
 1.160, -0.732, 15.198
 1.160, -0.732, 15.198
 0.854, -0.916, 14.221
 0.854, -0.916, 14.221
 0.854, -0.916, 14.221
 0.793, 0.671, 13.855
 0.793, 0.671, 13.855
 0.366, 3.418, 14.221
 0.366, 3.418, 14.221
 0.610, 5.554, 15.381
 0.610, 5.554, 15.381
 1.160, 6.409, 16.174
 1.160, 6.409, 16.174
 1.160, 6.409, 16.174
 1.892, 6.531, 16.602
 1.892, 6.531, 16.602
 2.625, 5.310, 16.907
 2.625, 5.310, 16.907
 3.174, 4.150, 17.578
 3.174, 4.150, 17.578
 3.418, 3.906, 18.860
 3.418, 3.906, 18.860
 3.418, 3.906, 18.860
 2.869, 4.639, 21.912
 2.869, 4.639, 21.912
 2.380, 2.441, 25.330
 2.380, 2.441, 25.330
 2.930, -1.160, 20.874
 2.930, -1.160, 20.874
 2.930, -2.869, 16.541
 2.930, -2.869, 16.541
 2.930, -2.869, 16.541
 3.174, -2.502, 13.000
 3.174, -2.502, 13.000
 3.235, 0.427, 11.658
 3.235, 0.427, 11.658
 3.357, 3.601, 12.390
 3.357, 3.601, 12.390
 3.601, 4.578, 12.085
 3.601, 4.578, 12.085
 3.601, 4.578, 12.085
 3.723, 4.272, 11.841
 3.723, 4.272, 11.841
 3.662, 2.441, 11.414
 3.662, 2.441, 11.414
 3.784, 0.305, 10.681
 3.784, 0.305, 10.681
 3.601, -0.610, 10.254
 3.601, -0.610, 10.254
 3.601, -0.610, 10.254
 3.784, -0.671, 9.705
 3.784, -0.671, 9.705
 3.662, -0.366, 9.949
 3.662, -0.366, 9.949
 3.662, -0.305, 10.437
 3.662, -0.305, 10.437
 3.540, -1.404, 10.437
 3.540, -1.404, 10.437
 3.540, -1.404, 10.437
 3.418, -2.869, 9.033
 3.418, -2.869, 9.033
 3.418, -3.845, 7.202
 3.418, -3.845, 7.202
 3.174, -2.686, 5.554
 3.174, -2.686, 5.554
 2.563, -0.122, 5.981
 2.563, -0.122, 5.981
 2.563, -0.122, 5.981
 2.197, 1.831, 7.935
 2.197, 1.831, 7.935
 2.380, 2.991, 9.399
 2.380, 2.991, 9.399
 2.258, 3.662, 10.071
 2.258, 3.662, 10.071
 2.197, 3.540, 10.193
 2.197, 3.540, 10.193
 2.197, 3.540, 10.193
 1.831, 2.625, 9.705
 1.831, 2.625, 9.705
 1.953, 1.648, 8.972
 1.953, 1.648, 8.972
 1.526, 1.465, 8.240
 1.526, 1.465, 8.240
 1.526, 1.465, 8.240
 0.732, 1.892, 8.057
 0.732, 1.892, 8.057
 0.427, 1.465, 6.958
 0.427, 1.465, 6.958
 0.977, -0.366, 3.662
 0.977, -0.366, 3.662
 0.732, -0.732, 0.000
 0.732, -0.732, 0.000
 0.732, -0.732, 0.000
 0.427, 0.061, -0.488
 0.427, 0.061, -0.488
 0.488, 0.000, -0.061
 0.488, 0.000, -0.061
 0.732, 0.305, 0.793
 0.732, 0.305, 0.793
 0.732, 0.305, 0.793
 0.916, 0.671, 1.343
 0.916, 0.671, 1.343
 1.160, 0.610, 1.465
 1.160, 0.610, 1.465
 1.465, 0.671, 2.136
 1.465, 0.671, 2.136
 1.526, 0.610, 2.502
 1.526, 0.610, 2.502
 1.526, 0.610, 2.502
 1.465, 0.549, 2.441
 1.465, 0.549, 2.441
 1.282, 0.549, 2.625
 1.282, 0.549, 2.625
 1.221, 0.427, 2.808
 1.221, 0.427, 2.808
 1.160, 0.427, 2.563
 1.160, 0.427, 2.563
 1.160, 0.427, 2.563
 0.977, 0.305, 2.380
 0.977, 0.305, 2.380
 1.038, -0.244, 1.892
 1.038, -0.244, 1.892
 0.977, -0.305, 0.732
 0.977, -0.305, 0.732
 0.671, -0.061, 0.549
 0.671, -0.061, 0.549
 0.671, -0.061, 0.549
 0.671, 0.183, 0.916
 0.671, 0.183, 0.916
 0.977, 0.061, 1.343
 0.977, 0.061, 1.343
 1.099, 0.305, 1.587
 1.099, 0.305, 1.587
 1.099, 0.305, 1.587
 0.977, 0.427, 1.831
 0.977, 0.427, 1.831
 1.038, 0.488, 1.953
 1.038, 0.488, 1.953
 0.916, 0.549, 2.075
 0.916, 0.549, 2.075
 0.854, 0.732, 2.136
 0.854, 0.732, 2.136
 0.854, 0.732, 2.136
 0.854, 0.793, 2.258
 0.854, 0.793, 2.258
 0.732, 0.488, 1.953
 0.732, 0.488, 1.953
 0.732, 0.244, 1.343
 0.732, 0.244, 1.343
 0.671, 0.183, 0.977
 0.671, 0.183, 0.977
 0.671, 0.183, 0.977
 0.610, 0.000, 0.549
 0.610, 0.000, 0.549
 0.610, 0.305, 0.854
 0.610, 0.305, 0.854
 0.427, 0.183, 1.099
 0.427, 0.183, 1.099
 0.549, 0.549, 1.343
 0.549, 0.549, 1.343
 0.549, 0.549, 1.343
 0.610, 0.610, 1.648
 0.610, 0.610, 1.648
 0.488, 0.610, 1.892
 0.488, 0.610, 1.892
 0.244, 0.671, 2.075
 0.244, 0.671, 2.075
 0.244, 0.671, 2.075
 0.732, 0.549, 1.892
 0.732, 0.549, 1.892
 0.610, 0.610, 1.892
 0.610, 0.610, 1.892
 0.549, 0.366, 1.526
 0.549, 0.366, 1.526
 0.610, 0.244, 1.404
 0.610, 0.244, 1.404
 0.610, 0.244, 1.404
 0.366, 0.488, 1.526
 0.366, 0.488, 1.526
 0.305, 0.549, 1.587
 0.305, 0.549, 1.587
 0.183, 0.854, 1.770
 0.183, 0.854, 1.770
 0.122, 0.854, 2.014
 0.122, 0.854, 2.014
 0.122, 0.854, 2.014
 0.000, 0.793, 2.380
 0.000, 0.793, 2.380
 -0.183, 0.732, 2.930
 -0.183, 0.732, 2.930
 -0.183, 0.610, 3.235
 -0.183, 0.610, 3.235
 -0.183, 0.610, 3.235
 -0.305, 0.549, 3.479
 -0.305, 0.549, 3.479
 -0.244, 0.488, 3.662
 -0.244, 0.488, 3.662
 -0.305, 0.488, 3.967
 -0.305, 0.488, 3.967
 -0.305, 0.488, 3.967
 -0.610, 0.305, 3.418
 -0.610, 0.305, 3.418
 -0.610, 0.427, 2.625
 -0.610, 0.427, 2.625
 -1.038, 0.671, 2.502
 -1.038, 0.671, 2.502
 -1.343, 0.916, 2.258
 -1.343, 0.916, 2.258
 -1.343, 0.916, 2.258
 -1.404, 0.732, 2.014
 -1.404, 0.732, 2.014
 -1.099, -0.793, 1.343
 -1.099, -0.793, 1.343
 -0.854, -1.282, 0.305
 -0.854, -1.282, 0.305
 -0.732, -1.953, -0.061
 -0.732, -1.953, -0.061
 -0.732, -1.953, -0.061
 -0.610, -2.502, -0.854
 -0.610, -2.502, -0.854
 0.061, -2.808, -1.831
 0.061, -2.808, -1.831
 0.854, -3.784, -3.540
 0.854, -3.784, -3.540
 1.038, -3.540, -4.456
 1.038, -3.540, -4.456
 1.038, -3.540, -4.456
 0.610, -2.869, -3.967
 0.610, -2.869, -3.967
 0.427, -2.380, -3.296
 0.427, -2.380, -3.296
 0.122, -1.892, -2.869
 0.122, -1.892, -2.869
 0.488, -1.404, -2.502
 0.488, -1.404, -2.502
 0.488, -1.404, -2.502
 0.854, -1.221, -2.258
 0.854, -1.221, -2.258
 0.793, -0.793, -2.075
 0.793, -0.793, -2.075
 0.916, -0.854, -2.014
 0.916, -0.854, -2.014
 0.916, -0.854, -2.014
 1.038, -1.343, -2.136
 1.038, -1.343, -2.136
 1.221, -2.197, -3.052
 1.221, -2.197, -3.052
 1.526, -2.258, -4.456
 1.526, -2.258, -4.456
 1.404, -2.197, -5.371
 1.404, -2.197, -5.371
 1.404, -2.197, -5.371
 1.282, -2.441, -6.226
 1.282, -2.441, -6.226
 1.099, -1.648, -6.409
 1.099, -1.648, -6.409
 0.671, -0.671, -6.775
 0.671, -0.671, -6.775
 0.610, -0.549, -7.202
 0.610, -0.549, -7.202
 0.610, -0.549, -7.202
 0.610, -0.793, -7.568
 0.610, -0.793, -7.568
 0.183, -0.610, -8.789
 0.183, -0.610, -8.789
 0.183, -1.099, -10.010
 0.183, -1.099, -10.010
 -0.122, -1.526, -11.414
 -0.122, -1.526, -11.414
 -0.122, -1.526, -11.414
 -0.977, -2.563, -12.878
 -0.977, -2.563, -12.878
 -1.648, -3.784, -15.320
 -1.648, -3.784, -15.320
 -2.136, -4.639, -18.677
 -2.136, -4.639, -18.677
 -3.174, -4.517, -20.691
 -3.174, -4.517, -20.691
 -3.174, -4.517, -20.691
 -3.967, -2.563, -20.569
 -3.967, -2.563, -20.569
 -3.967, -0.610, -19.531
 -3.967, -0.610, -19.531
 -3.784, 0.183, -19.287
 -3.784, 0.183, -19.287
 -3.601, 0.610, -19.165
 -3.601, 0.610, -19.165
 -3.601, 0.610, -19.165
 -3.723, 0.427, -19.226
 -3.723, 0.427, -19.226
 -3.113, -0.732, -20.325
 -3.113, -0.732, -20.325
 -2.869, -2.197, -21.545
 -2.869, -2.197, -21.545
 -3.540, -2.930, -22.644
 -3.540, -2.930, -22.644
 -3.540, -2.930, -22.644
 -4.395, -3.113, -23.682
 -4.395, -3.113, -23.682
 -4.578, -3.540, -24.048
 -4.578, -3.540, -24.048
 -5.188, -2.441, -25.208
 -5.188, -2.441, -25.208
 -5.371, -0.244, -26.184
 -5.371, -0.244, -26.184
 -5.371, -0.244, -26.184
 -5.310, 2.075, -26.123
 -5.310, 2.075, -26.123
 -5.432, 4.333, -24.841
 -5.432, 4.333, -24.841
 -5.005, 4.395, -24.109
 -5.005, 4.395, -24.109
 -4.150, 3.235, -23.315
 -4.150, 3.235, -23.315
 -4.150, 3.235, -23.315
 -2.991, 1.465, -21.790
 -2.991, 1.465, -21.790
 -2.869, 0.610, -21.118
 -2.869, 0.610, -21.118
 -3.052, 0.244, -19.836
 -3.052, 0.244, -19.836
 -3.662, 0.793, -19.287
 -3.662, 0.793, -19.287
 -3.662, 0.793, -19.287
 -4.395, 1.709, -18.921
 -4.395, 1.709, -18.921
 -4.578, 1.831, -19.043
 -4.578, 1.831, -19.043
 -4.578, 1.587, -19.470
 -4.578, 1.587, -19.470
 -4.578, 1.587, -19.470
 -4.700, 2.869, -19.470
 -4.700, 2.869, -19.470
 -4.700, 3.601, -20.203
 -4.700, 3.601, -20.203
 -5.249, 4.578, -20.325
 -5.249, 4.578, -20.325
 -5.737, 4.578, -20.203
 -5.737, 4.578, -20.203
 -5.737, 4.578, -20.203
 -5.676, 5.005, -19.592
 -5.676, 5.005, -19.592
 -5.798, 6.104, -19.165
 -5.798, 6.104, -19.165
 -6.714, 7.690, -18.799
 -6.714, 7.690, -18.799
 -7.019, 9.338, -17.334
 -7.019, 9.338, -17.334
 -7.019, 9.338, -17.334
 -6.775, 10.681, -15.869
 -6.775, 10.681, -15.869
 -6.653, 11.475, -15.015
 -6.653, 11.475, -15.015
 -6.287, 10.925, -14.587
 -6.287, 10.925, -14.587
 -6.226, 10.742, -14.832
 -6.226, 10.742, -14.832
 -6.226, 10.742, -14.832
 -6.409, 11.414, -13.977
 -6.409, 11.414, -13.977
 -6.470, 12.390, -13.000
 -6.470, 12.390, -13.000
 -6.409, 12.878, -12.634
 -6.409, 12.878, -12.634
 -6.104, 13.245, -11.719
 -6.104, 13.245, -11.719
 -6.104, 13.245, -11.719
 -5.615, 13.000, -11.597
 -5.615, 13.000, -11.597
 -5.615, 12.817, -10.498
 -5.615, 12.817, -10.498
 -5.615, 12.634, -9.338
 -5.615, 12.634, -9.338
 -5.310, 12.085, -8.240
 -5.310, 12.085, -8.240
 -5.310, 12.085, -8.240
 -5.127, 10.010, -7.507
 -5.127, 10.010, -7.507
 -4.333, 8.057, -7.019
 -4.333, 8.057, -7.019
 -3.479, 5.859, -6.714
 -3.479, 5.859, -6.714
 -3.052, 4.517, -6.775
 -3.052, 4.517, -6.775
 -3.052, 4.517, -6.775
 -2.808, 3.845, -6.653
 -2.808, 3.845, -6.653
 -2.930, 2.991, -6.226
 -2.930, 2.991, -6.226
 -3.113, 3.296, -5.615
 -3.113, 3.296, -5.615
 -3.052, 3.967, -5.188
 -3.052, 3.967, -5.188
 -3.052, 3.967, -5.188
 -3.052, 4.578, -4.333
 -3.052, 4.578, -4.333
 -3.052, 4.211, -3.357
 -3.052, 4.211, -3.357
 -3.296, 3.906, -2.808
 -3.296, 3.906, -2.808
 -3.357, 3.845, -2.319
 -3.357, 3.845, -2.319
 -3.357, 3.845, -2.319
 -3.357, 3.662, -2.136
 -3.357, 3.662, -2.136
 -3.357, 3.967, -1.831
 -3.357, 3.967, -1.831
 -3.540, 4.395, -1.770
 -3.540, 4.395, -1.770
 -3.540, 4.395, -1.770
 -3.296, 4.578, -1.648
 -3.296, 4.578, -1.648
 -3.052, 4.089, -1.892
 -3.052, 4.089, -1.892
 -3.113, 3.296, -2.197
 -3.113, 3.296, -2.197
 -3.174, 2.197, -2.625
 -3.174, 2.197, -2.625
 -3.174, 2.197, -2.625
 -3.296, 1.160, -2.258
 -3.296, 1.160, -2.258
 -3.784, 0.732, -1.526
 -3.784, 0.732, -1.526
 -4.639, 0.793, 0.000
 -4.639, 0.793, 0.000
 -4.883, -0.305, 1.038
 -4.883, -0.305, 1.038
 -4.883, -0.305, 1.038
 -4.456, -1.343, 1.282
 -4.456, -1.343, 1.282
 -3.784, -1.221, 0.916
 -3.784, -1.221, 0.916
 -3.174, -0.061, 0.549
 -3.174, -0.061, 0.549
 -3.174, -0.061, 0.549
 -3.052, 1.831, 0.977
 -3.052, 1.831, 0.977
 -3.235, 3.845, 1.770
 -3.235, 3.845, 1.770
 -2.991, 4.883, 2.380
 -2.991, 4.883, 2.380
 -2.625, 5.371, 2.930
 -2.625, 5.371, 2.930
 -2.625, 5.371, 2.930
 -2.197, 5.188, 3.723
 -2.197, 5.188, 3.723
 -1.770, 4.578, 4.944
 -1.770, 4.578, 4.944
 -1.221, 3.906, 6.409
 -1.221, 3.906, 6.409
 -1.587, 3.967, 7.996
 -1.587, 3.967, 7.996
 -1.587, 3.967, 7.996
 -2.136, 5.127, 9.033
 -2.136, 5.127, 9.033
 -1.526, 5.920, 8.545
 -1.526, 5.920, 8.545
 0.061, 6.592, 7.202
 0.061, 6.592, 7.202
 0.061, 6.592, 7.202
 0.916, 7.385, 6.104
 0.916, 7.385, 6.104
 2.380, 7.507, 5.432
 2.380, 7.507, 5.432
 4.211, 6.287, 5.188
 4.211, 6.287, 5.188
 5.249, 5.188, 5.249
 5.249, 5.188, 5.249
 5.249, 5.188, 5.249
 6.226, 3.906, 5.737
 6.226, 3.906, 5.737
 6.104, 2.808, 6.958
 6.104, 2.808, 6.958
 4.089, 3.235, 8.545
 4.089, 3.235, 8.545
 2.502, 4.272, 10.071
 2.502, 4.272, 10.071
 2.502, 4.272, 10.071
 0.854, 5.737, 11.169
 0.854, 5.737, 11.169
 0.427, 5.920, 10.803
 0.427, 5.920, 10.803
 1.099, 3.723, 9.094
 1.099, 3.723, 9.094
 1.831, 1.770, 7.263
 1.831, 1.770, 7.263
 1.831, 1.770, 7.263
 2.502, 0.549, 5.127
 2.502, 0.549, 5.127
 2.747, -0.488, 3.601
 2.747, -0.488, 3.601
 2.197, -1.648, 3.296
 2.197, -1.648, 3.296
 1.831, -2.625, 3.601
 1.831, -2.625, 3.601
 1.831, -2.625, 3.601
 2.075, -3.235, 3.906
 2.075, -3.235, 3.906
 1.709, -3.113, 4.150
 1.709, -3.113, 4.150
 0.000, -3.174, 5.005
 0.000, -3.174, 5.005
 -2.563, -2.930, 6.897
 -2.563, -2.930, 6.897
 -2.563, -2.930, 6.897
 -4.700, -2.319, 7.874
 -4.700, -2.319, 7.874
 -5.005, -2.625, 6.470
 -5.005, -2.625, 6.470
 -4.395, -1.831, 4.395
 -4.395, -1.831, 4.395
 -4.395, -1.831, 4.395
 -3.723, -0.854, 2.747
 -3.723, -0.854, 2.747
 -3.113, 0.061, 1.892
 -3.113, 0.061, 1.892
 -2.563, 0.671, 1.831
 -2.563, 0.671, 1.831
 -2.136, 0.488, 2.747
 -2.136, 0.488, 2.747
 -2.136, 0.488, 2.747
 -2.075, -0.122, 3.540
 -2.075, -0.122, 3.540
 -2.136, -0.244, 4.028
 -2.136, -0.244, 4.028
 -2.319, -0.122, 4.639
 -2.319, -0.122, 4.639
 -2.319, -0.122, 4.639
 -2.747, 0.427, 4.822
 -2.747, 0.427, 4.822
 -2.563, 1.038, 4.395
 -2.563, 1.038, 4.395
 -1.526, 1.526, 2.930
 -1.526, 1.526, 2.930
 0.305, 0.916, 0.671
 0.305, 0.916, 0.671
 0.305, 0.916, 0.671
 1.892, -0.183, -1.099
 1.892, -0.183, -1.099
 1.343, 0.366, -2.075
 1.343, 0.366, -2.075
 1.038, 1.282, -2.136
 1.038, 1.282, -2.136
 0.732, 1.953, -2.197
 0.732, 1.953, -2.197
 0.732, 1.953, -2.197
 0.366, 2.808, -1.770
 0.366, 2.808, -1.770
 0.366, 2.686, -1.282
 0.366, 2.686, -1.282
 0.671, 1.343, -1.099
 0.671, 1.343, -1.099
 0.732, 0.000, -0.854
 0.732, 0.000, -0.854
 0.732, 0.000, -0.854
 1.099, -1.648, -0.732
 1.099, -1.648, -0.732
 2.014, -3.052, -1.038
 2.014, -3.052, -1.038
 2.808, -3.723, -1.343
 2.808, -3.723, -1.343
 3.418, -3.662, -1.526
 3.418, -3.662, -1.526
 3.418, -3.662, -1.526
 3.845, -3.418, -1.465
 3.845, -3.418, -1.465
 3.479, -3.052, -0.977
 3.479, -3.052, -0.977
 2.869, -1.831, -0.061
 2.869, -1.831, -0.061
 3.052, -1.221, 0.549
 3.052, -1.221, 0.549
 3.052, -1.221, 0.549
 2.930, -0.854, 0.854
 2.930, -0.854, 0.854
 3.052, -0.854, 1.099
 3.052, -0.854, 1.099
 3.479, -1.587, 1.099
 3.479, -1.587, 1.099
 4.272, -2.563, 0.488
 4.272, -2.563, 0.488
 4.272, -2.563, 0.488
 4.944, -3.235, -0.305
 4.944, -3.235, -0.305
 6.409, -4.028, -1.038
 6.409, -4.028, -1.038
 8.118, -5.188, -1.892
 8.118, -5.188, -1.892
 8.423, -5.127, -2.136
 8.423, -5.127, -2.136
 8.423, -5.127, -2.136
 8.118, -3.967, -1.648
 8.118, -3.967, -1.648
 5.554, -1.892, -1.099
 5.554, -1.892, -1.099
 2.869, 1.343, 0.549
 2.869, 1.343, 0.549
 2.869, 1.343, 0.549
 1.892, 1.465, 1.953
 1.892, 1.465, 1.953
 1.099, 1.160, 2.563
 1.099, 1.160, 2.563
 0.610, 1.099, 2.869
 0.610, 1.099, 2.869
 0.427, 0.549, 2.808
 0.427, 0.549, 2.808
 0.427, 0.549, 2.808
 1.160, -0.916, 2.014
 1.160, -0.916, 2.014
 1.587, -1.831, 1.526
 1.587, -1.831, 1.526
 1.892, -1.221, 1.099
 1.892, -1.221, 1.099
 1.526, -0.671, 0.671
 1.526, -0.671, 0.671
 1.526, -0.671, 0.671
 1.648, -0.732, 0.305
 1.648, -0.732, 0.305
 1.282, -0.671, 0.305
 1.282, -0.671, 0.305
 1.099, -0.671, 0.916
 1.099, -0.671, 0.916
 0.916, -0.610, 0.793
 0.916, -0.610, 0.793
 0.916, -0.610, 0.793
 0.854, -0.671, 0.488
 0.854, -0.671, 0.488
 0.977, -0.977, 0.305
 0.977, -0.977, 0.305
 1.221, -1.282, 0.061
 1.221, -1.282, 0.061
 1.221, -1.831, -0.183
 1.221, -1.831, -0.183
 1.221, -1.831, -0.183
 1.587, -2.319, -0.305
 1.587, -2.319, -0.305
 2.380, -2.991, -0.671
 2.380, -2.991, -0.671
 3.052, -3.235, -0.488
 3.052, -3.235, -0.488
 3.662, -2.686, -0.244
 3.662, -2.686, -0.244
 3.662, -2.686, -0.244
 4.639, -2.075, 0.305
 4.639, -2.075, 0.305
 5.554, -1.770, 1.038
 5.554, -1.770, 1.038
 6.409, -1.831, 1.770
 6.409, -1.831, 1.770
 7.568, -3.174, 2.502
 7.568, -3.174, 2.502
 7.568, -3.174, 2.502
 6.226, -2.991, 3.113
 6.226, -2.991, 3.113
 5.371, -1.770, 4.211
 5.371, -1.770, 4.211
 5.554, -2.014, 4.761
 5.554, -2.014, 4.761
 5.554, -2.136, 5.127
 5.554, -2.136, 5.127
 5.554, -2.136, 5.127
 6.531, -2.930, 5.554
 6.531, -2.930, 5.554
 7.629, -4.272, 5.371
 7.629, -4.272, 5.371
 7.935, -5.310, 5.371
 7.935, -5.310, 5.371
 8.240, -5.310, 5.798
 8.240, -5.310, 5.798
 8.240, -5.310, 5.798
 9.399, -5.310, 6.165
 9.399, -5.310, 6.165
 11.169, -5.615, 6.042
 11.169, -5.615, 6.042
 13.611, -7.446, 6.104
 13.611, -7.446, 6.104
 13.611, -7.446, 6.104
 14.404, -10.071, 6.409
 14.404, -10.071, 6.409
 10.559, -8.118, 6.714
 10.559, -8.118, 6.714
 8.850, -4.639, 8.606
 8.850, -4.639, 8.606
 8.362, -2.869, 9.521
 8.362, -2.869, 9.521
 8.362, -2.869, 9.521
 7.629, -0.305, 10.559
 7.629, -0.305, 10.559
 6.714, 1.404, 11.719
 6.714, 1.404, 11.719
 6.836, 0.488, 12.329
 6.836, 0.488, 12.329
 7.446, -3.967, 12.512
 7.446, -3.967, 12.512
 7.446, -3.967, 12.512
 8.179, -8.789, 12.573
 8.179, -8.789, 12.573
 8.606, -11.536, 13.367
 8.606, -11.536, 13.367
 9.766, -10.986, 12.939
 9.766, -10.986, 12.939
 11.719, -9.705, 12.268
 11.719, -9.705, 12.268
 11.719, -9.705, 12.268
 14.404, -10.986, 11.108
 14.404, -10.986, 11.108
 13.733, -11.963, 12.390
 13.733, -11.963, 12.390
 9.216, -8.667, 16.968
 9.216, -8.667, 16.968
 7.751, -6.592, 22.339
 7.751, -6.592, 22.339
 7.751, -6.592, 22.339
 7.324, -6.409, 25.330
 7.324, -6.409, 25.330
 5.554, -4.944, 26.672
 5.554, -4.944, 26.672
 4.700, -6.531, 26.855
 4.700, -6.531, 26.855
 4.700, -6.531, 26.855
 5.066, -12.329, 26.611
 5.066, -12.329, 26.611
 3.662, -19.531, 26.001
 3.662, -19.531, 26.001
 3.540, -16.479, 19.653
 3.540, -16.479, 19.653
 4.272, -10.925, 10.071
 4.272, -10.925, 10.071
 4.272, -10.925, 10.071
 5.371, -8.606, 11.108
 5.371, -8.606, 11.108
 5.798, -5.737, 13.977
 5.798, -5.737, 13.977
 7.568, -2.808, 17.822
 7.568, -2.808, 17.822
 8.911, -2.075, 20.081
 8.911, -2.075, 20.081
 8.911, -2.075, 20.081
 8.301, -0.671, 24.048
 8.301, -0.671, 24.048
 9.644, -0.977, 28.809
 9.644, -0.977, 28.809
 9.888, -0.061, 30.945
 9.888, -0.061, 30.945
 9.155, 1.526, 33.020
 9.155, 1.526, 33.020
 9.155, 1.526, 33.020
 8.240, -0.305, 32.349
 8.240, -0.305, 32.349
 6.836, -3.235, 28.748
 6.836, -3.235, 28.748
 5.920, -5.249, 23.499
 5.920, -5.249, 23.499
 5.920, -5.249, 23.499
 4.028, -2.869, 17.212
 4.028, -2.869, 17.212
 2.258, 3.418, 15.198
 2.258, 3.418, 15.198
 1.404, 10.315, 20.142
 1.404, 10.315, 20.142
 3.357, 10.986, 18.616
 3.357, 10.986, 18.616
 3.357, 10.986, 18.616
 5.310, 10.437, 18.250
 5.310, 10.437, 18.250
 7.751, 6.042, 15.808
 7.751, 6.042, 15.808
 9.766, 2.930, 14.648
 9.766, 2.930, 14.648
 9.766, 2.930, 14.648
 10.193, 1.221, 14.465
 10.193, 1.221, 14.465
 8.972, 1.221, 14.099
 8.972, 1.221, 14.099
 7.385, 2.563, 14.648
 7.385, 2.563, 14.648
 5.615, 4.517, 15.076
 5.615, 4.517, 15.076
 5.615, 4.517, 15.076
 4.028, 6.409, 15.137
 4.028, 6.409, 15.137
 2.380, 8.545, 15.991
 2.380, 8.545, 15.991
 0.916, 10.010, 17.090
 0.916, 10.010, 17.090
 0.916, 10.010, 17.090
 0.916, 10.498, 17.456
 0.916, 10.498, 17.456
 0.854, 9.216, 17.334
 0.854, 9.216, 17.334
 1.343, 7.385, 16.235
 1.343, 7.385, 16.235
 2.014, 6.287, 14.343
 2.014, 6.287, 14.343
 2.014, 6.287, 14.343
 3.052, 5.188, 13.611
 3.052, 5.188, 13.611
 4.150, 3.601, 13.245
